id,audio_path,text,label,sublabel,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
Vehicle idling/car truck idling/car truck idling-0030.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0030.wav,Vehicle idling,Vehicle idling,car truck idling,44100,18.127936507936507,25.09,1.6869688255787154,0.11480182375240007,,21.227671741649914,0.06818391638243433,27.131295642469375,0.10676543014975033,"",40.736
Vehicle idling/car truck idling/car truck idling-0031.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0031.wav,Vehicle idling,Vehicle idling,car truck idling,44100,10.097233560090704,7.481,1.0724226930159368,0.41280884614280794,,0.0,0.3219375120261575,162.91709141542032,0.4947816274158605,"",10.31
Vehicle idling/car truck idling/car truck idling-0032.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0032.wav,Vehicle idling,Vehicle idling,car truck idling,44100,9.28,19.62,1.142556071481657,1.319255058388302,,0.0,0.2427012755114472,255.49968958031434,0.46519657413073895,"",15.007
Vehicle idling/car truck idling/car truck idling-0033.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0033.wav,Vehicle idling,Vehicle idling,car truck idling,44100,28.637913832199548,13.115,1.7152510927265356,3.33554597749996,,0.0,0.1931541779268723,2385.7039863150817,0.4292169737558033,"",53.428
Vehicle idling/car truck idling/car truck idling-0034.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0034.wav,Vehicle idling,Vehicle idling,car truck idling,44100,40.82027210884354,20.73,1.3777146365722726,1.0582678390635019,,19.414024241318856,0.1042939797607472,,0.34555397421754536,"",68.901
Vehicle idling/car truck idling/car truck idling-0035.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0035.wav,Vehicle idling,Vehicle idling,car truck idling,44100,30.0365306122449,11.725,0.9142724390067344,0.17999552430842983,,0.0,0.03654611858150746,,0.0966319678777532,"",41.644
Vehicle idling/car truck idling/car truck idling-0036.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0036.wav,Vehicle idling,Vehicle idling,car truck idling,44100,12.136031746031746,5.305,1.2141461966229425,0.48954309430159154,,0.0,0.41032101798083154,,0.5436623467777102,"",14.67
Vehicle idling/car truck idling/car truck idling-0037.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0037.wav,Vehicle idling,Vehicle idling,car truck idling,44100,9.01154195011338,6.605,1.9386171492110433,0.6181600529130151,,0.0,0.10539852832025129,,0.20896826924882608,"",12.364
Vehicle idling/car truck idling/car truck idling-0038.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0038.wav,Vehicle idling,Vehicle idling,car truck idling,44100,38.412902494331064,29.95,1.4495935740232877,3.50809786052695,,0.0,0.047931240579021116,,0.30235612170266873,"",62.993
Vehicle idling/car truck idling/car truck idling-0039.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0039.wav,Vehicle idling,Vehicle idling,car truck idling,44100,48.55287981859411,15.114,1.7785138710038584,0.14520732935420874,,14.898769582701107,0.24137965112174972,472.93081796148937,0.33694501150735534,"",84.312
Vehicle idling/car truck idling/car truck idling-0040.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0040.wav,Vehicle idling,Vehicle idling,car truck idling,44100,73.52897959183673,15.975,1.0237460048672624,3.61058090800334,,0.0,0.11001527917474352,,0.3571675510080258,"",94.203
Vehicle idling/car truck idling/car truck idling-0041.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0041.wav,Vehicle idling,Vehicle idling,car truck idling,44100,26.830249433106577,18.68,1.7434356773444686,1.3562494996258514,,0.0,0.08429378250172653,,0.2901927808253828,"",55.0
Vehicle idling/car truck idling/car truck idling-0042.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0042.wav,Vehicle idling,Vehicle idling,car truck idling,44100,64.42668934240363,14.763,1.5222123934910199,0.12718217375521573,,0.0,0.047784526102967656,293.15367225535687,0.11802193353630518,"",120.761
Vehicle idling/car truck idling/car truck idling-0043.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0043.wav,Vehicle idling,Vehicle idling,car truck idling,44100,49.233378684807256,10.813,1.8918814534458395,1.4405065675432742,,0.0,0.1426947452113621,134.02557463782233,0.2756981787298993,"",89.236
Vehicle idling/car truck idling/car truck idling-0044.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0044.wav,Vehicle idling,Vehicle idling,car truck idling,44100,6.841269841269841,3.945,1.4409402221714092,0.22314916959124806,,0.0,0.05354195382933511,10.640885063674128,0.13243245041353877,"",7.539
Vehicle idling/car truck idling/car truck idling-0045.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0045.wav,Vehicle idling,Vehicle idling,car truck idling,44100,10.401791383219955,4.787,1.2884939045118602,1.2181404923686237,,0.0,0.09945614448813433,,0.2541546883842293,"",11.884
Vehicle idling/car truck idling/car truck idling-0046.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0046.wav,Vehicle idling,Vehicle idling,car truck idling,44100,30.153061224489797,18.21,1.5672518445250498,0.5352939990033975,,0.0,0.06156726572586676,442.5186620931482,0.32870045060635844,"",55.999
Vehicle idling/car truck idling/car truck idling-0047.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0047.wav,Vehicle idling,Vehicle idling,car truck idling,44100,59.49961451247165,9.758,1.9314810127256776,0.9795396899702772,,0.0,0.16193277831094116,375.5233373693853,0.2833856591497272,"",101.2
Vehicle idling/car truck idling/car truck idling-0048.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0048.wav,Vehicle idling,Vehicle idling,car truck idling,44100,233.0814058956916,48.04,1.5615009429833007,1.2378531605829386,,0.0,0.013959043428583598,373.6276012607106,0.052980627491933996,"",599.753
Vehicle idling/car truck idling/car truck idling-0049.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0049.wav,Vehicle idling,Vehicle idling,car truck idling,44100,13.009886621315193,11.709,1.6985162867912926,0.37191767033079404,,0.0,0.1664061906888579,53.19668574403693,0.29348046609825706,"",23.673
Vehicle idling/car truck idling/car truck idling-0050.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0050.wav,Vehicle idling,Vehicle idling,car truck idling,44100,40.48997732426304,7.808,0.7362058717734888,0.5469641324202825,,0.0,0.29360470023125257,372.7772153997461,0.5915182225820622,"",38.827
Vehicle idling/car truck idling/car truck idling-0051.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0051.wav,Vehicle idling,Vehicle idling,car truck idling,44100,98.12430839002268,7.43,1.089302141839531,0.4014569927195086,,0.0,0.030496561790846297,,0.14601533281311607,"",128.316
Vehicle idling/car truck idling/car truck idling-0052.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0052.wav,Vehicle idling,Vehicle idling,car truck idling,44100,31.872244897959185,14.571,0.9214819122632707,0.7985642989810757,,0.0,0.13064720114505862,,0.303015924227489,"",43.821
Vehicle idling/car truck idling/car truck idling-0053.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0053.wav,Vehicle idling,Vehicle idling,car truck idling,44100,5.0,16.57,1.1745800345952602,0.5747415983455973,,0.0,0.837999778063698,,0.4422140820835697,"",7.762
Vehicle idling/car truck idling/car truck idling-0054.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0054.wav,Vehicle idling,Vehicle idling,car truck idling,44100,27.04326530612245,15.18,1.2063680312578242,5.236207960750636,,0.0,0.2510755945095837,,0.4188296233909601,"",44.21
Vehicle idling/car truck idling/car truck idling-0055.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0055.wav,Vehicle idling,Vehicle idling,car truck idling,44100,17.12625850340136,16.39,1.0829730437967195,0.8722222265652626,,0.0,0.12822827842344856,89.77313996878624,0.25673071876480774,"",27.858
Vehicle idling/car truck idling/car truck idling-0056.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0056.wav,Vehicle idling,Vehicle idling,car truck idling,44100,73.3679365079365,15.49,1.419010810379669,0.35080352882750715,,0.0,0.11498125853659028,,0.19666263867370898,"",136.694
Vehicle idling/car truck idling/car truck idling-0057.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0057.wav,Vehicle idling,Vehicle idling,car truck idling,44100,188.43956916099773,18.19,1.452859542152851,0.4902207663787165,,0.0,0.12080759617254049,10936.82403799169,0.34483613101439364,"",341.18
Vehicle idling/car truck idling/car truck idling-0058.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0058.wav,Vehicle idling,Vehicle idling,car truck idling,44100,126.09843537414966,16.97,1.476429803237068,1.4069067617526176,,0.0,0.1981116860048756,,0.6065550003468726,"",209.714
Vehicle idling/car truck idling/car truck idling-0059.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0059.wav,Vehicle idling,Vehicle idling,car truck idling,44100,14.6,51.49,1.41110198151783,0.15139584320718844,,0.0,0.02553456212775146,,0.0781229571527598,"",31.466
Vehicle idling/car truck idling/car truck idling-0060.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0060.wav,Vehicle idling,Vehicle idling,car truck idling,44100,60.909024943310655,30.6,1.3806973423069866,0.8540798301358224,,0.0,0.026638319714645673,,0.09006013968654382,"",127.702
Vehicle idling/car truck idling/car truck idling-0061.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0061.wav,Vehicle idling,Vehicle idling,car truck idling,44100,17.99968253968254,14.517,1.5546088527481985,0.37353560201329195,,0.0,0.058523542052885374,1728.995630779523,0.20304160210340985,"",29.225
Vehicle idling/car truck idling/car truck idling-0062.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0062.wav,Vehicle idling,Vehicle idling,car truck idling,44100,28.620294784580498,10.344,1.5125587669587286,0.11616308172071259,,0.0,0.26978089806207384,,0.8305339934912395,"",43.986
Vehicle idling/car truck idling/car truck idling-0063.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0063.wav,Vehicle idling,Vehicle idling,car truck idling,44100,25.79031746031746,14.27,1.9862497533645127,0.16960652183039476,,0.0,0.1096451953935544,47.40462409808618,0.3240650068108676,"",45.917
Vehicle idling/car truck idling/car truck idling-0064.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0064.wav,Vehicle idling,Vehicle idling,car truck idling,44100,25.733333333333334,10.342,2.0167802319797667,1.6547116234469361,,14.125272861991874,0.16492303722841056,47.044874313220795,0.32959326754096474,"",43.585
Vehicle idling/car truck idling/car truck idling-0065.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0065.wav,Vehicle idling,Vehicle idling,car truck idling,44100,5.016621315192744,6.147,1.0441060623619116,0.13322230717324635,,0.0,0.18055889909915515,,0.24050641343867157,"",5.439
Vehicle idling/car truck idling/car truck idling-0066.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0066.wav,Vehicle idling,Vehicle idling,car truck idling,44100,8.149342403628118,15.174,1.98724195517658,0.10403218974359947,,0.0,0.03920631571130823,21.034314175501446,0.10908033231147217,"",16.516
Vehicle idling/car truck idling/car truck idling-0067.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0067.wav,Vehicle idling,Vehicle idling,car truck idling,44100,7.8,16.37,1.3848633165982516,0.12960932444755907,,0.0,0.4558748198507686,,0.3819069977348157,"",12.462
Vehicle idling/car truck idling/car truck idling-0068.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0068.wav,Vehicle idling,Vehicle idling,car truck idling,44100,11.7,19.69,1.593490754422355,0.10821536163965005,,0.0,0.3417902347456437,,0.3451700847441396,"",21.339
Vehicle idling/car truck idling/car truck idling-0069.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0069.wav,Vehicle idling,Vehicle idling,car truck idling,44100,5.0,16.55,1.1791401097431826,0.5255736875772159,,0.0,1.5946314081372337,,0.6017957608842437,"",7.841
Vehicle idling/car truck idling/car truck idling-0070.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0070.wav,Vehicle idling,Vehicle idling,car truck idling,44100,22.29206349206349,9.958,1.6697881962175978,0.14550436784453927,,0.0,0.1877701997606745,,0.31270699751825626,"",38.375
Vehicle idling/car truck idling/car truck idling-0071.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0071.wav,Vehicle idling,Vehicle idling,car truck idling,44100,10.151337868480725,4.595,1.2305152707947136,0.6419664419593162,,0.0,0.12603224108108987,,0.27182449459024055,"",11.492
Vehicle idling/car truck idling/car truck idling-0072.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0072.wav,Vehicle idling,Vehicle idling,car truck idling,44100,12.536802721088435,4.599,1.282705231093052,2.5794291993219205,,0.0,0.0932360848733679,,0.2623348330811423,"",14.987
Vehicle idling/car truck idling/car truck idling-0073.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0073.wav,Vehicle idling,Vehicle idling,car truck idling,44100,9.107709750566894,5.75,0.8271813429553229,0.07369171857354116,,0.0,0.0725533004552259,209.27956259991143,0.16135620928388683,"",8.693
Vehicle idling/car truck idling/car truck idling-0074.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0074.wav,Vehicle idling,Vehicle idling,car truck idling,44100,61.41478458049887,13.024,1.2052150008443745,0.41431231702266835,,0.0,0.24955158998977287,,0.26514144600862233,"",109.454
Vehicle idling/car truck idling/car truck idling-0075.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0075.wav,Vehicle idling,Vehicle idling,car truck idling,44100,61.41478458049887,12.994,1.222850609499186,0.312137101771615,,0.0,0.23361656901556152,299.17815348691033,0.25000275499223873,"",112.809
Vehicle idling/car truck idling/car truck idling-0076.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0076.wav,Vehicle idling,Vehicle idling,car truck idling,44100,61.41478458049887,13.052,1.228035254480036,0.39490675517417756,,0.0,0.2517929807110374,,0.25899136767338743,"",111.016
Vehicle idling/car truck idling/car truck idling-0077.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0077.wav,Vehicle idling,Vehicle idling,car truck idling,44100,61.41478458049887,18.76,1.1640352416168245,0.316933025248493,,0.0,0.07822000383089023,,0.2226876507617662,"",114.0
Vehicle idling/car truck idling/car truck idling-0078.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0078.wav,Vehicle idling,Vehicle idling,car truck idling,44100,61.41478458049887,15.712,1.208885278628671,0.37841252756172133,,0.0,0.2088704727747115,,0.2975508921995521,"",108.372
Vehicle idling/car truck idling/car truck idling-0079.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0079.wav,Vehicle idling,Vehicle idling,car truck idling,44100,61.41478458049887,11.215,1.1220320013581457,0.09957832579232828,,0.0,0.12614402780862366,,0.22998690999794655,"",96.449
Vehicle idling/car truck idling/car truck idling-0080.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0080.wav,Vehicle idling,Vehicle idling,car truck idling,44100,21.349909297052154,20.8,1.549073118454748,1.8037853106846995,,0.0,0.23784489979829967,179.78238221114978,0.2804747373691548,"",44.865
Vehicle idling/car truck idling/car truck idling-0081.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/car truck idling/car truck idling-0081.wav,Vehicle idling,Vehicle idling,car truck idling,44100,25.143151927437643,15.498,0.9640071946211758,0.34782407592106807,,0.0,0.46708858100635836,118.78243490903948,0.33901008864027266,"",36.535
Vehicle idling/motorbike idling/motorbike idling-0001.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0001.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,7.425714285714286,21.78,1.2688302205294397,0.905968775484947,,0.0,0.08421177193231125,41.28166716649568,0.22585188569379813,"",11.383
Vehicle idling/motorbike idling/motorbike idling-0002.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0002.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,19.43204081632653,16.89,1.7803471033459768,0.7328382149586068,,23.530486419342743,0.2198686664069718,,0.30281559124737867,"",38.524
Vehicle idling/motorbike idling/motorbike idling-0003.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0003.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,28.03891156462585,25.55,1.8757811695592348,1.4118074728046865,,0.0,0.08751896360306304,513.2341559625071,0.2652900783281734,"",58.658
Vehicle idling/motorbike idling/motorbike idling-0004.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0004.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,18.361700680272108,13.103,0.9410576399448138,0.22315533704934767,,18.513511042527725,0.09192587239360914,376.1665780502453,0.23731599071338094,"",23.698
Vehicle idling/motorbike idling/motorbike idling-0005.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0005.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,14.81126984126984,16.28,1.0107036327564511,0.2876642321844313,,0.0,0.15233148559261994,192.76623293629865,0.3284578990971168,"",21.578
Vehicle idling/motorbike idling/motorbike idling-0006.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0006.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,46.11015873015873,19.54,1.4986867524124323,0.4984150772048459,,0.0,0.3374096275240085,79.16262956427624,0.3428402381913982,"",79.939
Vehicle idling/motorbike idling/motorbike idling-0007.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0007.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,11.601383219954648,25.24,1.4718953249212026,0.3273756564853122,,0.0,0.11510192134542847,119.42720941519033,0.3027606877672654,"",21.298
Vehicle idling/motorbike idling/motorbike idling-0008.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0008.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,14.805668934240362,7.943,0.8676852354244705,1.8099139934988118,,0.0,0.1307171773940437,,0.2979515668422993,"",15.788
Vehicle idling/motorbike idling/motorbike idling-0009.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0009.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,5.701383219954648,21.76,1.567491401190225,0.120709368918329,,0.0,0.09371211882801897,,0.16659230917074028,"",11.17
Vehicle idling/motorbike idling/motorbike idling-0010.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0010.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,59.388163265306126,18.68,1.269964819713675,2.343790163230566,,0.0,0.12532438029137027,,0.36632036989063393,"",108.576
Vehicle idling/motorbike idling/motorbike idling-0011.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0011.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,23.371814058956915,13.549,1.1132665623768712,1.4670729136726643,,0.0,0.06927958286096088,,0.327099939146007,"",25.767
Vehicle idling/motorbike idling/motorbike idling-0012.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0012.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,12.018684807256236,19.34,1.2726381052093478,0.8588113858421546,,0.0,0.07043781670956961,100.06634087695787,0.27741899958774524,"",16.528
Vehicle idling/motorbike idling/motorbike idling-0013.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0013.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,12.072063492063492,20.84,2.12515672483471,1.7372859547237942,,0.0,0.4688491307162933,230.21808148722207,0.665464193034123,"",22.003
Vehicle idling/motorbike idling/motorbike idling-0014.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0014.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,68.2701814058957,21.0,1.331745092188594,1.9472967531158842,,0.0,0.07464078667862355,,0.2723249852567667,"",129.351
Vehicle idling/motorbike idling/motorbike idling-0015.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0015.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,25.66104308390023,15.318,1.4147330404919116,0.5737196469256514,,21.862917790257427,0.6159184022193256,,0.8354667699945552,"",43.859
Vehicle idling/motorbike idling/motorbike idling-0016.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0016.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,25.66104308390023,13.976,1.2493944445909826,0.43470156764941037,,21.89131964998709,0.6043130859616656,1875.530326154877,0.8278946880856094,"",42.169
Vehicle idling/motorbike idling/motorbike idling-0017.wav,/root/clawd/_datasets/zenodo_17033970/DATASEC/DATASEC/Vehicle idling/motorbike idling/motorbike idling-0017.wav,Vehicle idling,Vehicle idling,motorbike idling,44100,25.66106575963719,14.388,1.2884965033182376,0.5580991489372876,,19.595732965184197,0.5582148109287056,,0.8006343269391525,"",44.193
