id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
180937-7-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-0-1.wav,jackhammer,jackhammer,7,1,180937,171.772327,175.772327,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-0-2.wav,jackhammer,jackhammer,7,1,180937,172.272327,176.272327,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-0-4.wav,jackhammer,jackhammer,7,1,180937,173.272327,177.272327,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-0-5.wav,jackhammer,jackhammer,7,1,180937,173.772327,177.772327,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-0-6.wav,jackhammer,jackhammer,7,1,180937,174.272327,178.272327,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-0.wav,jackhammer,jackhammer,7,1,180937,193.415715,197.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-1.wav,jackhammer,jackhammer,7,1,180937,193.915715,197.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-10.wav,jackhammer,jackhammer,7,1,180937,198.415715,202.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-11.wav,jackhammer,jackhammer,7,1,180937,198.915715,202.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-12.wav,jackhammer,jackhammer,7,1,180937,199.415715,203.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-13.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-13.wav,jackhammer,jackhammer,7,1,180937,199.915715,203.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-14.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-14.wav,jackhammer,jackhammer,7,1,180937,200.415715,204.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-15.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-15.wav,jackhammer,jackhammer,7,1,180937,200.915715,204.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-2.wav,jackhammer,jackhammer,7,1,180937,194.415715,198.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-3.wav,jackhammer,jackhammer,7,1,180937,194.915715,198.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-4.wav,jackhammer,jackhammer,7,1,180937,195.415715,199.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-5.wav,jackhammer,jackhammer,7,1,180937,195.915715,199.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-6.wav,jackhammer,jackhammer,7,1,180937,196.415715,200.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-7.wav,jackhammer,jackhammer,7,1,180937,196.915715,200.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-8.wav,jackhammer,jackhammer,7,1,180937,197.415715,201.415715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-1-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-1-9.wav,jackhammer,jackhammer,7,1,180937,197.915715,201.915715,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-2-0.wav,jackhammer,jackhammer,7,1,180937,252.163479,256.163479,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-2-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-2-1.wav,jackhammer,jackhammer,7,1,180937,252.663479,256.663479,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-2-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-2-10.wav,jackhammer,jackhammer,7,1,180937,257.163479,261.163479,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
180937-7-2-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/180937-7-2-2.wav,jackhammer,jackhammer,7,1,180937,253.163479,257.163479,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
