id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
185375-9-0-26.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/185375-9-0-26.wav,street_music,street_music,9,3,185375,13.0,17.0,2,48000,4.0,12.285,0.9818493585542094,1.2159032372991887,1.8432529651243708,0.0
185375-9-0-33.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/185375-9-0-33.wav,street_music,street_music,9,3,185375,16.5,20.5,2,48000,4.0,9.426,1.0228276324003642,0.7995025931830987,1.996875491415126,0.0
185375-9-0-60.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/185375-9-0-60.wav,street_music,street_music,9,3,185375,30.0,34.0,2,48000,4.0,10.78,0.9846362605023938,0.40399118442324927,1.641556369082752,0.0
185375-9-0-61.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/185375-9-0-61.wav,street_music,street_music,9,3,185375,30.5,34.5,2,48000,4.0,10.458,0.9932017472686343,0.22677196678623374,1.6835980120122156,0.0
185375-9-0-84.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/185375-9-0-84.wav,street_music,street_music,9,3,185375,42.0,46.0,2,48000,4.0,11.113,0.9911559099208462,0.19945745713188187,2.2644669504187602,0.0
185436-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-0-0.wav,car_horn,car_horn,1,5,185436,18.261502,19.677122,2,48000,1.415625,16.59,1.3721675527052497,0.20867077576078108,3.792588883618911,0.0
185436-1-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-1-0.wav,car_horn,car_horn,1,5,185436,84.795657,85.786591,2,48000,0.99,13.707,1.2578063742272103,0.06893885846502867,2.3808327408928482,0.0
185436-1-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-2-0.wav,car_horn,car_horn,1,5,185436,97.394678,99.942794,2,48000,2.5481041666666666,19.27,1.3381167077279805,0.0549482294161819,2.620363510374968,0.0
185436-1-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-3-0.wav,car_horn,car_horn,1,5,185436,161.946964,164.636643,2,48000,2.6896875,14.764,1.5344691063291735,0.13991298213565045,2.340676685497775,0.0
185436-1-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-4-0.wav,car_horn,car_horn,1,5,185436,191.391867,195.214042,2,48000,3.82,15.602,1.5527556428587048,0.143573909025755,2.036705460696567,0.0
185436-1-5-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-5-0.wav,car_horn,car_horn,1,5,185436,225.508316,226.923937,2,48000,1.415625,17.79,1.47941276879912,0.13443074262824925,3.115826563550931,0.0
185436-1-6-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-6-0.wav,car_horn,car_horn,1,5,185436,235.134535,238.107337,2,48000,2.97,19.29,1.5156541173757774,0.189143743533212,2.7042424970118617,0.0
185436-1-7-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/185436-1-7-0.wav,car_horn,car_horn,1,5,185436,249.998548,251.272606,2,48000,1.27,16.51,1.4863446383567152,0.03985573587571366,2.818303110275654,0.0
185709-0-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/185709-0-0-0.wav,air_conditioner,air_conditioner,0,4,185709,0.0,4.0,1,48000,4.0,2.464,0.7278172703365409,0.04278891033602486,0.21904303874733372,0.0
185709-0-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/185709-0-0-1.wav,air_conditioner,air_conditioner,0,4,185709,0.5,4.5,1,48000,4.0,3.056,0.7816788593646219,0.04278891033602486,0.39258024797260477,0.0
185709-0-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/185709-0-0-2.wav,air_conditioner,air_conditioner,0,4,185709,1.0,5.0,1,48000,4.0,3.01,0.7861732793832142,0.02465737268369449,0.41807824822793066,0.0
185709-0-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/185709-0-0-3.wav,air_conditioner,air_conditioner,0,4,185709,1.5,5.5,1,48000,4.0,2.952,0.7933743100856296,0.04160385515163046,0.3930253407531961,0.0
