id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
194732-9-0-171.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/194732-9-0-171.wav,street_music,street_music,9,1,194732,79.735978,83.735978,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194732-9-0-175.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/194732-9-0-175.wav,street_music,street_music,9,1,194732,81.735978,85.735978,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194732-9-0-191.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/194732-9-0-191.wav,street_music,street_music,9,1,194732,89.735978,93.735978,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194732-9-0-41.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/194732-9-0-41.wav,street_music,street_music,9,1,194732,14.735978,18.735978,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194732-9-0-95.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/194732-9-0-95.wav,street_music,street_music,9,1,194732,41.735978,45.735978,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194733-9-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/194733-9-0-1.wav,street_music,street_music,9,8,194733,0.5,4.5,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194733-9-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/194733-9-0-10.wav,street_music,street_music,9,8,194733,5.0,9.0,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194733-9-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/194733-9-0-11.wav,street_music,street_music,9,8,194733,5.5,9.5,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194733-9-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/194733-9-0-12.wav,street_music,street_music,9,8,194733,6.0,10.0,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194733-9-0-14.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/194733-9-0-14.wav,street_music,street_music,9,8,194733,7.0,11.0,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194733-9-0-16.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/194733-9-0-16.wav,street_music,street_music,9,8,194733,8.0,12.0,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
194733-9-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/194733-9-0-7.wav,street_music,street_music,9,8,194733,3.5,7.5,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
