id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
61077-3-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/61077-3-2-0.wav,dog_bark,dog_bark,3,8,61077,36.017445,39.71064,1,44100.0,3.69,16.92,1.15173671395195,0.13192128530605615,4.451506507692765,15.63069166352905,
61077-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/61077-3-3-0.wav,dog_bark,dog_bark,3,8,61077,44.52938,48.52938,1,44100.0,4.0,17.56,1.0700093436219613,0.1472662636266603,4.750086342968806,0.0,
61250-3-0-31.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/61250-3-0-31.wav,dog_bark,dog_bark,3,9,61250,15.5,19.5,2,44100.0,4.0,2.824,0.959104390986376,0.06948504620158848,1.2596843423463122,10.084661729317542,
61250-3-0-36.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/61250-3-0-36.wav,dog_bark,dog_bark,3,9,61250,18.0,22.0,2,44100.0,4.0,3.455,0.9900199251276239,0.03321093952909174,0.7333707709500553,0.0,
61250-3-0-47.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/61250-3-0-47.wav,dog_bark,dog_bark,3,9,61250,23.5,27.5,2,44100.0,4.0,4.245,0.9737226919900281,0.060340765474365676,1.148031850938248,9.231341130583097,
61250-3-0-62.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/61250-3-0-62.wav,dog_bark,dog_bark,3,9,61250,31.0,35.0,2,44100.0,4.0,4.835,1.0096948732098265,0.11884414656690698,1.7647215965598018,0.0,
61503-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-0.wav,children_playing,children_playing,2,7,61503,0.0,4.0,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61503-2-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-2.wav,children_playing,children_playing,2,7,61503,1.0,5.0,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61503-2-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-3.wav,children_playing,children_playing,2,7,61503,1.5,5.5,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61503-2-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-5.wav,children_playing,children_playing,2,7,61503,2.5,6.5,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61503-2-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-6.wav,children_playing,children_playing,2,7,61503,3.0,7.0,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61503-2-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-7.wav,children_playing,children_playing,2,7,61503,3.5,7.5,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61503-2-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-8.wav,children_playing,children_playing,2,7,61503,4.0,8.0,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61503-2-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/61503-2-0-9.wav,children_playing,children_playing,2,7,61503,4.5,8.5,1,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
61626-9-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/61626-9-0-10.wav,street_music,street_music,9,4,61626,5.0,9.0,2,44100.0,4.0,12.405,1.2534446407720894,0.29426662946341986,1.6518994776255997,0.0,
61626-9-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/61626-9-0-12.wav,street_music,street_music,9,4,61626,6.0,10.0,2,44100.0,4.0,12.874,1.2959297164846775,0.1303787588337238,1.708508020873983,0.0,
61626-9-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/61626-9-0-2.wav,street_music,street_music,9,4,61626,1.0,5.0,2,44100.0,4.0,16.05,1.3434945378278969,0.12575053112251255,2.5931013809616323,0.0,
61626-9-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/61626-9-0-3.wav,street_music,street_music,9,4,61626,1.5,5.5,2,44100.0,4.0,14.509,1.3606258913506726,0.17896726966455836,2.3563884225952414,0.0,
61626-9-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/61626-9-0-6.wav,street_music,street_music,9,4,61626,3.0,7.0,2,44100.0,4.0,11.846,1.2959186341513904,0.21725218836472743,1.570610728002296,0.0,
