id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
52882-2-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/52882-2-0-4.wav,children_playing,children_playing,2,6,52882,2.0,6.0,1,44100.0,4.0,2.037,1.453953054241704,0.0300135725843671,0.35268153739995645,0.0,
52882-2-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/52882-2-0-6.wav,children_playing,children_playing,2,6,52882,3.0,7.0,1,44100.0,4.0,2.259,1.4628326714213258,0.06060348281535311,0.44997878326039953,0.0,
52882-2-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/52882-2-0-7.wav,children_playing,children_playing,2,6,52882,3.5,7.5,1,44100.0,4.0,2.984,1.8151262455235437,0.03547005376143301,0.4121066617624321,10.691888081870356,
52882-2-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/52882-2-0-8.wav,children_playing,children_playing,2,6,52882,4.0,8.0,1,44100.0,4.0,3.505,1.7179285783174358,0.05422923894883142,0.411172127811444,0.0,
54067-2-0-23.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/54067-2-0-23.wav,children_playing,children_playing,2,3,54067,11.5,15.5,1,48000.0,4.0,19.0,1.274296786019037,2.1363769507420423,4.462657812451101,0.0,
54067-2-0-33.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/54067-2-0-33.wav,children_playing,children_playing,2,3,54067,16.5,20.5,1,48000.0,4.0,16.54,1.56468253223984,1.5594940607724415,4.426054511556874,0.0,
54067-2-0-48.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/54067-2-0-48.wav,children_playing,children_playing,2,3,54067,24.0,28.0,1,48000.0,4.0,12.931,1.573867584666127,2.51681683275597,4.186131254266914,0.0,
54067-2-0-60.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/54067-2-0-60.wav,children_playing,children_playing,2,3,54067,30.0,34.0,1,48000.0,4.0,18.22,1.442222729266723,2.246527551608759,2.3165901792324175,0.0,
54067-2-0-70.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/54067-2-0-70.wav,children_playing,children_playing,2,3,54067,35.0,39.0,1,48000.0,4.0,19.5,1.4512886277588877,0.3002004017336406,5.27624601872866,9.133468857023828,
54067-2-0-71.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/54067-2-0-71.wav,children_playing,children_playing,2,3,54067,35.5,39.5,1,48000.0,4.0,24.23,1.5502457653948662,0.3002004017336406,5.669662090404584,0.0,
54067-2-0-80.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/54067-2-0-80.wav,children_playing,children_playing,2,3,54067,40.0,44.0,1,48000.0,4.0,17.16,1.4814710108649665,1.3034492989594204,3.4589940366142637,0.0,
54081-9-0-24.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54081-9-0-24.wav,street_music,street_music,9,4,54081,20.638099,24.638099,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
54081-9-0-47.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54081-9-0-47.wav,street_music,street_music,9,4,54081,32.138099,36.138099,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
54081-9-0-56.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54081-9-0-56.wav,street_music,street_music,9,4,54081,36.638099,40.638099,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
54081-9-0-87.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54081-9-0-87.wav,street_music,street_music,9,4,54081,52.138099,56.138099,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
54081-9-0-93.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54081-9-0-93.wav,street_music,street_music,9,4,54081,55.138099,59.138099,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
54086-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/54086-1-0-0.wav,car_horn,car_horn,1,10,54086,0.0,1.16194,1,44100.0,1.16,37.36,2.089789237687996,0.06166413834925867,10.343806150618702,37.601769338889085,
54086-1-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/54086-1-1-0.wav,car_horn,car_horn,1,10,54086,1.524149,2.725537,1,44100.0,1.2,34.13,2.0733613261274813,0.04921664474377381,8.39913188430387,37.4824396135602,
54086-1-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/54086-1-2-0.wav,car_horn,car_horn,1,10,54086,3.066229,4.353687,1,44100.0,1.2874603174603174,31.18,2.0988358103981177,0.04013726672794649,8.0317409706961,36.768350175532646,
54173-2-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-18.wav,children_playing,children_playing,2,4,54173,12.153856,16.153856,2,44100.0,4.0,23.47,1.4743293134971795,0.38337866268046494,3.1210859289309107,0.0,
54173-2-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-2.wav,children_playing,children_playing,2,4,54173,4.153856,8.153856000000001,2,44100.0,4.0,20.34,2.333235199900469,0.08450153815606923,3.445633328079499,0.0,
54173-2-0-21.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-21.wav,children_playing,children_playing,2,4,54173,13.653856,17.653856,2,44100.0,4.0,20.41,1.4441707882933523,0.3151267407102646,2.800040641539379,0.0,
54173-2-0-26.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-26.wav,children_playing,children_playing,2,4,54173,16.153856,20.153856,2,44100.0,4.0,20.48,1.581849066585269,0.28022459531208016,3.0519356862024067,0.0,
54173-2-0-28.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-28.wav,children_playing,children_playing,2,4,54173,17.153856,21.153856,2,44100.0,4.0,20.43,1.5450301160570143,0.33263344580956666,2.8643115992355397,0.0,
54173-2-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-4.wav,children_playing,children_playing,2,4,54173,5.153856,9.153856,2,44100.0,4.0,20.44,2.203582735086389,0.17060167271659563,4.140487717319551,0.0,
54173-2-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-5.wav,children_playing,children_playing,2,4,54173,5.653856,9.653856,2,44100.0,4.0,20.32,2.1275420160272827,0.19101765253232894,3.799983963377036,0.0,
54173-2-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/54173-2-0-9.wav,children_playing,children_playing,2,4,54173,7.653856,11.653856,2,44100.0,4.0,22.49,1.4520135283930824,0.13287842528411178,3.0658986110706965,11.703340666692483,
54187-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/54187-1-0-0.wav,car_horn,car_horn,1,9,54187,0.189361,4.189361,1,44100.0,4.0,34.87,1.903790967294235,0.09571485958770715,3.438857097544962,14.768553445700434,
54187-1-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/54187-1-0-1.wav,car_horn,car_horn,1,9,54187,0.689361,4.689361,1,44100.0,4.0,35.05,1.889576638634865,0.06415784761401087,5.008500182810805,15.745614716057993,
54187-1-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/54187-1-0-2.wav,car_horn,car_horn,1,9,54187,1.189361,5.189361,1,44100.0,4.0,35.16,1.867830598713065,0.0731236648484708,5.160610728635396,15.56789022615504,
54187-1-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/54187-1-0-3.wav,car_horn,car_horn,1,9,54187,1.689361,5.689361,1,44100.0,4.0,34.75,1.861067723943102,0.0731236648484708,5.166722460772626,15.319204176250318,
54187-1-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/54187-1-0-4.wav,car_horn,car_horn,1,9,54187,2.189361,6.189361,1,44100.0,4.0,34.3,1.8615348924917985,0.07559004672240714,5.015258943617104,15.08297641016674,
