id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
203929-7-9-15.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-15.wav,jackhammer,jackhammer,7,2,203929,363.020203,367.020203,2,44100.0,4.0,21.03,1.2394038446765425,0.0827323459512204,2.854743718876547,0.0,
203929-7-9-17.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-17.wav,jackhammer,jackhammer,7,2,203929,364.020203,368.020203,2,44100.0,4.0,22.35,1.220125254378864,0.0710690097120936,3.0951621912382286,0.0,
203929-7-9-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-18.wav,jackhammer,jackhammer,7,2,203929,364.520203,368.520203,2,44100.0,4.0,21.83,1.208880923271768,0.07322160983302319,3.105342843184559,0.0,
203929-7-9-19.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-19.wav,jackhammer,jackhammer,7,2,203929,365.020203,369.020203,2,44100.0,4.0,21.42,1.214798574382261,0.1041966480403187,3.2561309746169567,0.0,
203929-7-9-20.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-20.wav,jackhammer,jackhammer,7,2,203929,365.520203,369.520203,2,44100.0,4.0,21.58,1.2280011528409538,0.1041966480403187,2.8178034421504337,0.0,
203929-7-9-24.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-24.wav,jackhammer,jackhammer,7,2,203929,367.520203,371.520203,2,44100.0,4.0,20.04,1.2400724881984375,0.08381656987216524,2.3815584508636447,0.0,
203929-7-9-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-4.wav,jackhammer,jackhammer,7,2,203929,357.520203,361.520203,2,44100.0,4.0,22.21,1.2683275363734545,0.08980278198824096,3.1622844550921587,0.0,
203929-7-9-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-6.wav,jackhammer,jackhammer,7,2,203929,358.520203,362.520203,2,44100.0,4.0,21.59,1.2874540324224806,0.07911203410841909,2.992007171590785,0.0,
203929-7-9-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-8.wav,jackhammer,jackhammer,7,2,203929,359.520203,363.520203,2,44100.0,4.0,20.85,1.255782278389078,0.07065825724695741,2.8482198907604266,0.0,
203929-7-9-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/203929-7-9-9.wav,jackhammer,jackhammer,7,2,203929,360.020203,364.020203,2,44100.0,4.0,20.8,1.2799064474069088,0.09782598461495125,3.0653335100610883,0.0,
203956-1-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/203956-1-0-0.wav,car_horn,car_horn,1,4,203956,14.903579,16.239277,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
203962-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/203962-5-0-0.wav,engine_idling,engine_idling,5,5,203962,0.0,4.0,1,44100.0,4.0,24.0,1.8920927597559107,0.2629276719614309,3.273898795658576,12.415315787218162,
203962-5-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/203962-5-0-1.wav,engine_idling,engine_idling,5,5,203962,0.5,4.5,1,44100.0,4.0,23.36,1.9007368565319767,0.17886974073583678,3.13246453843964,12.88382635068347,
204067-2-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-1.wav,children_playing,children_playing,2,9,204067,0.5,4.5,1,48000.0,4.0,10.109,1.3893320997153205,0.7118982975236762,2.5369001269593316,9.782133518996709,
204067-2-0-20.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-20.wav,children_playing,children_playing,2,9,204067,10.0,14.0,1,48000.0,4.0,9.154,1.1810272932905823,0.1212856236300065,2.0478777566469493,0.0,
204067-2-0-29.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-29.wav,children_playing,children_playing,2,9,204067,14.5,18.5,1,48000.0,4.0,7.554,1.0978346816734956,0.059199772022611896,1.5030950500071258,0.0,
204067-2-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-3.wav,children_playing,children_playing,2,9,204067,1.5,5.5,1,48000.0,4.0,12.822,1.4022699166055328,0.30283108866519326,2.8651251560338618,0.0,
204067-2-0-30.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-30.wav,children_playing,children_playing,2,9,204067,15.0,19.0,1,48000.0,4.0,10.486,1.19000922449605,0.06327539712063689,2.998221472136349,0.0,
204067-2-0-32.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-32.wav,children_playing,children_playing,2,9,204067,16.0,20.0,1,48000.0,4.0,7.882,1.1246263657712172,0.2354692664878387,2.244376290788635,0.0,
204067-2-0-35.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-35.wav,children_playing,children_playing,2,9,204067,17.5,21.5,1,48000.0,4.0,6.169,1.0896561928048365,0.230960918483915,1.642036785319478,0.0,
204067-2-0-39.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/204067-2-0-39.wav,children_playing,children_playing,2,9,204067,19.5,23.5,1,48000.0,4.0,7.613,1.2323804384225858,0.34759999314018714,2.2792488241396596,0.0,
204240-0-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/204240-0-0-0.wav,air_conditioner,air_conditioner,0,6,204240,0.0,4.0,1,44100.0,4.0,15.871,0.7090054588590567,0.9488949873274137,1.4524638211970589,0.0,
204240-0-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/204240-0-0-1.wav,air_conditioner,air_conditioner,0,6,204240,0.5,4.5,1,44100.0,4.0,15.434,0.7198707238404833,0.9488949873274137,2.8453741397251773,0.0,
