id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
39967-9-0-44.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/39967-9-0-44.wav,street_music,street_music,9,8,39967,41.303455,45.303455,1,44100.0,4.0,15.48,1.2448794329922808,0.42255149748502097,3.34755152876495,0.0,
39967-9-0-56.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/39967-9-0-56.wav,street_music,street_music,9,8,39967,47.303455,51.303455,1,44100.0,4.0,9.256,1.0944016198177406,0.45995186035478125,2.031983003778564,0.0,
39967-9-0-78.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/39967-9-0-78.wav,street_music,street_music,9,8,39967,58.303455,62.303455,1,44100.0,4.0,12.867,1.0667725663773298,0.5329843560823327,3.276570137843601,0.0,
39967-9-0-99.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/39967-9-0-99.wav,street_music,street_music,9,8,39967,68.803455,72.803455,1,44100.0,4.0,15.029,1.2296216366337223,1.1167438655672786,3.411979465108765,0.0,
39968-9-0-144.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/39968-9-0-144.wav,street_music,street_music,9,4,39968,96.616485,100.616485,1,44100.0,4.0,15.121,1.5173288398766538,0.3964681969333687,3.3367536858568467,0.0,
39968-9-0-173.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/39968-9-0-173.wav,street_music,street_music,9,4,39968,111.116485,115.116485,1,44100.0,4.0,12.941,1.525413113301907,0.5181195114266597,3.0572421698848182,0.0,
39968-9-0-181.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/39968-9-0-181.wav,street_music,street_music,9,4,39968,115.116485,119.116485,1,44100.0,4.0,10.058,1.408924339905597,0.7378113849257327,2.0329867411233224,0.0,
39968-9-0-227.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/39968-9-0-227.wav,street_music,street_music,9,4,39968,138.116485,142.116485,1,44100.0,4.0,9.029,1.311305899665771,0.3494469287677657,1.7921125894316094,0.0,
39968-9-0-69.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/39968-9-0-69.wav,street_music,street_music,9,4,39968,59.116485,63.116485,1,44100.0,4.0,1.081,0.969693343075665,0.04451457065242666,0.23367109254212806,0.0,
39968-9-0-81.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/39968-9-0-81.wav,street_music,street_music,9,4,39968,65.116485,69.116485,1,44100.0,4.0,1.531,0.9505670236713766,0.06328583479440944,0.6708430536287926,0.0,
39970-9-0-108.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/39970-9-0-108.wav,street_music,street_music,9,2,39970,57.690714,61.690714,1,44100.0,4.0,10.541,1.5621800102281083,0.8087038316581224,2.3845418918546466,0.0,
39970-9-0-142.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/39970-9-0-142.wav,street_music,street_music,9,2,39970,74.690714,78.690714,1,44100.0,4.0,11.097,1.2138435462268964,0.830705553403026,3.556561876421626,0.0,
39970-9-0-41.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/39970-9-0-41.wav,street_music,street_music,9,2,39970,24.190714,28.190714,1,44100.0,4.0,10.053,1.0449324532477842,0.10488760970348689,1.8611638172068479,0.0,
39970-9-0-46.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/39970-9-0-46.wav,street_music,street_music,9,2,39970,26.690714,30.690714,1,44100.0,4.0,9.273,1.017139738133563,0.2954459198673586,1.772762667438804,0.0,
39970-9-0-54.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/39970-9-0-54.wav,street_music,street_music,9,2,39970,30.690714,34.690714,1,44100.0,4.0,12.584,1.1062585977171098,1.138753227086755,3.421875686643578,0.0,
39970-9-0-98.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/39970-9-0-98.wav,street_music,street_music,9,2,39970,52.690714,56.690714,1,44100.0,4.0,12.621,1.2232766277945422,0.3211700162082691,3.1644019725392476,0.0,
40717-8-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/40717-8-0-0.wav,siren,siren,8,2,40717,0.351355,4.351355,2,44100.0,4.0,6.016,1.473848703098685,0.51263672584997,0.6096317836685745,0.0,
40717-8-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/40717-8-0-1.wav,siren,siren,8,2,40717,0.851355,4.851355,2,44100.0,4.0,6.586,1.439083328425828,0.06022304991977358,0.8722851057785926,0.0,
40717-8-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/40717-8-0-2.wav,siren,siren,8,2,40717,1.351355,5.351355,2,44100.0,4.0,7.141,1.3733955495513432,0.09656449196308316,0.8889748844096456,0.0,
40717-8-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/40717-8-0-3.wav,siren,siren,8,2,40717,1.851355,5.851355,2,44100.0,4.0,7.013,1.3643024369056553,0.09714791988250285,1.0247212083226924,0.0,
40717-8-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/40717-8-0-4.wav,siren,siren,8,2,40717,2.351355,6.351355,2,44100.0,4.0,6.798,1.400436711946324,0.09714791988250285,0.9603168093918096,0.0,
40717-8-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/40717-8-0-5.wav,siren,siren,8,2,40717,2.851355,6.851355,2,44100.0,4.0,6.512,1.4235160173263968,0.07840190261525681,0.9445180839855583,0.0,
40717-8-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/40717-8-0-6.wav,siren,siren,8,2,40717,3.351355,7.351355,2,44100.0,4.0,6.979,1.3976543486369701,0.060161692799837824,0.9334303841643413,0.0,
40722-8-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-0.wav,siren,siren,8,1,40722,0.0,4.0,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-1.wav,siren,siren,8,1,40722,0.5,4.5,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-2.wav,siren,siren,8,1,40722,1.0,5.0,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-3.wav,siren,siren,8,1,40722,1.5,5.5,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-4.wav,siren,siren,8,1,40722,2.0,6.0,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-5.wav,siren,siren,8,1,40722,2.5,6.5,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-6.wav,siren,siren,8,1,40722,3.0,7.0,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-7.wav,siren,siren,8,1,40722,3.5,7.5,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
40722-8-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/40722-8-0-8.wav,siren,siren,8,1,40722,4.0,8.0,2,,,,,,,,"ValueError('operands could not be broadcast together with shapes (2204,) (2205,) ')"
41306-3-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/41306-3-0-10.wav,dog_bark,dog_bark,3,10,41306,5.0,9.0,2,44100.0,4.0,7.429,1.395952509386759,0.10756283908639973,1.2426237424386959,18.79004443338698,
41306-3-0-13.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/41306-3-0-13.wav,dog_bark,dog_bark,3,10,41306,6.5,10.5,2,44100.0,4.0,8.675,1.3929516798945567,2.3554900072744527,1.5493807748994457,0.0,
41306-3-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/41306-3-0-4.wav,dog_bark,dog_bark,3,10,41306,2.0,6.0,2,44100.0,4.0,7.09,1.1300520646951688,0.11428181349915581,1.0878175758937347,0.0,
41364-9-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/41364-9-0-11.wav,street_music,street_music,9,8,41364,5.5,9.5,1,44100.0,4.0,15.258,1.2372932939397314,0.049351537624691064,2.4948776853718746,0.0,
41364-9-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/41364-9-0-18.wav,street_music,street_music,9,8,41364,9.0,13.0,1,44100.0,4.0,16.4,1.3723367902684511,0.07200420936881011,3.729338215814571,0.0,
