id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
55018-0-0-26.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-26.wav,air_conditioner,air_conditioner,0,4,55018,17.041583,21.041583,1,44100,4.0,15.733,1.4862757310459431,0.20786548555854692,2.1614388453521007,0.0
55018-0-0-37.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-37.wav,air_conditioner,air_conditioner,0,4,55018,22.541583,26.541583,1,44100,4.0,15.001,1.3988131262990364,0.06921407697841543,2.0647279829612906,0.0
55018-0-0-44.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-44.wav,air_conditioner,air_conditioner,0,4,55018,26.041583,30.041583,1,44100,4.0,16.76,1.3665831943866427,0.11873575319433334,2.033836800675444,0.0
55018-0-0-49.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-49.wav,air_conditioner,air_conditioner,0,4,55018,28.541583,32.541583,1,44100,4.0,15.226,1.41518718124862,0.12673540241724235,2.1083923251591017,0.0
55018-0-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-8.wav,air_conditioner,air_conditioner,0,4,55018,8.041583,12.041583,1,44100,4.0,12.264,1.5256079530671598,0.05642451049241973,1.6175316668450526,0.0
55018-0-0-84.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-84.wav,air_conditioner,air_conditioner,0,4,55018,46.041583,50.041583,1,44100,4.0,12.663,1.4700860933579074,0.09561193842953097,1.7156887822120328,0.0
55018-0-0-87.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-87.wav,air_conditioner,air_conditioner,0,4,55018,47.541583,51.541583,1,44100,4.0,12.777,1.4940473988162983,0.05838159564747223,1.738138055327819,0.0
55018-0-0-92.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-92.wav,air_conditioner,air_conditioner,0,4,55018,50.041583,54.041583,1,44100,4.0,13.393,1.4900728693994678,0.09289355280386559,1.8810968836757582,0.0
55018-0-0-93.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/55018-0-0-93.wav,air_conditioner,air_conditioner,0,4,55018,50.541583,54.541583,1,44100,4.0,13.336,1.5201116602516367,0.09289355280386559,1.7897852175256328,0.0
55020-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-0.wav,drilling,drilling,4,1,55020,0.351364,4.351364,1,44100,4.0,23.03,3.3199491977669218,0.05444695588343618,1.3782863463891482,0.0
55020-4-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-1.wav,drilling,drilling,4,1,55020,0.851364,4.851364,1,44100,4.0,25.73,3.3726093831660644,0.0468346270529197,2.530716259696203,18.488993906436164
55020-4-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-10.wav,drilling,drilling,4,1,55020,5.351364,9.351364,1,44100,4.0,19.7,3.3606818725933056,0.05607636356733333,3.3107419176247435,10.928606074779282
55020-4-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-11.wav,drilling,drilling,4,1,55020,5.851364,9.851364,1,44100,4.0,21.01,3.3223652653137354,0.03831621831216047,2.996879654424685,0.0
55020-4-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-12.wav,drilling,drilling,4,1,55020,6.351364,10.351364,1,44100,4.0,21.04,3.29972905652953,0.044092770826864414,2.462416856408816,0.0
55020-4-0-13.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-13.wav,drilling,drilling,4,1,55020,6.851364,10.851364,1,44100,4.0,19.98,3.2532803039668154,0.10821583669679713,2.9024258226297244,11.211563452957982
55020-4-0-14.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-14.wav,drilling,drilling,4,1,55020,7.351364,11.351364,1,44100,4.0,15.509,3.1791425457584617,0.10821583669679713,3.1150135277747393,0.0
55020-4-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-2.wav,drilling,drilling,4,1,55020,1.351364,5.351364,1,44100,4.0,26.28,3.2918812742160424,0.052055089843251245,3.583044423269613,14.907449050251884
55020-4-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-3.wav,drilling,drilling,4,1,55020,1.851364,5.851364,1,44100,4.0,24.72,3.2367548681108627,0.052055089843251245,4.705709442863525,10.662758996967057
55020-4-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-4.wav,drilling,drilling,4,1,55020,2.351364,6.351364,1,44100,4.0,22.14,3.3066354773898308,0.09641242928172654,4.390639536174043,0.0
55020-4-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-5.wav,drilling,drilling,4,1,55020,2.851364,6.851364,1,44100,4.0,19.13,3.350604001153236,0.09641242928172654,3.146815792181895,0.0
55020-4-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-6.wav,drilling,drilling,4,1,55020,3.351364,7.351364,1,44100,4.0,18.94,3.2034968529868277,0.060110856491827944,3.2631961849891145,0.0
55020-4-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-7.wav,drilling,drilling,4,1,55020,3.851364,7.851364,1,44100,4.0,19.25,3.200595514233589,0.03596594005953042,2.6569503863442936,0.0
55020-4-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-8.wav,drilling,drilling,4,1,55020,4.351364,8.351364,1,44100,4.0,20.95,3.269962714016837,0.03596594005953042,2.7753389283374696,0.0
55020-4-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/55020-4-0-9.wav,drilling,drilling,4,1,55020,4.851364,8.851364,1,44100,4.0,20.56,3.3091760764649836,0.05607636356733333,2.4748679338601742,10.604731370232592
