id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
201207-3-21-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/201207-3-21-0.wav,dog_bark,dog_bark,3,4,201207,102.48549,105.41451,1,48000.0,2.929,12.031,1.0367848571966238,0.1526485311928356,3.081631314278871,10.157026162119578,
201207-3-29-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/201207-3-29-0.wav,dog_bark,dog_bark,3,4,201207,140.774118,144.774118,1,48000.0,4.0,10.526,1.044764242597685,0.14300597537654997,3.1863422072232894,11.609676616086759,
201652-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-0-0.wav,engine_idling,engine_idling,5,2,201652,0.0,4.0,1,48000.0,4.0,7.325,1.3504989264035052,0.07581754060681876,0.7131442126401659,0.0,
201652-5-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-0-1.wav,engine_idling,engine_idling,5,2,201652,0.5,4.5,1,48000.0,4.0,7.262,1.176434693503192,0.044167054382215014,1.0199063438212688,0.0,
201652-5-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-0-2.wav,engine_idling,engine_idling,5,2,201652,1.0,5.0,1,48000.0,4.0,7.261,1.2029461531196275,0.05037347448776059,1.0083943254238195,0.0,
201652-5-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-0-3.wav,engine_idling,engine_idling,5,2,201652,1.5,5.5,1,48000.0,4.0,7.349,1.2084087963240375,0.05037347448776059,0.9542931936260808,0.0,
201652-5-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-1-0.wav,engine_idling,engine_idling,5,2,201652,38.967822,42.967822,1,48000.0,4.0,8.21,1.2556269146640475,0.052916850770922425,1.0131901419026499,0.0,
201652-5-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-2-0.wav,engine_idling,engine_idling,5,2,201652,71.448515,75.448515,1,48000.0,4.0,8.398,1.2950774587617029,0.07406314531637055,1.0010965126781781,0.0,
201652-5-2-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-2-1.wav,engine_idling,engine_idling,5,2,201652,71.948515,75.948515,1,48000.0,4.0,8.814,1.3068967747492772,0.10775729387777555,1.1982506974794578,0.0,
201652-5-2-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-2-2.wav,engine_idling,engine_idling,5,2,201652,72.448515,76.448515,1,48000.0,4.0,8.867,1.2993323969352275,0.10775729387777555,1.2254267089814193,0.0,
201652-5-2-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-2-3.wav,engine_idling,engine_idling,5,2,201652,72.948515,76.948515,1,48000.0,4.0,8.883,1.2956561162071922,0.058337841208853276,1.1612402913324082,0.0,
201652-5-2-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/201652-5-2-4.wav,engine_idling,engine_idling,5,2,201652,73.448515,77.448515,1,48000.0,4.0,9.078,1.2712514114870508,0.058337841208853276,1.217986332496828,0.0,
