id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
38231-3-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/38231-3-2-0.wav,dog_bark,dog_bark,3,4,38231,13.437498,17.437497999999998,1,44100.0,4.0,13.34,1.5560135439437504,0.46814984751998384,5.2329945585849265,0.0,
38231-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/38231-3-3-0.wav,dog_bark,dog_bark,3,4,38231,21.587459,23.058428,1,44100.0,1.47,18.57,1.5999108718843087,0.18270938814681084,8.19691921891991,0.0,
38231-3-4-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold4/38231-3-4-0.wav,dog_bark,dog_bark,3,4,38231,26.338291,28.982059,1,44100.0,2.64,19.88,1.5462479130832858,0.509726727273931,8.37347632228812,0.0,
38236-3-2-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/38236-3-2-2.wav,dog_bark,dog_bark,3,7,38236,14.434856,18.434856,1,44100.0,4.0,11.791,1.5859783672535637,0.3896716325762146,3.837876211646844,0.0,
38236-3-2-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/38236-3-2-3.wav,dog_bark,dog_bark,3,7,38236,14.934856,18.934856,1,44100.0,4.0,14.186,1.581664892258803,0.14718035236549612,5.038209975485403,0.0,
38236-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/38236-3-3-0.wav,dog_bark,dog_bark,3,7,38236,26.29251,29.954752,1,44100.0,3.66,18.19,1.5434491857605408,1.1334230191212256,6.538290874957494,0.0,
39532-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/39532-4-0-0.wav,drilling,drilling,4,9,39532,0.01157,1.093407,1,44100.0,1.08,47.33,2.6884533686323486,0.602056968915849,11.768310216462684,0.0,
39532-4-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/39532-4-1-0.wav,drilling,drilling,4,9,39532,1.741352,3.326502,1,44100.0,1.5851473922902495,33.81,2.744456726920382,1.1716148816609695,3.822349175026774,0.0,
39532-4-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/39532-4-2-0.wav,drilling,drilling,4,9,39532,3.439314,4.020729,1,44100.0,0.58,26.84,2.849096738748555,0.9314051811791442,10.650230690338182,0.0,
39532-4-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/39532-4-3-0.wav,drilling,drilling,4,9,39532,4.020729,4.989753,1,44100.0,0.9690249433106576,34.96,2.708596527455867,0.9075113131316757,9.199133116429557,0.0,
39533-4-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/39533-4-0-0.wav,drilling,drilling,4,5,39533,0.0,0.877311,1,44100.0,0.8773015873015872,43.27,2.493573580189616,0.4913874295629512,11.392022444771252,0.0,
39533-4-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/39533-4-1-0.wav,drilling,drilling,4,5,39533,1.133258,2.716735,1,44100.0,1.58,39.94,2.530357405456916,0.9499782035037395,6.338599888420777,0.0,
39847-5-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-0.wav,engine_idling,engine_idling,5,10,39847,0.0,4.0,1,44100.0,4.0,64.58,1.7123943766260799,1.1248913321307241,7.522277017357267,0.0,
39847-5-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-1.wav,engine_idling,engine_idling,5,10,39847,0.5,4.5,1,44100.0,4.0,65.1,1.723554891366111,1.1248913321307241,8.09424768736202,0.0,
39847-5-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-10.wav,engine_idling,engine_idling,5,10,39847,5.0,9.0,1,44100.0,4.0,64.29,1.6893127233456546,1.5121094164859215,9.038577989500835,0.0,
39847-5-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-11.wav,engine_idling,engine_idling,5,10,39847,5.5,9.5,1,44100.0,4.0,64.09,1.6517879697900895,0.9989013941012042,8.063067632056592,0.0,
39847-5-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-12.wav,engine_idling,engine_idling,5,10,39847,6.0,10.0,1,44100.0,4.0,62.62,1.6632983097156888,1.3360141943980257,8.818274989711025,0.0,
39847-5-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-2.wav,engine_idling,engine_idling,5,10,39847,1.0,5.0,1,44100.0,4.0,64.94,1.734417763734865,1.0784776064934174,8.048651335353124,0.0,
39847-5-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-3.wav,engine_idling,engine_idling,5,10,39847,1.5,5.5,1,44100.0,4.0,65.07,1.7244953858892842,0.9350443486814692,9.132404481623738,0.0,
39847-5-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-4.wav,engine_idling,engine_idling,5,10,39847,2.0,6.0,1,44100.0,4.0,65.28,1.7232762751000503,0.8906725730363872,8.964742119079071,0.0,
39847-5-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-5.wav,engine_idling,engine_idling,5,10,39847,2.5,6.5,1,44100.0,4.0,64.29,1.712483901464699,1.3875990722275757,7.768152512101909,0.0,
39847-5-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/39847-5-0-6.wav,engine_idling,engine_idling,5,10,39847,3.0,7.0,1,44100.0,4.0,63.74,1.6672017907739218,1.3875990722275757,9.041295825065141,0.0,
