id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
190893-2-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/190893-2-0-11.wav,children_playing,children_playing,2,5,190893,5.5,9.5,1,44100.0,4.0,16.83,1.5816932830280974,0.11059588728389948,2.5406701150914297,0.0,
190893-2-0-12.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/190893-2-0-12.wav,children_playing,children_playing,2,5,190893,6.0,10.0,1,44100.0,4.0,17.43,1.5420717270119344,0.11059588728389948,2.5481014616958833,9.354884145534704,
190893-2-0-21.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/190893-2-0-21.wav,children_playing,children_playing,2,5,190893,10.5,14.5,1,44100.0,4.0,15.831,1.4423666428378628,0.13509161315337173,3.367785850742323,0.0,
190893-2-0-23.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/190893-2-0-23.wav,children_playing,children_playing,2,5,190893,11.5,15.5,1,44100.0,4.0,16.08,1.5283524530258559,0.1007680773070981,2.2608312095421343,0.0,
190893-2-0-27.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/190893-2-0-27.wav,children_playing,children_playing,2,5,190893,13.5,17.5,1,44100.0,4.0,19.35,1.5099452686353714,0.1333129753712232,3.220074679477897,0.0,
190893-2-0-28.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/190893-2-0-28.wav,children_playing,children_playing,2,5,190893,14.0,18.0,1,44100.0,4.0,18.72,1.505184295583028,0.1333129753712232,3.4269647860865895,9.090099263770021,
190893-2-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/190893-2-0-7.wav,children_playing,children_playing,2,5,190893,3.5,7.5,1,44100.0,4.0,14.349,1.5725686834341022,0.09828953692826681,2.2826742500657553,0.0,
190894-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-0.wav,children_playing,children_playing,2,9,190894,0.0,4.0,1,44100.0,4.0,17.24,1.645646791734579,0.3405558025306943,2.8173057340713825,0.0,
190894-2-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-2.wav,children_playing,children_playing,2,9,190894,1.0,5.0,1,44100.0,4.0,15.834,1.5427040972355706,0.12380449927350998,2.53260010914924,0.0,
190894-2-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-3.wav,children_playing,children_playing,2,9,190894,1.5,5.5,1,44100.0,4.0,12.799,1.6180579274509654,0.12380449927350998,2.562310829855264,0.0,
190894-2-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-4.wav,children_playing,children_playing,2,9,190894,2.0,6.0,1,44100.0,4.0,17.41,1.5359027691330416,0.09224238116519932,2.90384777620002,0.0,
190894-2-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-5.wav,children_playing,children_playing,2,9,190894,2.5,6.5,1,44100.0,4.0,19.03,1.573589928310162,0.08043520193915947,4.044207580479913,0.0,
190894-2-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-6.wav,children_playing,children_playing,2,9,190894,3.0,7.0,1,44100.0,4.0,17.74,1.5821244718273864,0.19872559396618156,4.575760326009896,0.0,
190894-2-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-7.wav,children_playing,children_playing,2,9,190894,3.5,7.5,1,44100.0,4.0,16.39,1.5239140212836229,0.19872559396618156,3.46307763249406,0.0,
190894-2-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold9/190894-2-0-8.wav,children_playing,children_playing,2,9,190894,4.0,8.0,1,44100.0,4.0,16.06,1.55475626614177,0.08177969821008314,3.8628931527484736,0.0,
190996-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/190996-3-0-0.wav,dog_bark,dog_bark,3,8,190996,12.510494,16.510494,2,48000.0,4.0,19.32,1.0329416146575265,0.2590448887422123,2.734936328237298,9.96522508381932,
190996-3-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/190996-3-0-1.wav,dog_bark,dog_bark,3,8,190996,13.010494,17.010494,2,48000.0,4.0,18.23,1.1052340800685139,0.2590448887422123,2.6906334152871705,9.982303409383057,
190996-3-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/190996-3-0-8.wav,dog_bark,dog_bark,3,8,190996,16.510494,20.510494,2,48000.0,4.0,19.99,1.2554094935236146,0.17010661417305767,3.1399423478345,0.0,
191382-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/191382-3-0-0.wav,dog_bark,dog_bark,3,5,191382,0.61858,4.61858,1,44100.0,4.0,15.26,1.291873186090623,2.4179495383491068,4.733017791352866,0.0,
191382-3-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/191382-3-0-5.wav,dog_bark,dog_bark,3,5,191382,3.11858,7.11858,1,44100.0,4.0,23.24,1.3348535648852082,0.2965509786991511,5.522321429379297,0.0,
191382-3-1-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/191382-3-1-0.wav,dog_bark,dog_bark,3,5,191382,28.636596,32.636596,1,44100.0,4.0,20.35,1.3679827296016998,1.111475073036172,5.551804480616631,0.0,
191382-3-1-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/191382-3-1-1.wav,dog_bark,dog_bark,3,5,191382,29.136596,33.136596,1,44100.0,4.0,16.86,1.3879269808738708,2.212167855433772,5.060471466093567,0.0,
191431-9-0-26.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/191431-9-0-26.wav,street_music,street_music,9,1,191431,19.303963,23.303963,1,48000.0,4.0,14.093,1.9431341693673216,0.22690182215424665,2.9147040084296925,0.0,
191431-9-0-30.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/191431-9-0-30.wav,street_music,street_music,9,1,191431,21.303963,25.303963,1,48000.0,4.0,11.32,1.7229659432232904,0.12371611344708924,1.7817587571603504,0.0,
191431-9-0-61.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/191431-9-0-61.wav,street_music,street_music,9,1,191431,36.803963,40.803963,1,48000.0,4.0,10.572,1.848862597237364,0.12964201605747797,1.555012466175479,0.0,
191431-9-0-66.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/191431-9-0-66.wav,street_music,street_music,9,1,191431,39.303963,43.303963,1,48000.0,4.0,6.483,1.5166883042143375,0.1248292961622915,1.2116411970882524,0.0,
191431-9-0-73.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/191431-9-0-73.wav,street_music,street_music,9,1,191431,42.803963,46.803963,1,48000.0,4.0,7.173,1.5854691723886218,0.11141790609893366,1.0520669870556318,0.0,
191431-9-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/191431-9-0-8.wav,street_music,street_music,9,1,191431,10.303963,14.303963,1,48000.0,4.0,10.621,1.6235658428513615,0.221591154922423,1.8422021936147277,0.0,
191449-6-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/191449-6-0-0.wav,gun_shot,gun_shot,6,5,191449,3.094025,4.7257,1,48000.0,1.63,17.91,1.2579769341389366,0.7224302406093264,4.956317201275428,0.0,
191687-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/191687-3-0-0.wav,dog_bark,dog_bark,3,7,191687,0.0,4.0,1,44100.0,4.0,24.88,1.193017161047055,0.14719430896380897,10.11010481104235,15.271645195035045,
191687-3-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/191687-3-0-11.wav,dog_bark,dog_bark,3,7,191687,5.5,9.5,1,44100.0,4.0,20.34,1.3109939659443188,0.45090089579805936,8.877957565587707,18.997475008339187,
191687-3-0-15.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/191687-3-0-15.wav,dog_bark,dog_bark,3,7,191687,7.5,11.5,1,44100.0,4.0,27.7,1.2435526736598195,0.3723945988440908,13.015179070930724,18.897422790438902,
