id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,error
196082-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/196082-2-0-0.wav,children_playing,children_playing,2,2,196082,0.0,3.315397,1,44100.0,3.3153968253968253,13.853,1.7412244701525965,0.6346798425798778,3.7784538399854215,0.0,
196083-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/196083-2-0-0.wav,children_playing,children_playing,2,3,196083,0.0,4.0,1,44100.0,4.0,11.599,1.3823090240175693,1.0830172010727952,2.9172221072458444,0.0,
196084-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196084-2-0-0.wav,children_playing,children_playing,2,10,196084,0.708236,4.708236,1,44100.0,4.0,14.344,1.5275588658699195,0.8844936132333302,4.719333172066254,0.0,
196084-2-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196084-2-0-1.wav,children_playing,children_playing,2,10,196084,1.208236,5.208235999999999,1,44100.0,4.0,11.864,1.5201285326756542,0.8844936132333302,3.7057209753360163,0.0,
196084-2-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196084-2-0-2.wav,children_playing,children_playing,2,10,196084,1.708236,5.708235999999999,1,44100.0,4.0,6.233,1.7190702898001702,0.5341752257220542,2.309057691761358,0.0,
196085-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/196085-2-0-0.wav,children_playing,children_playing,2,5,196085,0.0,4.0,1,44100.0,4.0,15.867,1.4408522396358914,0.8663334577753958,3.0507391639779957,0.0,
196085-2-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/196085-2-0-1.wav,children_playing,children_playing,2,5,196085,0.5,4.5,1,44100.0,4.0,13.486,1.3550254500814591,0.8663334577753958,3.8523267917881556,0.0,
196085-2-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/196085-2-0-2.wav,children_playing,children_playing,2,5,196085,1.0,5.0,1,44100.0,4.0,11.417,1.5132320104467563,1.2526368780909818,2.146308464491245,0.0,
196085-2-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/196085-2-0-3.wav,children_playing,children_playing,2,5,196085,1.5,5.5,1,44100.0,4.0,11.244,1.6442419238183343,1.2526368780909818,2.794086136606189,10.027451754120719,
196085-2-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold5/196085-2-0-4.wav,children_playing,children_playing,2,5,196085,2.0,6.0,1,44100.0,4.0,10.472,1.4614983206214,0.8467853213264555,3.3117057083831565,0.0,
196086-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196086-2-0-0.wav,children_playing,children_playing,2,10,196086,0.0,1.048434,1,44100.0,1.04843537414966,18.09,1.6554705882689678,0.3425371128643288,5.361209110123759,0.0,
196087-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/196087-2-0-0.wav,children_playing,children_playing,2,1,196087,0.0,4.0,1,44100.0,4.0,13.352,1.299833211798319,0.2825947344408172,3.719547009496714,0.0,
196088-2-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/196088-2-0-0.wav,children_playing,children_playing,2,6,196088,0.0,2.140295,1,44100.0,2.14,16.27,1.614497116306965,0.4524724942309053,6.009936773863147,0.0,
196127-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196127-3-0-0.wav,dog_bark,dog_bark,3,10,196127,0.0,4.0,1,48000.0,4.0,10.208,1.259756990541322,0.11113595784228997,3.6322420735195204,0.0,
196127-3-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196127-3-0-1.wav,dog_bark,dog_bark,3,10,196127,0.5,4.5,1,48000.0,4.0,9.437,1.3006948590392151,0.11113595784228997,3.126652176667014,0.0,
196127-3-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196127-3-0-3.wav,dog_bark,dog_bark,3,10,196127,1.5,5.5,1,48000.0,4.0,10.671,1.2874120434632519,0.0953406190866739,3.489401903185882,0.0,
196127-3-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold10/196127-3-0-4.wav,dog_bark,dog_bark,3,10,196127,2.0,6.0,1,48000.0,4.0,8.818,1.3234789107846596,0.0953406190866739,3.420520713568992,10.696190203587506,
196384-9-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/196384-9-0-11.wav,street_music,street_music,9,2,196384,5.5,9.5,1,44100.0,4.0,30.39,1.711389669308941,0.4568236202511156,5.017066594092209,9.002353947220262,
196384-9-0-15.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/196384-9-0-15.wav,street_music,street_music,9,2,196384,7.5,11.5,1,44100.0,4.0,29.85,1.675122082659667,0.7688919960797806,4.3642004755010015,0.0,
196384-9-0-16.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/196384-9-0-16.wav,street_music,street_music,9,2,196384,8.0,12.0,1,44100.0,4.0,28.66,1.7350448464632615,0.7688919960797806,4.907663772669696,0.0,
196384-9-0-18.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/196384-9-0-18.wav,street_music,street_music,9,2,196384,9.0,13.0,1,44100.0,4.0,27.38,1.6914062251170903,0.344396245392753,4.404630118562517,0.0,
196384-9-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/196384-9-0-2.wav,street_music,street_music,9,2,196384,1.0,5.0,1,44100.0,4.0,27.25,1.7198671058946025,0.2875859488192809,4.5254500951568035,0.0,
196384-9-0-27.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold2/196384-9-0-27.wav,street_music,street_music,9,2,196384,13.5,17.5,1,44100.0,4.0,24.52,1.6092688752106785,0.7902502435926555,3.637550184383303,14.687407426901212,
196400-6-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/196400-6-0-0.wav,gun_shot,gun_shot,6,1,196400,0.0,3.139605,1,44100.0,3.1396145124716552,42.11,1.6956735874697952,0.48897750009179464,12.537185100541022,0.0,
196561-3-0-16.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/196561-3-0-16.wav,dog_bark,dog_bark,3,8,196561,8.0,12.0,1,48000.0,4.0,29.54,1.228468126906997,0.6505250332220318,7.302762121665028,0.0,
196561-3-0-29.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/196561-3-0-29.wav,dog_bark,dog_bark,3,8,196561,14.5,18.5,1,48000.0,4.0,28.76,1.246290554017964,0.32377664776804693,5.626169234946358,0.0,
196561-3-0-44.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/196561-3-0-44.wav,dog_bark,dog_bark,3,8,196561,22.0,26.0,1,48000.0,4.0,29.46,1.3114814449441488,1.603614503612386,6.926505317722263,0.0,
196561-3-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold8/196561-3-0-9.wav,dog_bark,dog_bark,3,8,196561,4.5,8.5,1,48000.0,4.0,31.57,1.227724592276822,0.16883271243898212,6.535861314176603,0.0,
197073-3-0-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/197073-3-0-0.wav,dog_bark,dog_bark,3,1,197073,0.0,0.6576,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197073-3-3-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/197073-3-3-0.wav,dog_bark,dog_bark,3,1,197073,6.653365,7.610753,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197073-3-4-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/197073-3-4-3.wav,dog_bark,dog_bark,3,1,197073,11.209271,15.209271,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197073-3-7-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold1/197073-3-7-0.wav,dog_bark,dog_bark,3,1,197073,29.031106,33.031106,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197074-3-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/197074-3-0-4.wav,dog_bark,dog_bark,3,3,197074,2.0,6.0,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197074-3-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/197074-3-0-5.wav,dog_bark,dog_bark,3,3,197074,2.5,6.5,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197074-3-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold3/197074-3-0-6.wav,dog_bark,dog_bark,3,3,197074,3.0,7.0,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197075-3-1-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/197075-3-1-1.wav,dog_bark,dog_bark,3,6,197075,16.753779,20.753779,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197075-3-4-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/197075-3-4-1.wav,dog_bark,dog_bark,3,6,197075,46.566409,50.566409,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197075-3-6-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/197075-3-6-0.wav,dog_bark,dog_bark,3,6,197075,63.920301,67.920301,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197075-3-7-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold6/197075-3-7-5.wav,dog_bark,dog_bark,3,6,197075,77.031576,81.031576,2,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
197080-3-0-1.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/197080-3-0-1.wav,dog_bark,dog_bark,3,7,197080,0.5,4.5,1,,,,,,,,ValueError('ERROR: Sampling frequency shall be equal to 48 kHz')
