id,audio_path,text,class,classID,fold,fsID,start,end,salience,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
57323-8-0-10.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-10.wav,siren,siren,8,7,57323,16.964873,20.964873,2,44100,4.0,24.32,1.8232236586973125,0.26181179382420106,3.016292514895932,0.0
57323-8-0-11.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-11.wav,siren,siren,8,7,57323,17.464873,21.464873,2,44100,4.0,22.31,1.5718757704049409,0.3494356951434995,2.7914236591799924,10.312346394947973
57323-8-0-2.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-2.wav,siren,siren,8,7,57323,12.964873,16.964873,2,44100,4.0,33.81,1.8507747808004948,0.20862969904150905,5.133150007687462,0.0
57323-8-0-3.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-3.wav,siren,siren,8,7,57323,13.464873,17.464873,2,44100,4.0,31.63,1.8834505012221696,0.20862969904150905,5.197742512810298,0.0
57323-8-0-4.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-4.wav,siren,siren,8,7,57323,13.964873,17.964873,2,44100,4.0,24.93,1.355341660776435,0.18534957724207593,3.2297788767344175,0.0
57323-8-0-5.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-5.wav,siren,siren,8,7,57323,14.464873,18.464873,2,44100,4.0,23.72,1.525421291633077,0.4511421787887148,3.5507399550647807,0.0
57323-8-0-6.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-6.wav,siren,siren,8,7,57323,14.964873,18.964873,2,44100,4.0,24.13,1.7336957615549837,0.4511421787887148,3.3724838504734955,0.0
57323-8-0-7.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-7.wav,siren,siren,8,7,57323,15.464873,19.464873,2,44100,4.0,24.46,1.7068727951784946,0.16752043455017118,3.1455369749698288,0.0
57323-8-0-8.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-8.wav,siren,siren,8,7,57323,15.964873,19.964873,2,44100,4.0,26.01,1.6784074473642299,0.1653463649953471,3.9033985524022867,0.0
57323-8-0-9.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-0-9.wav,siren,siren,8,7,57323,16.464873,20.464873,2,44100,4.0,26.71,1.8652543051227348,0.26181179382420106,3.5927608465882037,15.174424006427877
57323-8-2-0.wav,/root/clawd/_datasets/urbansound8k/UrbanSound8K/audio/fold7/57323-8-2-0.wav,siren,siren,8,7,57323,47.816987,49.98469,2,44100,2.1677097505668934,22.48,1.4895509748408224,0.08827745372796704,4.242108342326398,0.0
