id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/20090501.door.bell.02.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20090501.door.bell.02.wav,A wind chime making music where it hangs.,A wind chime making music where it hangs.,A wind chime that is blowing on the front porch of someone.,A wind chime twinkles rhythmically and then fades away.,Someone is ringing a small bell very softly in a rhythm.,someone is softly and rhythmically ringing a small bell.,development,20090501.door.bell.02.wav,44100,15.8940589569161,10.611,3.291111760341113,1.273584819117572,,37.108895911469986,6454.882691659202,1160.5885314803836,0.02476807902812031,"",8.472
development/Paper handling.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Paper handling.wav,A book that is being turned page by page.,A book that is being turned page by page.,A tap and the rustling of papers is followed by a sneeze then more rustling of papers,"Begins with a tap followed by rustling of papers then a sneeze, then more rustling of papers.","Paper crinkling, a table, and creasing of the folding paper.",paper sound and table sound and paper folding,development,Paper handling.wav,44100,22.107528344671202,9.912,2.3456938934626987,4.774277561613464,,0.0,25198.813861419585,3115.9268172457255,0.007867283717588863,"",25.17
development/man being hit ouch painful yelling beatdown 2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/man being hit ouch painful yelling beatdown 2.wav,A man grunting in pain or effort while moving around a bit.,A man grunting in pain or effort while moving around a bit.,A man grunting in pain or effort while moving around.,A person is grunting and groaning in pain,a man is jumping and moving in pain,a person that is grunting and groaning in pain,development,man being hit ouch painful yelling beatdown 2.wav,44100,18.959092970521542,29.6,1.4979697261971003,2.6916216786155904,,0.0,649749.4681399268,6881.004890463109,0.11723402070712585,"",24.122
development/file0168.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/file0168.wav,Someone jumps into a swimming hole and swims and then starts walking around in it.,Someone jumps into a swimming hole and swims and then starts walking around in it.,The arms are slowly wading through the water.,Someone swimming in the water with deep and deliberate strokes.,"With deep, deliberate strokes, one swims through water.",arms slowly and consistently swim through the water.,development,file0168.wav,44100,27.65609977324263,18.17,1.668184361174547,0.785025014131362,,0.0,238490.0353336657,11375.797920948857,0.02092711516428977,"",52.928
development/06_Lanes_Island_Water_MotorInBG_48_24.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/06_Lanes_Island_Water_MotorInBG_48_24.wav,Large loud waves crashing into a beach area.,Large loud waves crashing into a beach area.,The large loud waves are crashing into a beach area.,The rain is falling at a intense rain and pounding down.,The waves crashing on to the shore then recedes back into the ocean.,the waves as they come on the shore and then recede,development,06_Lanes_Island_Water_MotorInBG_48_24.wav,44100,26.493333333333332,32.22,1.6348189820318653,0.09677049323462793,,0.0,5157.425018634523,499.1983815912241,0.06407144792480034,"",56.34
development/SummerTanagerJune2010.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/SummerTanagerJune2010.wav,A bird is singing with cricket chirping and car driving by in the background,A bird is singing with cricket chirping and car driving by in the background,Birds are chirping while locusts and crickets chirp in the background.,The jungle is alive with the calls of birds and animals.,"While birds are chirping, locusts and crickets chirp in the background.",a bird is singing with cricket chirping and car moving in the background,development,SummerTanagerJune2010.wav,44100,29.4875283446712,29.55,2.0718748764975246,0.23928723899535392,,0.0,5608.09848844317,577.0494865205651,0.06952532741504061,"",59.498
development/Suburb.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Suburb.wav,A car passes and someone beeps while people are talking and a woman coughs.,A car passes and someone beeps while people are talking and a woman coughs.,A moving bus was overtaken by other cars and passengers voices in the background,An airplane is on the tarmac rolling somewhere.,Traffic and construction static noises with occasional creaks of machinery.,Traffic and construction static with occasional creaks of machinery.,development,Suburb.wav,44100,28.007891156462584,27.53,1.5359814501558553,0.11179413237969471,,0.0,15672.808746704395,1566.8735631997563,0.04230310698125698,"",61.272
development/Throwing a Ball.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Throwing a Ball.wav,A person tossing a basketball up and down and catching it,A person tossing a basketball up and down and catching it,Somebody is bouncing a ball in a steady rhythm.,Someone is bouncing a basketball from a pretty far distance.,Someone is bouncing the ball over and over again,Someone is dribbling a basketball and then catching it.,development,Throwing a Ball.wav,44100,24.938231292517006,9.593,1.6116671874127846,3.5990027814460523,,0.0,24861.90036130722,3181.327085456427,0.013122471523014817,"",13.547
development/20140210FallingIce.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20140210FallingIce.wav,A hail storm hitting a ground in the backyard.,A hail storm hitting a ground in the backyard.,Footsteps and dirt and gravel being dumped onto a hard surface.,"In a storm, hail hits the ground in the backyard.","The trees have rain coming through them, and the intensity is changing.",rain falling through the trees at varying intensities,development,20140210FallingIce.wav,44100,28.888344671201814,11.89,1.6595688845146395,2.9269058601382176,,0.0,18841.053099832276,2665.7919832562634,0.008767084608428356,"",41.099
development/20101023.pescaderia.market.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20101023.pescaderia.market.wav,A man is conversing to a lady as he strolls in an enclosure.,A man is conversing to a lady as he strolls in an enclosure.,A man is speaking to some women as he walks through a courtyard.,Lots of people talking in crowded area while a man raises his voice in the foreground.,"People talking and moving in near distance, low music in background","While a man raises his voice in the foreground, lots of people talk in the crowded area.",development,20101023.pescaderia.market.wav,44100,20.54965986394558,31.83,1.2807196587910938,0.6522754046238551,,0.0,3710.3280280797517,448.81445160661843,0.07969039082332506,"",33.479
development/Metal objects in bowl.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Metal objects in bowl.wav,"As small objects are jingled and rummaged through, metallic chiming occurs.","As small objects are jingled and rummaged through, metallic chiming occurs.",Small hard objects moving around in a glass jar.,Small objects clatter inside of a glass jar.,Someone is shaking a container full of coins or any metallic objects.,someone is shaking a container containing coins or any metallic objects,development,Metal objects in bowl.wav,44100,26.080839002267574,10.523,3.2621853409419113,3.4103540228818,,0.0,4364.116430287265,606.3375496830288,0.01746220485812794,"",39.592
development/Chairs Dragging Across Stone Floor.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Chairs Dragging Across Stone Floor.wav,"As a person is walking on a wooden floor, they move items and then moan.","As a person is walking on a wooden floor, they move items and then moan.",Several people going either up or down the stairs,Someone walks across a wooden floor that creaks and the person groans.,"Someone walks across a wooden floor that creaks, the person groans.",Someone is tired while they are walking in a circle.,development,Chairs Dragging Across Stone Floor.wav,44100,15.567800453514739,15.676,1.3064365792966233,2.259527907422397,,0.0,129227.50759442331,5700.938868044198,0.03707240634041662,"",16.918
development/110724_inriversidemus1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/110724_inriversidemus1.wav,A gathering at an outdoor restaurant with persons seated and dining.,A gathering at an outdoor restaurant with persons seated and dining.,Inside a noisy building people chatter and talk,"While wind roars loudly, people talk and murmur.","With a lot of people talking in the background, a guy is talking with someone else.",inside a bus station before something is called out,development,110724_inriversidemus1.wav,44100,15.699092970521543,30.5,1.3177710693325673,0.2439582558970641,,0.0,12123829.12944088,23574.156723198987,0.07585999781551797,"",30.7
development/111229-000_hail_storm_on_window_pane.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/111229-000_hail_storm_on_window_pane.wav,A person is mowing the lawn using an antique manual reel mower.,A person is mowing the lawn using an antique manual reel mower.,Plastic material in small forms being assembled and moved around,Rain bangs down rapidly a on metal surface.,Rain patters down rapidly and falls on metal siding.,Small pieces of plastic are being assembled and rearranged.,development,111229-000_hail_storm_on_window_pane.wav,44100,29.929954648526078,30.12,2.4177869807509493,0.43350223709810665,,0.0,470136.88115076965,10520.967999941833,0.02151837741997108,"",70.986
development/120109_18 d bottles.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/120109_18 d bottles.wav,"A sharp clanging is coming from two glasses, or two similar objects, hitting one another repeatedly.","A sharp clanging is coming from two glasses, or two similar objects, hitting one another repeatedly.",A bouncing ball makes high pitched noises that increase over time.,Someone bounces on a stick with a spring in different directions around the room.,The sound of glasses or two other objects being clasped or hit together repeatedly.,"mechanical, metallic bouncing noises continuing through whole video.",development,120109_18 d bottles.wav,44100,17.966825396825396,14.197,2.0791315467589926,1.8742342653192547,,16.65848790410378,360234.93140177976,5363.031873496765,0.019323868984499393,"",19.722
development/Downtown Palm Springs Street (Cars Passing By).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Downtown Palm Springs Street (Cars Passing By).wav,A playground is next to a street with moderate traffic.,A playground is next to a street with moderate traffic.,Several vehicles passing by a park with people,"Traffic driving by in both directions, and then people talking in the distance.",Waves crashed quietly while people talked in the distance.,"the Traffic driving by in both directions, and then people talking in the distance.",development,Downtown Palm Springs Street (Cars Passing By).wav,44100,28.317777777777778,9.029,1.2654686142486007,0.48598348363878296,,0.0,13053.844779003237,1251.9205174170033,0.0752315116179775,"",33.865
development/obres_maremagnum2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/obres_maremagnum2.wav,A cutting wheel is being used to cut and shape a piece of metal.,A cutting wheel is being used to cut and shape a piece of metal.,A piece of machinery screeches as metal scrapes against metal.,Metal grinds with reverberation and squealing with a high pitch.,The metal pieces grind with reverberation and a high pitched squealing.,a piece of metal is being polished and shaped with a cutting wheel,development,obres_maremagnum2.wav,44100,19.23562358276644,35.71,1.3246445503854394,0.12989943927125333,,17.025591532168548,1937.3733938798935,418.43053159953365,0.05271659901537157,"",33.474
development/140601-001.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/140601-001.wav,A water drainage system is flowing water from one passage way to another while an operator performs an activity.,A water drainage system is flowing water from one passage way to another while an operator performs an activity.,"A water drainage system is leaking water, while an operator performs an activity in the background.","As water runs continuously, something rustles in the middle.",Water burbling as it flows and splashes while something thuds.,rain is falling off of a building as someone tries to move an object,development,140601-001.wav,44100,24.693696145124715,20.83,1.9022374727494227,0.5706989594531727,,0.0,9749.42970035164,1679.3247511537982,0.023995001343069873,"",52.108
development/merlin engine.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/merlin engine.wav,A machine running and picking up some power,A machine running and picking up some power,"A machine runs, and picks up some power.",An engine is alternating between idling and revving up a little.,An engine is alternating between idling and slightly revving up.,Weeds are being cut with a gas powered weed trimmer.,development,merlin engine.wav,44100,29.40419501133787,38.29,1.5379235762581969,3.2205858601104254,,0.0,13971.919869505282,824.4255226819741,0.10015317810294952,"",66.877
development/20150907_01.thunder.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20150907_01.thunder.wav,A thunderstorm is happening with heavy rain close.,A thunderstorm is happening with heavy rain close.,The thunder is rumbling from a far as the rain is falling.,Thunder rolls forth over a steady downfall of rain,"We are having a heavy thunderstorm with some very loud thunder, lightening and pouring rain.",the rain is falling and the thunder is rumbling from a far,development,20150907_01.thunder.wav,44100,27.654965986394558,13.73,1.0027886006966045,0.35492026812519734,,0.0,3099.800181919561,788.3541731788994,0.0220242807731242,"",39.41
development/2 08 Br Lib 2 amb 4.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/2 08 Br Lib 2 amb 4.wav,A couple of people having a conversation on a quiet background with papers filing.,A couple of people having a conversation on a quiet background with papers filing.,People speak while a machine hums in the background.,Someone cranked a paper towel out to dry their hands and whispered to someone while a woman and man talk.,The distant hum of the air conditioner is muffled as people are speaking.,The distant hum of the air conditioner is muffled as people speak.,development,2 08 Br Lib 2 amb 4.wav,44100,20.405532879818594,27.93,1.3340421184743894,0.3743416618162793,,0.0,3600.357900541721,696.0481749332369,0.03807441790783363,"",39.319
