id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/53 blackhead_minifjord_closeup.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/53 blackhead_minifjord_closeup.wav,A plane is flying overhead while someone is in the bathroom taking a bath.,A plane is flying overhead while someone is in the bathroom taking a bath.,A small flowing creek with the airplanes going by,An airplane flies overhead while a faucet leaks a bit.,An airplane flies overhead while a faucet leaks a few spurts of water.,"While someone is in the bathroom taking a bath, a plane flies overhead.",development,53 blackhead_minifjord_closeup.wav,44100,23.128390022675738,12.45,1.0540089245553095,1.0696501442098554,,0.0,12776.442821629034,1989.7530678018288,0.015879386311945666,"",23.623
development/96 stock.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/96 stock.wav,"Faint, sweeping strokes resonate while a train rumbles on in the background.","Faint, sweeping strokes resonate while a train rumbles on in the background.","Gears are grinding on a loud, rotating machine.",Machinery is running and it slows down and then increases in speed.,Machinery is slowly running and it slows down and then increases in speed.,Someone is blowing their hands dry while another gets paper from a paper towel holder.,development,96 stock.wav,44100,25.66097505668934,35.26,1.0901078345634219,0.5458026512366294,,0.0,1495.342413415823,291.24171429893545,0.04526576661568848,"",40.767
development/Forbidden Purr01.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Forbidden Purr01.wav,A cat is purring and breathing in and out.,A cat is purring and breathing in and out.,A light vibration amid the clicks and scrapes of the floor.,"A low rumbling of a cat purring, then someone snorts.",Low vibrating over clicking and scraping on the ground.,a humming sound with things moving in the background,development,Forbidden Purr01.wav,44100,18.08689342403628,9.045,0.8981203890421661,1.3027498700048987,,0.0,14518087.784314865,72908.82608119736,0.04390375946207509,"",6.431
"development/a gentle breeze, wind 2.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/a gentle breeze, wind 2.wav",A car was driving off at a high speed.,A car was driving off at a high speed.,An engine hums continuously amid scattered clicks and thumps.,The Air is blowing some what fast outside,The wind blows while cars are passing by.,The wind blows while the cars are passing by.,development,"a gentle breeze, wind 2.wav",44100,26.529433106575965,7.578,0.7033040117153752,0.16799874571491208,,0.0,74652.85478128729,3920.860531674159,0.06736759817714756,"",25.812
development/copenhagen atmosphere around fountain 2012-07-10.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/copenhagen atmosphere around fountain 2012-07-10.wav,A family rides on top of a bus with two levels.,A family rides on top of a bus with two levels.,Adults and children conversing on a busy city street as cars and buses go by,People are outside talking and meeting while traffic is in the background.,People are speaking as vehicles are driving by.,A family rides on top of an open air bus.,development,copenhagen atmosphere around fountain 2012-07-10.wav,44100,25.521814058956917,29.63,1.2126702666531737,1.8041677436092927,,0.0,2877.4315935057034,447.88845519212805,0.04977284705073052,"",46.718
development/abstract-train.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/abstract-train.wav,A UFO is on earth and taking off,A UFO is on earth and taking off,A low rumble sound grows and quiets in volume.,A machine is running in an erratic way while making different sounds at varying volumes.,"The intensity and pitch of a low growl changes over time, growing and fading",The tones of a running machine change a little in intensity,development,abstract-train.wav,44100,18.74061224489796,17.36,0.44548993220550304,3.3080873238793123,,0.0,3696.324158839302,444.16194388986753,0.12202730957987223,"",10.679
development/Light Rain Home.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Light Rain Home.wav,A hole in a roof is dripping water.,A hole in a roof is dripping water.,A light rain falls and the rain hits a plastic cup.,A white static noise and water dropping in the background.,A white static noise has water dropping in the background.,"The rain has stopped, but a couple of drips remain.",development,Light Rain Home.wav,44100,25.741882086167802,6.037,1.3687587734532622,3.0648717103067007,,0.0,9352.189320681837,1461.8548406409452,0.06870819296020932,"",31.141
development/Birds Singing in a Small Town During Morning.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Birds Singing in a Small Town During Morning.wav,"A bird is tweeting, and a strong wind is blowing at the end.","A bird is tweeting, and a strong wind is blowing at the end.",Birds are chirping while cars are passing on the road.,Birds are singing melodically and for quite a while.,Many cars drive by whilst birds begin their own song.,One bird is prevalent and repetitive to the birds that are chirping.,development,Birds Singing in a Small Town During Morning.wav,44100,26.359024943310658,9.875,1.3097385781882456,1.5822119378431552,,0.0,18119.21222648336,1681.4314673761987,0.050642190137569515,"",31.985
development/AGFA_1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/AGFA_1.wav,A man moves things round inside a car while the engine is running.,A man moves things round inside a car while the engine is running.,"A mechanism repeatedly strokes first one way, then back to return to its start.",A mechanism repeatedly strokes one way and then back to its start.,A soft wind blowing in the background while a mechanical device repeatedly ejects items as time progress,A soft wind blows in the background as a mechanical device repeatedly ejects an item as time progresses.,development,AGFA_1.wav,44100,26.73777777777778,14.779,1.691307087423564,2.3657300024923282,,0.0,59608.45440195053,2424.6251957677678,0.015976045180980288,"",33.345
development/air bubbles on the surface of the water.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/air bubbles on the surface of the water.wav,Bubbles percolating and popping as a liquid boils.,Bubbles percolating and popping as a liquid boils.,Bubbles percolating and popping on the surface of a liquid.,Water dripping from a faucet at a fast pace,Water is dripping from a faucet at a quick pace.,"While a person takes breaths, water is moving and striking something over and over again.",development,air bubbles on the surface of the water.wav,44100,25.536145124716555,15.739,1.6365827384971463,1.3324544859725844,,0.0,3941.409505883861,806.3570004049768,0.03935189444275874,"",40.536
development/air pedal_001.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/air pedal_001.wav,A fishing rod is being reeled in with rustling near by.,A fishing rod is being reeled in with rustling near by.,"An object made of metal is hitting against something that is hard, while a pencil sharpener grinds in the background.",Someone twisting a fishing rod with rustling in the background.,The gears of the bike click as it rolls.,The pedal of a bicycle stops while the chain and wheel continue to turn,development,air pedal_001.wav,44100,17.019591836734694,14.779,2.9495866280662453,1.1266492703582582,,0.0,1157.0165335685988,538.0937662315094,0.011382686348802143,"",36.474
development/creaky-stove-door.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/creaky-stove-door.wav,A child speaks softly as a door slides back and forth.,A child speaks softly as a door slides back and forth.,The speech of a child is obliterated by a very squeaky door opening and closing.,"A very squeaky door opens and closes, deafening the speech of the children.",Very slowly creaking open a large metal gate.,"a door sliding back and forth, a kid speaking softly",development,creaky-stove-door.wav,44100,27.089773242630386,36.67,1.5920059325024973,0.9877194652675495,,0.0,11531.11644419999,887.8567574754184,0.044114519351195675,"",39.661
development/All bells ringing at Notre-Dame in Paris.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/All bells ringing at Notre-Dame in Paris.wav,Church bells are going off and people are talking in the distance.,Church bells are going off and people are talking in the distance.,Church bells ring outside while church members chat in the background.,Church bells ringing and echoing with people chatting.,People are talking in the distance as church bells ring out,The tintinnabulation of church bells as people converse.,development,All bells ringing at Notre-Dame in Paris.wav,44100,22.746848072562358,31.69,1.030032803966112,0.25517786505390305,,0.0,1915.143433775554,268.85643319818496,0.05574646091403524,"",33.548
development/Christmas market Neptunbrunnen 03 111223.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Christmas market Neptunbrunnen 03 111223.wav,A large crowd of people chatting outdoors with musical instruments playing in the background.,A large crowd of people chatting outdoors with musical instruments playing in the background.,A large number of people are talking and interacting with each other while music plays in the background.,Adults and children talking nearby as music plays in the background.,Grown ups and kids are speaking as music plays close by in the surroundings.,People chat in close proximity while a band plays music in the distance.,development,Christmas market Neptunbrunnen 03 111223.wav,44100,24.783832199546485,27.07,1.3589278896262234,0.23647743751085765,,0.0,3401.8071563849176,667.3703455574448,0.038401576187039495,"",45.07
development/AMB_Int_Rain_Auto_001.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/AMB_Int_Rain_Auto_001.wav,"A wagon is being driven by a bunch of horses, with their hoofs clanging on the ground.","A wagon is being driven by a bunch of horses, with their hoofs clanging on the ground.","In a hard container, hard objects are rolling around.",Loud heavy rain falling onto the roof of a vehicle or a porch.,"Loud, heavy rain falls onto the roof of a vehicle or a porch.",Someone is hitting and playing with a drum,development,AMB_Int_Rain_Auto_001.wav,44100,25.123038548752834,12.932,1.2847934927178926,2.7554474649791914,,0.0,39561.491642441426,2246.480272407217,0.02214495438026977,"",32.582
"development/Ambience - Merri path, trees and birds, gentle wind.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Ambience - Merri path, trees and birds, gentle wind.wav","Birds chirp as cars drive by in the background, then some footsteps and more chirping.","Birds chirp as cars drive by in the background, then some footsteps and more chirping.","Out in nature, birds are singing, while different animals scurry around.","Out in nature, birds singing, different animals around",Seagulls chirp in the background as a steady wind blows.,"Seagulls chirp in the background as a steady, soft wind blows.",development,"Ambience - Merri path, trees and birds, gentle wind.wav",44100,17.206213151927436,32.85,1.4182539294927718,1.8349262342407726,,0.0,2618.5961789948856,408.11144469333453,0.03410304153387667,"",29.857
development/Ambience Coffee Shop 3 .wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Ambience Coffee Shop 3 .wav,"A crowd of people talk, clink glasses and eat at a restaurant.","A crowd of people talk, clink glasses and eat at a restaurant.","In a diner, the cups and silver clanging together.",Inside a restaurant with cups and silverware clinging.,People are talking in a dining place while eating.,The clinking of glassware merges with murmuring voices inside a restaurant.,development,Ambience Coffee Shop 3 .wav,44100,15.895850340136054,22.77,1.832831110964492,1.2017388834692542,,16.294141440531792,42756.23781390732,2793.580973649578,0.03036972073209529,"",26.997
development/Ambience-Centre of a busy mall.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Ambience-Centre of a busy mall.wav,People are milling around in an airport and muttering to themselves as they cart screeching luggage around.,People are milling around in an airport and muttering to themselves as they cart screeching luggage around.,People are talking at an airport and rolling their screeching luggage around.,Someone is walking in a busy place as others mutter in the background.,Someone walking in a pretty crowded place with people talking in the background.,The crowd seems to be at a distance but starts to get louder.,development,Ambience-Centre of a busy mall.wav,44100,24.33628117913832,13.081,1.4551875532869023,2.597365506785899,,0.0,445697.3222212371,12747.17972229499,0.03900917725409628,"",36.865
development/Deep Space (Cinematic Soundscape).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Deep Space (Cinematic Soundscape).wav,"A creepy movie soundtrack features weird music, thumps, and scary bumps.","A creepy movie soundtrack features weird music, thumps, and scary bumps.","Electronic sounds, static, and radio chatter play over a low tone before a helicopter passes overhead, followed by two beats.","Electronic sounds, static, and radio chatter play over a low tone before a helicopter passes overhead.",Static and voices over a radio with ambient music.,Static and voices played over a radio with ambient music.,development,Deep Space (Cinematic Soundscape).wav,44100,29.703537414965986,21.13,1.0288322046014602,1.4575268492207794,,0.0,10148.610238259278,1132.8480973829307,0.07849424212792473,"",38.326
development/ambient_bcn_glories.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/ambient_bcn_glories.wav,A busy city day with public transportation is happening.,A busy city day with public transportation is happening.,"Footsteps trod along as train tracks rattle, the wind blows and keys jingle.",It is a busy day in the city and public transportation is everywhere,"Machinery running, people conversing and traffic in the distance.",wind blowing sound along with vehicle travelling sound,development,ambient_bcn_glories.wav,44100,21.522222222222222,13.13,1.145535982565385,0.22291055249808014,,0.0,198102.60340760034,6583.001781975108,0.04830391940269256,"",28.848
development/glass scraping_ST.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/glass scraping_ST.wav,A metal object is sliding and squeaking for a long distance,A metal object is sliding and squeaking for a long distance,A person is pulling a lift jack across a garage,A saucer is slid along a surface making a screeching like bad chalk on a chalkboard.,A saucer screeches like bad chalk on a chalkboard as it slides along a surface.,The man pulled the floor jacket across the concrete floor.,development,glass scraping_ST.wav,44100,25.086145124716552,23.93,2.0155542910114144,0.6987377197713084,,0.0,17876.691831223256,995.6951407492521,0.03594567232367944,"",38.771
development/walk_on_bed.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/walk_on_bed.wav,A tent is being pitched and stretched tight.,A tent is being pitched and stretched tight.,Someone is folding a tarp indoors and some creaking wood.,Someone is dragging something on the floor as they walk by.,Someone is setting up a tent and making sure it is stretched out.,Wood is creaking as a person tries to overlap a tarp indoors.,development,walk_on_bed.wav,44100,17.215215419501135,11.772,1.7166262799638585,3.0591118848849863,,0.0,2878.8342842025263,463.16175487069313,0.010984961138184495,"",23.164
development/police_car_siren-esp.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/police_car_siren-esp.wav,A siren with a high pitch was blared multiple times,A siren with a high pitch was blared multiple times,A siren is on and making high pitches with the siren.,An emergency services siren rings rather loudly in a high pitched tone.,An emergency services siren sounds in high pitched tones.,The siren pierces the air with a high pitched frequency.,development,police_car_siren-esp.wav,44100,17.320045351473922,42.37,1.1420807684031271,2.987012063553387,,0.0,59.0410559515912,98.25817364925331,0.04924519875263612,"",6.326
development/angry squirrel.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/angry squirrel.wav,A baby animal crying for food or its mom attention.,A baby animal crying for food or its mom attention.,A baby animal is either crying for food or attention from its mother.,An exotic bird squawking out several mating calls while a cricket faintly chirps in the background.,An exotic bird squawks out several mating calls while a cricket faintly chirps in the background.,Someone is blowing on a bird call or mating pipe.,development,angry squirrel.wav,44100,18.158390022675736,18.04,2.4343632267855133,1.0300727038569826,,11.25533053720065,5055.595717350452,647.0865229550432,0.05303848817086698,"",17.119
development/Announcement Rotterdam Centraal 090408.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Announcement Rotterdam Centraal 090408.wav,A man is talking over a radio device.,A man is talking over a radio device.,A man is speaking over a radio device.,A man speaking with his phone and doing some work in his place.,A man talks as something ruffles in the background.,"As something ruffles in the background, a man speaks.",development,Announcement Rotterdam Centraal 090408.wav,44100,23.244693877551022,22.91,1.142761208234194,0.7183896517870294,,0.0,2408071.7042164593,11281.967950631102,0.07813111438313634,"",32.245
development/Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,"A lawnmower roars in the distance, and a dog whines.","A lawnmower roars in the distance, and a dog whines.",A low level humming noise fills the air birdsong softly chirps and tweets.,"Loud weed eater noises with a bird mimicking the sound, birds chirping in the background.",Someone is tending their lawn with a weed eater as either a child or animal is crying.,someone using a weed eater or lawn tool while a child or animal wails in the background,development,Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,44100,26.23501133786848,12.385,1.9215295851857404,0.8628305248665255,,0.0,4109.219168480923,724.4155730239845,0.007405052006292689,"",40.592
development/STE-040 italian police siren.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/STE-040 italian police siren.wav,"A vehicle, with a siren, is moving quickly and loudly, among over vehicles.","A vehicle, with a siren, is moving quickly and loudly, among over vehicles.","An ambulance siren approaches from the distance, then engine noises and it is in the distance again.",An emergency vehicle drives and plays its sirens repeatedly.,The siren plays repeatedly as the emergency vehicle drives down the street.,"With traffic going by in the background, an emergency vehicle sounds its siren and heads down the street.",development,STE-040 italian police siren.wav,44100,17.398163265306124,15.001,1.471921714136053,0.06253904261352783,,20.463569323396907,526057.419610901,11264.936931282897,0.013377772573075368,"",19.243
development/Grasshoppers during a storm.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Grasshoppers during a storm.wav,Loud waves are crashing off a rocky beach.,Loud waves are crashing off a rocky beach.,Ocean waves crash over and over on a rocky surface.,Rain is falling into the waves crashes ashore.,The ebb and flow of wind and rain is great.,the rain is falling while the waves are crashing on shore,development,Grasshoppers during a storm.wav,44100,29.846281179138323,37.58,1.699146791973502,0.19189968418114564,,0.0,1043.100599000885,299.6245244440419,0.019874954897862326,"",66.031
"development/Atmo Public Swimming Pool Entrance, Germany.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Atmo Public Swimming Pool Entrance, Germany.wav",A woman and man are talking and metal bangs around toward the end.,A woman and man are talking and metal bangs around toward the end.,Indiscriminate noise from people talking at a large open room with assembly going on.,Indiscriminate noises from people talking in a large open room reverberate as an assembly goes on.,Some people are talking and things are banging against each other.,"Two people are conversing in a room with footsteps, dropping of heavy loads and a reversing forklift in the background.",development,"Atmo Public Swimming Pool Entrance, Germany.wav",44100,24.887596371882086,19.87,1.5128752188961219,0.08212522871508533,,0.0,13711.53130525391,1820.0401704073536,0.023486703481959602,"",37.617
development/attic_fan_contact.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/attic_fan_contact.wav,A object is spinning with a squeaky part.,A object is spinning with a squeaky part.,A person twisting a metallic instrument with low rumbling in the background.,"An individual is bending a metallic instrument, with low booming in the distance.",I see an object spinning and it is giving off a squeak.,The wind blows against the door frame causing it to squeak.,development,attic_fan_contact.wav,44100,22.1981179138322,19.32,1.3434250444241684,2.4497507460511976,,17.036138699496412,5967.834943149355,1101.9146725267492,0.04555860617491914,"",28.19
development/Automatic coffee machine.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Automatic coffee machine.wav,A coffee machine is dripping coffee while the froth is being made.,A coffee machine is dripping coffee while the froth is being made.,A person making coffee in a coffee machine while operating other machines in the kitchen.,Dripping of coffee from a machine while someone prepares the froth.,Liquid pours into a cup in the background as a machine whirs continuously over time.,While operating other kitchen machines and utensils someone makes coffee in a coffee machine,development,Automatic coffee machine.wav,44100,24.32873015873016,26.11,1.798112404731215,2.6497750636592077,,0.0,440145.83223331627,10877.58371340986,0.03125597054959379,"",45.676
