id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/md4trk2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/md4trk2.wav,"A loud, mechanical whirring keeps resonating as time keeps going.","A loud, mechanical whirring keeps resonating as time keeps going.","A loud, mechanical whirring resonates incessantly as time goes on.",A truck that is going down the highway at a high rate of speed.,"The big equipment is loud, steady and monotonous.",The loud and steady racket of big equipment was monotonous.,development,md4trk2.wav,44100,16.207732426303856,42.97,1.446911842721221,0.11612028362102628,,0.0,1095.3454173079992,327.1320088291009,0.0220174179754282,"",34.995
development/London Underground_Boarding and Interior.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/London Underground_Boarding and Interior.wav,A subway train passing by on its way to the station.,A subway train passing by on its way to the station.,A train coming to a stop in a subway station.,An underground train is pulling away as another approaches and slows to a halt before the platform announcement is played.,"Before the platform announcement is played, an underground train approaches then slows to a halt, as another pulls away.","In a subway station, a train is coming to a stop.",development,London Underground_Boarding and Interior.wav,44100,19.548367346938775,29.23,1.3127908998372864,0.21690270802787584,,0.0,9653.085579929508,1047.7372752353704,0.03254369125922978,"",35.092
development/old harbour ambiance NL 150920_0781.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/old harbour ambiance NL 150920_0781.wav,A bird chirps as the bells from the church and the train are ringing.,A bird chirps as the bells from the church and the train are ringing.,"A person is waiting on a platform at a train station, church bells begin to ring","A train bell rings, a church bell rings and a bird chirps.",A train yard with birds cawing and chirping and a man talking nearby.,"In a train yard, birds caw and chirp, and a man is talking nearby.",development,old harbour ambiance NL 150920_0781.wav,44100,20.54609977324263,34.2,1.350485659748644,0.15776588265105546,,0.0,1136.4349151658257,252.0614950372077,0.02976233975309573,"",37.513
development/BobKessler-Spinning Tin Top.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/BobKessler-Spinning Tin Top.wav,"A ball continues to roll back and forth on a hollow, aluminum surface.","A ball continues to roll back and forth on a hollow, aluminum surface.","A ball rolls back and forth on a hollow, aluminum surface as time goes on.",A marble rolling back and forth rather forcefully in between two boards.,"Between two boards, a marble rolls back and forth rather forcefully.",Someone is rolling a toy car down a track.,development,BobKessler-Spinning Tin Top.wav,44100,19.574421768707484,20.29,1.4928714739577456,2.748940553778054,,0.0,5046.1207273498385,575.1974244928424,0.028983168052937547,"",22.427
development/outside.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/outside.wav,As the wind howls traffic roars in the distance.,As the wind howls traffic roars in the distance.,Car engines roar in the distance as winds blow,The tea kettle whistles as the vehicle drives further away.,The vehicle gets gradually closer as faint whistling happens in the background then the car passes.,"steam blowing out of a pipe, someone whistling, vehicle drives off in background",development,outside.wav,44100,15.949138321995465,30.1,1.696151044615726,0.10698873955401583,,0.0,8359.960596697214,947.9155047692972,0.03976923998349623,"",31.727
development/Tube deflating.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Tube deflating.wav,A liquid substance is coming out of a spray nozzle.,A liquid substance is coming out of a spray nozzle.,A sink is left on very close to the recorder,A stove is on and a pan is sizzling freely with oil.,A stove is on and a pan is sizzling with oil.,Water is spraying out of a water hose.,development,Tube deflating.wav,44100,21.843718820861678,29.15,2.8938768310698166,0.05687127922682394,,0.0,165.4592487751781,185.4972251361089,0.012392004174376699,"",50.524
development/ruffle.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/ruffle.wav,"A book thumps onto a surface, after which its pages are flipped.","A book thumps onto a surface, after which its pages are flipped.",A faint and light scrapping is followed by shuffling.,A stack of papers are being dropped simultaneously onto another hard surface and being shuffled.,A stack of papers being dropped onto another hard surface and being shuffled at the same time.,Very light scrapping followed with shuffling later on.,development,ruffle.wav,44100,18.10079365079365,8.661,1.5988548486095437,3.5181503418719196,,0.0,1336.95987595824,1072.868607873198,0.014789674271294899,"",19.68
development/car arrives and another exits.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/car arrives and another exits.wav,A vehicle is started and drives across various road surfaces.,A vehicle is started and drives across various road surfaces.,A vehicle is started and moves across different surfaces covered with a variety of materials.,"Birds chirp and an engine is started up and drives across pavement, idles and stops.","Birds chirp and then an engine is started up and drives across pavement, idles and stops.",The trucks engine came to life and crunched over the gravel as it pulled away.,development,car arrives and another exits.wav,44100,26.283990929705215,19.83,1.5061309606830746,0.9895753390419098,,0.0,35934.07569022305,4490.627869066247,0.015318292184837812,"",43.519
development/Forest with Squirrel.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Forest with Squirrel.wav,The water from a waterfall is crashing on the rocks,The water from a waterfall is crashing on the rocks,An animal caws in the background of water flowing into a stream,It is raining down with a light drizzle on the ground.,"The waterfall flows, crashing onto the rocks below.",water is flowing in the stream continuously as an animal caw in the background,development,Forest with Squirrel.wav,44100,28.10560090702948,17.84,1.610139357974463,2.2561031288329696,,0.0,77027.29235139268,3303.943441092416,0.08856016244123009,"",55.058
development/contact_floor_lamp.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/contact_floor_lamp.wav,A man is hammering a metal pole into the dirt.,A man is hammering a metal pole into the dirt.,A metallic clang is generated by tapping on different surfaces.,A person is hammering a large metal nail into the ground.,Someone hammering a metal object into the ground.,Someone hammers a metal object into the ground.,development,contact_floor_lamp.wav,44100,18.034988662131518,13.24,1.8298471168053396,3.9662821817699796,,11.695760753571626,22803.936434464606,1720.7502600647788,0.020813286320828305,"",11.07
"development/Footsteps, Shoes, Tile, Fast.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Footsteps, Shoes, Tile, Fast.wav",A hard object striking another hard object in a rhythmic way.,A hard object striking another hard object in a rhythmic way.,A person is walking rapidly down the street wearing high heels.,As someone walks their high heels click and clack across the wooden floor.,Some feet are clanging on the ground as the high heels hit the ground.,Two hard objects strike each other in a rhythmic manner.,development,"Footsteps, Shoes, Tile, Fast.wav",44100,25.59496598639456,12.636,1.3418919596179646,5.194523002097028,,0.0,66444.1587906852,3420.789335398435,0.012507795420827986,"",27.506
development/Thunder2007.2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Thunder2007.2.wav,A strong wind can be felt while birds are tweeting and children talking in the background.,A strong wind can be felt while birds are tweeting and children talking in the background.,A strong wind in the foreground with birds tweeting and children talking in the background.,"Birds are singing, the wind is blowing, and kids are talking and playing.","Birds singing, wind blowing ,kids talking and playing",Loud thunder is rumbling in the distance while birds are chirping in the background.,development,Thunder2007.2.wav,44100,21.350702947845804,18.0,1.5081561150248624,3.3615652701726417,,0.0,33842.5418215916,2213.0623215245732,0.053244025708567295,"",28.048
development/TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,A person flushes a toilet and the water flows down the drain.,A person flushes a toilet and the water flows down the drain.,A person flushes a toilet and the water goes down drain.,Water goes down a drain and eventually empties completely.,Water went down the drain eventually emptied from the container,water tank is flushed and again the water is filled in it,development,TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,44100,15.638639455782313,25.15,1.3958282415096994,0.6784175604099982,,0.0,34902.24637139242,2204.8115962443662,0.034194027868122236,"",21.788
development/Urban Playground.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Urban Playground.wav,"A group of happy kids are shouting, laughing, clapping, squealing, and talking.","A group of happy kids are shouting, laughing, clapping, squealing, and talking.","A group of happy kids shouting, laughing clapping, squealing and talking.",A din is present as children play a game in a playground.,Kids are playing with some clapping around in the background.,"Some kids are playing, with some clapping in the background.",development,Urban Playground.wav,44100,16.832267573696146,24.74,1.3888496317636705,3.0393099515755435,,14.595524579582502,6739.975399782643,761.2798170292274,0.0864281929799502,"",25.292
"development/Front door, open and close.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Front door, open and close.wav",A breeze passing by and a door opening and then shut.,A breeze passing by and a door opening and then shut.,A person opens a door to a building as a wind gusts.,A person walking and proceeding to open and close a door.,A wind blows and a door opens and shuts.,Wind blows as someone opens the door to a building,development,"Front door, open and close.wav",44100,15.139410430839002,8.531,1.2201379188576527,0.893039400645784,,10.636103108518427,308079.0201508374,5696.946470154417,0.062408503268447754,"",9.981
development/tram_kyoto.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/tram_kyoto.wav,A train crossing bell is dinging and after the train comes to a screeching halt.,A train crossing bell is dinging and after the train comes to a screeching halt.,"As the car approaches the street, the bell dings.",a bell is ringing as a car is approaching on the street,"a train bell ringing steadily proceeding to a train coming, leading to a full stop of the train",railroad crossing chimes with something coming to a screeching halt at the end,development,tram_kyoto.wav,44100,15.220680272108844,24.75,2.259939807601795,1.358346417101087,,10.377997927280873,1300655.5168258492,17085.552410913795,0.05243473170259461,"",21.271
development/Traffic in Rome.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Traffic in Rome.wav,Busy street with oncoming loud traffic and people talking in the background,Busy street with oncoming loud traffic and people talking in the background,People are talking and walking down a sidewalk next to a busy street.,People are talking near a busy street with loud traffic sounds.,Several people are chatting outside next to a busy street with vehicles passing by.,Several people chatting outside next to a busy street with vehicles passing by.,development,Traffic in Rome.wav,44100,23.721179138321997,22.85,1.1603388735969293,0.5192984330276755,,0.0,4066.5470722823557,511.37214056020736,0.055829411877249255,"",40.388
development/DR0000_0020.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/DR0000_0020.wav,A heavy rain coming down onto a roof and then falling on concrete.,A heavy rain coming down onto a roof and then falling on concrete.,"Rain with a steady, heavier falling of stream water.",The rain is coming down heavily onto a roof and then falling onto the concrete.,Water falls and drips onto a hard surface.,raining with a steady heavier falling of stream of water,development,DR0000_0020.wav,44100,28.85544217687075,13.37,2.100925444645555,1.3515533017054664,,0.0,18674.949833986037,1522.1348523809538,0.029019957322346003,"",62.113
development/kitchen hose sprayer.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/kitchen hose sprayer.wav,"A faucet is turned on and flows, then drips slowly.","A faucet is turned on and flows, then drips slowly.",A pitcher is being filled with water followed by the water being poured out and then filled again.,Water running in a sink and running at a very good pace.,Water running in a sink at a quick pace.,someone running water into a pot or deep sink,development,kitchen hose sprayer.wav,44100,21.849977324263037,26.67,2.2211002766139636,0.9661660537617053,,0.0,1037.5010426983267,586.8815132560487,0.01656997802639652,"",49.108
development/pouring water into a cup.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/pouring water into a cup.wav,A person slowly pouring water into a glass.,A person slowly pouring water into a glass.,A steady stream of water being poured out of a container into another.,"Into a glass, a person slowly pours water.",Water from the pitcher is poured into an ice filled glass.,Water is poured from a pitcher into an ice filled glass.,development,pouring water into a cup.wav,44100,17.937414965986395,14.039,2.268790628933593,2.5537886867776463,,9.907125528854777,40808.38903094535,3285.090624066527,0.023038892700728977,"",27.507
development/Fast flowing water 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Fast flowing water 1.wav,A light rain runs off a roof and falls into puddles.,A light rain runs off a roof and falls into puddles.,A stream of water flows and laps against the rocks.,Rain drops from the sky fall into a body of water.,Rain drops from the sky into a body of water,Water from a river flows and bubbles against the rocks.,development,Fast flowing water 1.wav,44100,19.655691609977325,23.13,2.3202285746870666,0.8810753877402286,,0.0,10866.841374525387,834.8365389900955,0.008531630381402186,"",41.055
development/Tide.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Tide.wav,Water laps against the shore all throughout the day.,Water laps against the shore all throughout the day.,Some water gurgling along the dock of the beach.,The tide comes in and hits against the sea wall.,The tide of a sea was flowing and beating the wall,Water in the sea laps up against the shore throughout.,development,Tide.wav,44100,27.340272108843536,17.23,1.8984149787018354,0.9232972988591248,,0.0,32544.10984148364,2492.4746464273558,0.01039176228550442,"",47.137
development/Intersection Wet.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Intersection Wet.wav,"A car drives past, a bike drives past and another car drives by.","A car drives past, a bike drives past and another car drives by.",A car passes another car and a bike.,A vehicle approached from afar then zoomed off.,A vehicle coming from afar approached and then zoomed off.,Traffic on the road going by and a motorcycle coming very close.,development,Intersection Wet.wav,44100,24.164240362811793,15.831,1.4208367568425053,0.13964907109757463,,0.0,17836.20863739312,2979.0134003939797,0.016696407079409354,"",35.384
development/traffic_centrum_wwa_noc.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/traffic_centrum_wwa_noc.wav,A truck and a dirt bike driving past and then people walking and talking.,A truck and a dirt bike driving past and then people walking and talking.,A vehicle started and zoomed off while people continue to talk while walking.,As people walk and have a conversation a vehicle zooms by.,Truck motor revs up and air brakes hiss while people chatter and walking away.,"While people chatter and walk away, a truck motor revs up and air brakes hiss.",development,traffic_centrum_wwa_noc.wav,44100,21.56718820861678,23.84,1.3852032354603712,0.8603109026029688,,0.0,6800.51854299024,805.5095112199934,0.06303289728551714,"",36.242
development/fdv_orage_26082011.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/fdv_orage_26082011.wav,Rain falling at a moderate pace as thunder chimes in the background.,Rain falling at a moderate pace as thunder chimes in the background.,Rain is falling at a moderate pace and thunder rumbles in the background.,Rain is splattering on a hard surface continually and thunder bellows out.,Rain is splattering on a hard surface continually and thunder rolls in the distance.,Steady rain is falling with a light rumble of thunder in the background.,development,fdv_orage_26082011.wav,44100,25.58907029478458,11.699,1.707980143824408,5.666683806458788,,0.0,559307.6001803239,11137.155121038264,0.039990745029645385,"",44.582
development/Forest rain.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Forest rain.wav,Constant heavy rain falling with nothing in the background.,Constant heavy rain falling with nothing in the background.,Heavy rain falls with no sound in the background.,Rain is falling continuously at the same rate.,Water dripping from steady downpour of pouring rain.,water is raining down somewhat lightly and quickly,development,Forest rain.wav,44100,27.81639455782313,25.52,2.1555009355350356,0.4841466902016143,,0.0,14694.09895520726,1557.385457743512,0.05775929271434056,"",60.448
development/Tap 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Tap 1.wav,A compressor is buzzing somewhat and it is pretty steady,A compressor is buzzing somewhat and it is pretty steady,A constant buzzing sound throughout can be heard.,A loud motor starts and continues to run on.,A loud motor starts and continues to run.,A machine like a compressor is buzzing steadily,development,Tap 1.wav,44100,23.405714285714286,21.62,1.824816730893237,0.6732741075976967,,0.0,95.00110232342351,153.12066395455736,0.011689399459608285,"",45.615
development/Walking at Forest.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Walking at Forest.wav,A woman is speaking and walking quietly while people are speaking in the background.,A woman is speaking and walking quietly while people are speaking in the background.,A woman speaks and walks softly while people are speaking in the background.,"A woman speaks softly, a person sighs and walks, and children and a man speak.","In the movie, someone breathes heavily, and people chat in the background as the couple walks away.","The child and a man speak, as the woman speaks softly, a person blows out air loudly and walks.",development,Walking at Forest.wav,44100,28.387551020408164,14.229,1.7641380703807963,2.8370369378298856,,10.851629295970092,68365.03454543294,5062.8253219509415,0.04197651664121579,"",46.142
development/waterfall  06-09-2012.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/waterfall  06-09-2012.wav,Rushing water such a waterfall or fountain along with a bell ringing in the background.,Rushing water such a waterfall or fountain along with a bell ringing in the background.,"Water dumping quickly over falls, and in the distance a bell tolls.",Water flowing loudly from a stream while bells chime in the background.,Water flowing loudly while bells chime in the background.,Water rushes while the chime of a bell rings in the background.,development,waterfall  06-09-2012.wav,44100,28.90392290249433,42.51,2.138809437898895,0.11152507776200188,,0.0,483.2097063520655,206.6713321862597,0.01333455853283625,"",66.096
development/Oppedette cafe #2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Oppedette cafe #2.wav,A dirt bike being revved up then taking off shifting gears.,A dirt bike being revved up then taking off shifting gears.,A motorcycle is revved up and then takes off.,A motorcycle is revving up and taking off.,The dirt bike is revved up and then shifting gears and taking off.,The revving engine of a motorcycle and exhaust pipe as it speeds down a street.,development,Oppedette cafe #2.wav,44100,16.143378684807256,26.08,1.721229576272093,0.4099258630175285,,0.0,5279.468554206141,582.6231396252973,0.04147551775973062,"",30.05
development/20110121_cranes.wind.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20110121_cranes.wind.wav,A bird called out in the distance and birds near me squeaked back at it.,A bird called out in the distance and birds near me squeaked back at it.,A crow cawing for the rest of his flock.,A very large bird cawing for other birds,"Birds call in squeaky voices to one another, one more distant.",Several geese honking outdoors during the early morning.,development,20110121_cranes.wind.wav,44100,27.11671201814059,22.3,1.5074121770636544,1.1503502274042492,,0.0,184918.88162229687,4631.422154388288,0.04712255415802699,"",33.208
development/10_lightning_kohchang.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/10_lightning_kohchang.wav,Rain begins to fall and is interrupted by a loud clap of thunder.,Rain begins to fall and is interrupted by a loud clap of thunder.,Rain begins to fall and then it is interrupted by a loud clap of thunder.,The crack of thunder with rain pattering down on a tin roof.,Thunder and lightning roar while rain falls on a rooftop.,Thunder cracks while rain patters down on a tin roof.,development,10_lightning_kohchang.wav,44100,29.23439909297052,10.774,0.9677886935902792,0.22685697786810058,,0.0,5315158.331455137,73866.64377391686,0.03157850316777139,"",34.374
development/Calm Mediterranean Sea.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Calm Mediterranean Sea.wav,"A man wades through the shallow pool, and vigorously pushes the bubbling water with his hands.","A man wades through the shallow pool, and vigorously pushes the bubbling water with his hands.",A person is walking in shallow water at a lake.,A person walking in shallow water at the lake,The man wades through the shallow pool vigorously pushing the bubbling water with his hands.,Water is being played in and splashed a little.,development,Calm Mediterranean Sea.wav,44100,17.468004535147394,13.31,1.805211727165788,3.5568562752692845,,0.0,18064.38386705758,1389.6826553118979,0.012948943615916904,"",28.033
development/creak.door.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/creak.door.wav,A door creaks as it rotates on its hinge.,A door creaks as it rotates on its hinge.,A door is loudly creaking as it opens slowly.,A door is slowly creaking as it is being opened.,"A door opens slowly, causing wood to creak.",a door is creaking as it is rotating on its hinge.,development,creak.door.wav,44100,25.533673469387754,28.35,1.739609768852725,2.867667466513898,,0.0,1831.2464724469544,395.41240317683526,0.018079924374557087,"",43.604
development/BeforeTheRain(Wind).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/BeforeTheRain(Wind).wav,A heavy wind swells and diminishes in volume repeatedly as time goes by.,A heavy wind swells and diminishes in volume repeatedly as time goes by.,As time goes by a heavy wind swells and diminishes in volume repeatedly.,It is raining while thunder is clapping and roaring.,Thunder booms and rain falls against a tin roof.,Thunder cracks and bellows as the rain falls.,development,BeforeTheRain(Wind).wav,44100,24.193786848072563,22.87,1.0701064935299553,1.731460665414631,,0.0,6434.415356947747,883.351145732019,0.040778287264016014,"",37.417
development/Cold Front Blowing In.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Cold Front Blowing In.wav,The tide is rumbling in as the wind rustles the wind chimes.,The tide is rumbling in as the wind rustles the wind chimes.,The wind is blowing and the bells are ringing harmoniously.,Waves are crashing while a chime is jingling outside by the wind.,While waves are crashing on a beach a chime is jingling outside in the wind.,Wind chimes clink in the background as a soft wind blows and ocean waves wash up to a shore.,development,Cold Front Blowing In.wav,44100,19.957528344671204,32.46,1.77649304790982,0.14700612928091286,,0.0,303238.23267294583,4666.779667969094,0.04270898103155909,"",45.553
development/Wooden_Chair_on_Linoleum.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Wooden_Chair_on_Linoleum.wav,"A chair is being pulled across the floor, its scraping increasing in volume.","A chair is being pulled across the floor, its scraping increasing in volume.",A person dragging a heavy object across the floor.,A person slowly slides wood furniture on a stone floor,Someone pushes wood furniture and it scrapes against the stone floor.,someone is pulling a chair across the floor as it gets to the end it gets louder,development,Wooden_Chair_on_Linoleum.wav,44100,19.551201814058956,19.68,1.2635547152642448,1.921473586341535,,0.0,7346.146372826262,1138.7757456495385,0.04387214045707294,"",24.428
development/Squeaking Glass.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Squeaking Glass.wav,A balloon being rubbed causes a high pitched screech,A balloon being rubbed causes a high pitched screech,A rubber balloon makes very squeaky noises as it is rubbed.,The rubbing of a rubber balloon makes very squeaky noises.,There was an intense loud squeaking as the object moved back and forward.,the surface of a balloon being rubbed causing a high pitched screech,development,Squeaking Glass.wav,44100,19.96922902494331,30.79,1.8650881626188367,0.5791707551776568,,16.859703328870967,30137.511112448683,1291.3554316735067,0.04653605797923045,"",36.937
development/Squeak Finger on Glass.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Squeak Finger on Glass.wav,A balloon is rubbed quickly and slowly to make squeaking sounds.,A balloon is rubbed quickly and slowly to make squeaking sounds.,A person is cleaning the window with window cleaner,A window is cleaned by someone with window cleaner,Someone rubs a balloon quickly and slowly making squeaking sounds.,"Whistling, squeaking and muffled rubbing are occurring at once.",development,Squeak Finger on Glass.wav,44100,22.366780045351472,23.93,1.3842340709237668,2.9974062945726803,,0.0,18856.412011923047,1262.0002470870013,0.09229445355106727,"",22.644
development/_Stream 3 at Krka falls.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/_Stream 3 at Krka falls.wav,A rushing flow of water is loudly running.,A rushing flow of water is loudly running.,The river flowed swiftly into a nearby waterfall.,Water is flowing fast from a waterfall or a storm drain,a lot of rain hits the ground outside,vehicle moving sound along with that wind blowing sound,development,_Stream 3 at Krka falls.wav,44100,23.637868480725622,35.51,1.855217927280341,0.446915619023703,,0.0,493.806587290564,197.40057855693632,0.015145504120023363,"",54.084
