id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/cardinal.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/cardinal.wav,A variety of birds are chirping and calling as heavy traffic rumbles in the background.,A variety of birds are chirping and calling as heavy traffic rumbles in the background.,Birds are chirping in a wooded area next to a highway.,Heavy traffic rumbles in the background while a variety of birds are chirping and calling.,Several birds are singing outside with footsteps and traffic sounds in the background.,The rumble of vehicles on the road is the background to birdsong.,development,cardinal.wav,44100,27.616031746031744,33.74,1.7206692162347168,0.44354889410023723,,0.0,31169.74275702035,2084.240753612325,0.039645611223987534,"",51.484
"development/04_Kirkenes_Round street crossing, quiet steps, car, birds, seagulls 1329.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/04_Kirkenes_Round street crossing, quiet steps, car, birds, seagulls 1329.wav",A bird calls out with high pitch while a car drives by.,A bird calls out with high pitch while a car drives by.,A truck is passing by while birds are singing in the background.,"Birds call out, some in high pitches, while a vehicle drives by.",Footsteps shuffle around outside in an area with birds and a car drives by.,"The footsteps of people shuffle around outside lawn, with birds and a car drives by.",development,"04_Kirkenes_Round street crossing, quiet steps, car, birds, seagulls 1329.wav",44100,26.74843537414966,23.71,1.4673427951826628,0.43969507234302574,,0.0,1909.0246739176798,708.3266944120641,0.03757879124744304,"",38.276
development/Sink_Running_Water.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Sink_Running_Water.wav,A pump is running continuously and water is dripping.,A pump is running continuously and water is dripping.,Air flowing through a pipe while a machine is running in the background.,Air flowing through a pipe while a machine runs in the background.,Someone is running a machine that is pretty loud.,Someone is running some type of a machine that is pretty loud.,development,Sink_Running_Water.wav,44100,15.646485260770975,37.33,2.7816233842877174,0.38568853036016026,,0.0,109.69990368366183,100.45118064024304,0.017097782465526373,"",37.729
development/birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge.wav,Birds are chirping in the evening with cicadas during the summer.,Birds are chirping in the evening with cicadas during the summer.,Birds chirping in the evening with cicadas during the summer.,Birds sing in the trees while crickets chirp in the distance.,Bugs are in the trees and birds are singing.,Bugs are in the trees while the birds are singing.,development,birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge.wav,44100,17.86206349206349,20.81,3.053993703120051,0.32498603934856035,,0.0,9987.070097905707,913.5328013903221,0.047135951031241616,"",33.991
development/the creak 02.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/the creak 02.wav,A bit of metal is being pulled over another bit of metal.,A bit of metal is being pulled over another bit of metal.,A large metal container is being dragged across a marble floor repeatedly.,A large object is moving on the ground and making a loud noise.,A piece of metal is being pulled across another piece of metal.,a large object is moving and making a loud noise on the ground,development,the creak 02.wav,44100,23.637913832199548,31.9,1.3413373085613216,0.2194110124204312,,13.902589939106818,22473.05287635239,1304.1634061926752,0.07740318813988238,"",30.184
development/Walking down the hallway.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Walking down the hallway.wav,A person is walking down a hallway and dragging their feet.,A person is walking down a hallway and dragging their feet.,A person is walking down a hallway dragging their feet,A person walking on a hard marble floor inside a building.,"Shoes are moving across a hard, uneven surface and a machine is running in the background.",Shoes moving across a hard uneven surface and a machine running in the background.,development,Walking down the hallway.wav,44100,20.976009070294786,17.11,1.963475438186734,3.405389784848124,,0.0,2351.306162852979,389.01834870549726,0.019756597077194585,"",37.533
development/120120_walking_through_building.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/120120_walking_through_building.wav,"A lady wearing heels, walks across a wooden floor, opens a door, walks through and closes it.","A lady wearing heels, walks across a wooden floor, opens a door, walks through and closes it.",A person is walking and then a door is opened and then the door swings shut.,"A person walks, opens the door, goes through the door and then swings the door shut.","IT IS QUITE BEFORE SOMEONE IS WALKING, THEN A DOOR IS OPENED AND CLOSED.",Taps of feet walking down a silent hallway.,development,120120_walking_through_building.wav,44100,28.91546485260771,6.579,2.162854358191786,2.859619559056086,,0.0,25456.6483443753,3301.6386032536093,0.00973684059925667,"",26.0
development/120124_busy-street-corner.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/120124_busy-street-corner.wav,A lady with high heels walked on a quiet street where some cars were passing by.,A lady with high heels walked on a quiet street where some cars were passing by.,Traffic in the background while women walks in high heels shoes that click with each step.,Traffic is passing by on a nearby street with footsteps made by some people walking in the foreground.,"With traffic sounds in the background, the woman walks in high heels that click with each step.","on a quiet street a lady with high heels walked pass by, some cars passed too",development,120124_busy-street-corner.wav,44100,28.33732426303855,16.62,1.64191743800008,3.797784003848941,,0.0,2366.024553964125,637.6319270585004,0.007790094489262659,"",50.192
development/Modern Train.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Modern Train.wav,A train approaches and with a squeal of the brakes it stops.,A train approaches and with a squeal of the brakes it stops.,"A train approaches, then with a squeal of brakes, stops.","A train door slams , a train honks, train wheels rumble on the train tracks then they come to a halt.","A train door slams, someone honks, and train wheels rumble on the train tracks then they come to a halt.","Machinery running, a hard object striking another hard object and more traffic in the background.",development,Modern Train.wav,44100,20.224580498866214,35.6,1.7127414211582443,1.1311691289293277,,14.47838229507731,15695.279574820162,1014.2102042146632,0.04917344406548039,"",37.987
development/ParkingGarage.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/ParkingGarage.wav,"A car door slams, a car is started and then car drives away.","A car door slams, a car is started and then car drives away.","A car door slams, a car is started by someone inside and then car drives away.",A machine is operating and a vehicle is started and begins to move.,A machine is operating while a vehicle starts and begins to move.,A vehicle motor is increasing in power as a fan is turned off.,development,ParkingGarage.wav,44100,26.546439909297053,21.14,1.4119100405811253,0.0925219660482261,,0.0,4683.164019285802,696.9086766483455,0.04653570649240391,"",46.808
development/Heavy rain - some people 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Heavy rain - some people 1.wav,Heavy rain is coming down while people talk and take cover from the rain.,Heavy rain is coming down while people talk and take cover from the rain.,Heavy rains fall to the ground as people talk in the background,Rain falling while people are talking in the background.,"Water drops down the waterfall, while people laugh and converse in the background.",Water falling from a waterfall and people talking in the background and laughing.,development,Heavy rain - some people 1.wav,44100,27.814444444444444,28.09,1.8274563097997674,0.3476330461506868,,0.0,3972.3398595015437,895.2534138243855,0.024941617062301608,"",62.257
development/outdoor power-tool (and occasional gull).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/outdoor power-tool (and occasional gull).wav,A drilling machine is being operated with short pauses between the drilling.,A drilling machine is being operated with short pauses between the drilling.,"A loud motor sounds in the foreground, while another sounds in the background.",A saw is being used to cut something.,It was so loud it sounded like someone was cutting through a board with metal cover.,Someone is cutting through a board with metal cover.,development,outdoor power-tool (and occasional gull).wav,44100,27.622176870748298,29.58,1.5439396546517046,0.5543299151025809,,0.0,3185.4886012059765,515.114533347175,0.044396967211805485,"",54.2
development/160716 HSN spanish plaza.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/160716 HSN spanish plaza.wav,A large number of people discussing and a single bark of a dog,A large number of people discussing and a single bark of a dog,An engine runs while dogs bark and people are conversing.,Crowd chatter resonates in the background as two men and women converse and a dog barks.,"Many people are conversing, a dog is barking and an engine running in close proximity to each other.",Men and women talk outside in a busy area.,development,160716 HSN spanish plaza.wav,44100,25.199569160997733,19.9,1.2394353231449666,0.14788072474925126,,0.0,9310.938931545003,1464.6012681888978,0.027710114639082524,"",37.458
development/lightrainwithtraffic.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/lightrainwithtraffic.wav,A gentle rainstorm pours down and increases in speed.,A gentle rainstorm pours down and increases in speed.,A rainstorm gently pouring water down and increasing in speed.,"It was a heavy, constant downpour of rain.",Rain falls in a heavy down pour constantly.,Rains falls onto the ground or cement ground.,development,lightrainwithtraffic.wav,44100,17.814172335600908,34.68,1.815192920794531,0.4349202428999818,,0.0,309.21468108155585,162.6484331830447,0.014287742857302225,"",39.565
development/squeakyfloor.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/squeakyfloor.wav,A person moving a wooden box on a concrete floor,A person moving a wooden box on a concrete floor,A person walks inside a home as the wooden floor creaks.,Creaking wood from being walked on in the home of a person.,Someone is carrying a wooden container on a cement surface.,The shoes walking on the wooden floor are making squeaking sounds.,development,squeakyfloor.wav,44100,19.44671201814059,13.642,1.8488075178783345,4.998831162197767,,0.0,3202.2630498158996,769.3784708827766,0.023666738097886008,"",27.188
development/jf Footsteps.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/jf Footsteps.wav,A person in heavy boots walks along a wooden floor.,A person in heavy boots walks along a wooden floor.,"A person walks up steps, opens a door and walks across the floor.",A person wearing heavy boots walking on a wooden floor.,Shoes moving about at a constant speed on a hardwood surface.,Shoes walking about at a continuous rate on a hardwood floor.,development,jf Footsteps.wav,44100,21.989297052154196,9.687,1.270516138768497,1.372468817655964,,0.0,28474.947199448612,1982.310565756359,0.04134563912805833,"",22.18
"development/Hilden, night, open field crickets, light traffic.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Hilden, night, open field crickets, light traffic.wav",Cars pass in the night on a distant highway while crickets chirp in the woods.,Cars pass in the night on a distant highway while crickets chirp in the woods.,Crickets are making noises and cars are driving in the distance.,Crickets are making noises as cars are driving in the distance.,Crickets chirping continuously in the night without stopping.,"Outdoors, bugs are chirping and distant automobiles are travelling.",development,"Hilden, night, open field crickets, light traffic.wav",44100,27.232063492063492,21.65,1.7288067649233751,1.0615401012395478,,0.0,40754.59296682019,1195.2009379000986,0.11722336413151578,"",50.914
development/Ambience - Night time with Frogs and crickets.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Ambience - Night time with Frogs and crickets.wav,A chorus of frogs croak in the middle of the forest,A chorus of frogs croak in the middle of the forest,A chorus of frogs is croaking in the middle of the forest,Frogs and insects making noises outside at night.,Frogs are making noises and birds are chirping back and forth in the background.,The outdoor night is filled with frogs and insect noises.,development,Ambience - Night time with Frogs and crickets.wav,44100,26.385260770975055,25.16,1.5359989343530371,1.4806243616135901,,0.0,3918.0520112297927,367.57088312671186,0.04357423634619247,"",49.367
development/Lake At Night.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Lake At Night.wav,A chorus of bugs chirp at one another as wind blows gently,A chorus of bugs chirp at one another as wind blows gently,A large amount of crickets and various insects chirp and buzz at night.,Bugs chirp loudly as the wind blows in the background.,Crickets chirp and frogs croak loudly at the same time.,Many crickets chirping and insects buzzing in the night.,development,Lake At Night.wav,44100,21.44907029478458,34.26,1.794267254452222,1.1351622550934577,,9.301509469525357,1256.7097441821218,238.13825887591392,0.03892710872624883,"",30.829
development/3. Ambience interior car windy.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/3. Ambience interior car windy.wav,A slight rain is coming down and wind.,A slight rain is coming down and wind.,A slight rain is coming down and with wind.,An industrial dryer is operating with a big load of clothes inside.,Rain falls down at a constant rate and thunder rolls.,Thunder rolls and the rain falls at a constant rate.,development,3. Ambience interior car windy.wav,44100,22.796780045351476,18.18,1.3091370098702275,0.12715102104216588,,0.0,31716.955734229567,1487.9338085931506,0.0625278708243133,"",42.28
development/20061205.washing.machine.filling.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20061205.washing.machine.filling.wav,A fast flowing tap is gushing water out to fill a container.,A fast flowing tap is gushing water out to fill a container.,Rain is pouring down as a steady rainfall and continues.,Steady rainfall is pouring down and it continues rain.,Water is rushing out of a pipe and into a large container,Water runs from a faucet into a bathroom tub.,development,20061205.washing.machine.filling.wav,44100,25.287256235827666,35.33,1.836459658858947,0.2911574780118816,,0.0,441.3343850876903,291.7852957115184,0.0203103498186213,"",55.021
development/RAIN ON CONCRETE.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/RAIN ON CONCRETE.wav,"A shower is on and a person is in the water,","A shower is on and a person is in the water,",A shower is on while a person is in the water.,A tap is gushing water out on to a concrete floor.,Rain is falling onto a roof and then pouring down onto a porch.,Water gushes from a tap onto a floor made of concrete.,development,RAIN ON CONCRETE.wav,44100,18.683854875283448,13.029,2.7885656250185833,1.1200040839752692,,0.0,1799.7952047962358,429.5388374134059,0.008141920761459956,"",39.085
development/trains_meet_on_bridge.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/trains_meet_on_bridge.wav,"A locomotive train is moving down old, uneven railroad tracks.","A locomotive train is moving down old, uneven railroad tracks.",A train moving past on the tracks and clacking on each set of rails.,"A train passing by, its wheels clanging against the tracks.",The wheels of a train clang against the tracks as it passes by.,The train is moving past on the tracks and clacking on each set of rails.,development,trains_meet_on_bridge.wav,44100,15.397551020408164,28.18,1.3099772491704136,0.32808481944103207,,0.0,2686.808427619205,359.27402034842714,0.06303954144395267,"",26.644
development/People Trompenburg 090928.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/People Trompenburg 090928.wav,A man and a child talking and walking along a rocky path.,A man and a child talking and walking along a rocky path.,A man and child are talking and walking along a rocky path.,"A man, a woman, and a child are walking over land with pebbles while talking.",A young girl and others talk as they are walking through snow.,A young girl and others talk as they walk through snow.,development,People Trompenburg 090928.wav,44100,26.918548752834468,20.54,1.5092579007367026,2.7899569817927956,,0.0,109567.92364419771,3742.8578432436548,0.037712243602104595,"",41.788
development/little_brass_bell.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/little_brass_bell.wav,A high pitched tone of a bell that is ringing.,A high pitched tone of a bell that is ringing.,A series of small metal bells are being struck and ringing.,"Several small bells are stuck, making them ring.",Someone is shaking a small bell over and over.,Someone is shaking a very small bell repetitively.,development,little_brass_bell.wav,44100,15.731519274376417,6.815,6.405419566879638,2.1382920229224145,,36.87843117402328,19751.26692794598,1133.0376720754678,0.059680207690638795,"",13.454
development/Mop Recycler.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Mop Recycler.wav,A fan running inside of a garage that has something stuck in it.,A fan running inside of a garage that has something stuck in it.,A fan that have something stuck in it running inside a garage.,A person is operating a piece of machinery.,Machines in a factory are operating in an assembly.,a factory machines is in operation in an assembly,development,Mop Recycler.wav,44100,23.850975056689343,30.56,1.333069501806522,1.2815364474175235,,0.0,1945.9843252632454,562.7260460896456,0.03155562972003079,"",45.763
development/Whalesong.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Whalesong.wav,"A few times, an echoed hum from an unknown object repeats.","A few times, an echoed hum from an unknown object repeats.",Air is being blown through metal sound pipes,Air is being blown through the metal sound pipes.,The wind continues to howl in the distance.,The wind howls in the distance continuously throughout.,development,Whalesong.wav,44100,15.436938775510203,17.11,0.8087047198104689,1.324073145879484,,32.31910631360097,13387.141014303172,1051.8949181375633,0.11337730625317931,"",6.281
development/20091211.barking.stairs.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20091211.barking.stairs.wav,A dog is barking loudly while people are talking in the background.,A dog is barking loudly while people are talking in the background.,A dog is barking while a couple has a conversation.,A dog is barking while people are talking.,A reverberating bark of a dog while people have a nearby conversation.,a dogs echoing barking with people talking in the background,development,20091211.barking.stairs.wav,44100,16.497777777777777,17.1,1.1768899758195008,0.3467739589308568,,0.0,2479.680388206866,336.3682718860601,0.0741305515281464,"",17.226
development/Piccadilly_Circus_Ambience.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Piccadilly_Circus_Ambience.wav,"A group of people are taking, and cars are driving past in the background.","A group of people are taking, and cars are driving past in the background.",A group of people taking and cars driving past in the background.,People are chatting near a busy road as traffic slowly moves around.,People chat near a busy road as traffic comes and goes.,"the bus is slowly following stepping on its brakes, people are chatting",development,Piccadilly_Circus_Ambience.wav,44100,23.879569160997733,29.7,1.3964390342937056,0.5107372395869755,,0.0,25448.53962927022,2098.6926434431766,0.05673313620741087,"",43.787
development/rain_thunder.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/rain_thunder.wav,A thunderstorm is rumbling outside as rain pours down and water drips from a gutter.,A thunderstorm is rumbling outside as rain pours down and water drips from a gutter.,As the storm is getting stronger the rain is falling steadily and thunder is following close behind it.,Rain that is falling down with thunder in the background.,"With thunder in the background, rain is falling down.",rain is falling steadily and thunder is following it,development,rain_thunder.wav,44100,23.620045351473923,23.21,1.4897879453103398,2.24090230192656,,0.0,2708.5539230218365,448.0483026942425,0.08245745632576691,"",48.818
development/loud street.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/loud street.wav,A car alarm is sounding in a busy area along with background traffic noise,A car alarm is sounding in a busy area along with background traffic noise,A car alarm is sounding in a busy area with background traffic noise.,A car alarm sounds as heavy traffic passes close by in a busy part of town.,A car horn alarm goes off while traffic drives by.,A car horn alarm going off while traffic drives by,development,loud street.wav,44100,17.933968253968253,33.78,1.5655547567396983,0.16502298641159943,,0.0,640.0407410494568,140.5767902676236,0.029230553728158012,"",25.203
development/feuerwehr-faehrt-vorbei.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/feuerwehr-faehrt-vorbei.wav,A police car is coming down the road with his siren on and then it passes.,A police car is coming down the road with his siren on and then it passes.,A police car with his siren on is coming down the road then passes.,A siren grows nearer and louder and then passes,A siren is on and increasing in sound while a car passes.,A siren was growing nearer and louder and then passed.,development,feuerwehr-faehrt-vorbei.wav,44100,29.601836734693876,25.94,1.6923474695696377,0.31485552099040126,,16.50222004367275,5809257.855906224,50270.68986744752,0.03902295491253158,"",39.959
development/thunder001.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/thunder001.wav,A clap of thunder sounds in the distance and the wind howls around.,A clap of thunder sounds in the distance and the wind howls around.,A clap of thunder sounds in the distance and the wind howls.,A thunderstorm approaches as thunder in the distance becomes nearer and a gentle rain comes down.,A thunderstorm with thunder in the distance while a gentle rain comes down.,The wind is blowing and thunder roars in the sky.,development,thunder001.wav,44100,26.38734693877551,7.669,0.5365070547703629,0.11857496675787499,,0.0,139072.3745279934,4971.457394908679,0.048579694585717925,"",20.034
development/beer_glass_to_beer_glass_dry_hits.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/beer_glass_to_beer_glass_dry_hits.wav,A small ball is being hit in intervals during the clip,A small ball is being hit in intervals during the clip,Someone is tapping different metal pieces to listen to the various sounds.,Someone is tapping on different metal pieces and then listening to the various sounds.,Water constantly dripping from the faucet onto the dishes.,water dripping from a faucet onto dishes in a sink,development,beer_glass_to_beer_glass_dry_hits.wav,44100,17.972244897959182,7.926,2.3708190769855806,3.9498261113810824,,0.0,6005.500206706984,1709.2994804623754,0.007255328066798507,"",5.628
development/d0_drips_04.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/d0_drips_04.wav,Glasses are clanging back and fourth against each other.,Glasses are clanging back and fourth against each other.,"Into a glass jar, water is dripping slowly.",Water falling from a faucet clanks into the sink.,"Water is pouring from a glass container to another, first slowly, then more rapidly.",Water is slowly dripping into a glass jar.,development,d0_drips_04.wav,44100,23.095736961451248,11.584,2.1693848610391964,3.369461651892235,,14.076932394512964,98822.96629527227,4759.721753283233,0.0153245870271994,"",17.437
development/light rain ambience.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/light rain ambience.wav,Different birds chirp outdoors near a road as cars drive by.,Different birds chirp outdoors near a road as cars drive by.,During a rainstorm birds were chirping to one another.,It is raining and birds are chirping back and fourth in the background.,Rain is falling while thunder begins to roar and birds chirp.,Several birds chirping outdoors next to a road with cars driving by.,development,light rain ambience.wav,44100,20.186167800453514,23.54,1.8917995364160802,2.592800927070279,,11.1667833447652,2704.7154292092246,426.58992646959774,0.041748800556904025,"",42.088
development/Car Air Vent.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Car Air Vent.wav,A fan is being operated and is running at different speeds.,A fan is being operated and is running at different speeds.,A fan is turned on and is running at different speeds.,A person is tapping on something with traffic noise in the background.,"Before turning it back off, someone turned on a fan and changed the speed multiple times.",Someone tapping on something with traffic in the background.,development,Car Air Vent.wav,44100,19.365442176870747,23.88,1.6399501655782744,3.0810882418387187,,0.0,170378.488138206,6017.203457036278,0.0214035766779144,"",29.542
development/indoors dorm dormitory ambient room tone distant traffic in street.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/indoors dorm dormitory ambient room tone distant traffic in street.wav,A city hums and vehicles drive by in the distance.,A city hums and vehicles drive by in the distance.,"A workshop with machines being used, a busy city street is in the background.",Factory noise gets louder and louder with people talking in the distant background.,Street noises along a busy street with faint talking in the background.,The city is humming as cars drive by in the distance.,development,indoors dorm dormitory ambient room tone distant traffic in street.wav,44100,28.7097052154195,27.01,1.4654309579132887,0.2684673905928617,,0.0,5820.101118235474,947.4243811548333,0.06210523438496583,"",57.899
development/Office meeting room ST.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Office meeting room ST.wav,A continuous mechanical hum drones on as some muffled voices speak in the background.,A continuous mechanical hum drones on as some muffled voices speak in the background.,A fan in a workshop is running continuously throughout.,A fan is continuously running in a workshop.,Muffled voices speak in the background while a continuous mechanical hum drones on.,Rain coming down on a parking lot on the side of a busy highway.,development,Office meeting room ST.wav,44100,29.61705215419501,22.88,1.5829308247111293,0.8606452959126716,,0.0,6525.858652893052,748.8467458280865,0.06744705181295858,"",58.855
development/Centurion Suburb Evening.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Centurion Suburb Evening.wav,"A tree, dripping wet from rainfall, had birds sitting on it chirping away.","A tree, dripping wet from rainfall, had birds sitting on it chirping away.",The Water trickles into a basin while birds chirp and wind chimes sound in the background.,Water runs slowly and drips while birds cry out.,Water trickles into a basin while birds chirp and wind chimes sound in the background.,birds chirping in a tree with a waterfall off in the distance.,development,Centurion Suburb Evening.wav,44100,17.35124716553288,19.06,1.6703663409476406,0.2981929709835531,,0.0,742153.1738925581,11299.882766678355,0.07151942787785806,"",31.312
