id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/20071225-ramsgate-harbour.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20071225-ramsgate-harbour.wav,A flock of birds chirping in the distance.,A flock of birds chirping in the distance.,Birds are chirping and the wind howls throughout.,"In the distance, a flock of birds chirp.",The wind howls throughout and birds are chirping.,Wind blowing while birds fly away in the distance.,development,20071225-ramsgate-harbour.wav,44100,22.500340136054422,11.742,1.2418186129694675,0.6049414900128909,,0.0,1393927.1181885365,12920.496488490027,0.06621014767082771,"",26.728
development/10 ambient russinyol.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/10 ambient russinyol.wav,"As the birds sing to themselves in song, the wind blows.","As the birds sing to themselves in song, the wind blows.",Birds chirp to each other as the wind blows.,"Outside in nature birds singing, little wind blowing","Outside in nature with birds singing, little wind is blowing.","The wind is blowing, and the birds are chirping.",development,10 ambient russinyol.wav,44100,15.176780045351475,7.616,0.9825124270062188,0.3511681331147063,,0.0,22023.95777288103,1152.01110895004,0.08921718661406089,"",12.816
development/London Evening Roof Top (Pimlico).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/London Evening Roof Top (Pimlico).wav,A nearby vehicle is driving off to the distance.,A nearby vehicle is driving off to the distance.,"As a car revs up its motor, soft thunder is in the distance.",Soft thunder is in the distance as a car revs up its motor.,Vehicles are passing by and people are speaking to each other while the wind blows.,Vehicles pass by and people speak among themselves while the wind blows.,development,London Evening Roof Top (Pimlico).wav,44100,29.563990929705216,13.22,1.204034732041217,0.7116252004179446,,0.0,51941.45608422471,2355.74049474741,0.08159564501688134,"",41.976
development/Fishermen departing with a small motor boat.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Fishermen departing with a small motor boat.wav,A man is speaking as a vehicle motor is revs up and pulls away.,A man is speaking as a vehicle motor is revs up and pulls away.,A man is speaking while a vehicle motor is revved up and pulls away.,People talk as the engine of the vehicle roars and accelerates,People talking in the foreground as an engine idles in the background.,Two men are talking while a boat starts up and begins to move.,development,Fishermen departing with a small motor boat.wav,44100,25.372312925170068,23.99,1.2975206013196126,1.19144935467834,,0.0,2181.8848803853166,499.88056245422035,0.04790911865680852,"",47.054
development/Ambience - Country Stream - Day - 96kHzdsdf.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Ambience - Country Stream - Day - 96kHzdsdf.wav,A beep occurs and water begins to flow from a creek and birds chirp.,A beep occurs and water begins to flow from a creek and birds chirp.,A beep sounds then water begins to flow in a creek and birds chirp.,Water constantly splashes while birds chirp in the trees.,Water flows at a constant splashing rate while birds chirp.,wind blowing through the trees with birds singing and dogs barking in the background,development,Ambience - Country Stream - Day - 96kHzdsdf.wav,44100,17.704648526077097,12.253,1.6319237786162384,4.356694605235854,,0.0,1526.911027415838,1047.5423235002072,0.039759829212892735,"",27.358
development/Hallway with Water Fountain Noise.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Hallway with Water Fountain Noise.wav,A man is speaking as machinery runs in the background.,A man is speaking as machinery runs in the background.,A man speaks in a hallway that has a fan shaking.,A man speaks while machinery run in the background.,An industrial engine is whirring while a person is speaking.,Someone is talking while an engine idles in the background.,development,Hallway with Water Fountain Noise.wav,44100,16.546666666666667,24.46,1.7084568212771596,0.5312940011755112,,0.0,4094.588932510715,836.955973100675,0.04189054741328215,"",30.708
development/hongkongtram.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/hongkongtram.wav,A motorcycle is being operated while a crowd of people speak.,A motorcycle is being operated while a crowd of people speak.,A motorcycle is being operated while people in a crowd are speaking.,A group with children and adults are talking.,People are talking and traffic is moving in the distance.,Traffic is moving in the distance while people are talking.,development,hongkongtram.wav,44100,19.625736961451246,29.37,1.1841123081779281,1.2288962563952748,,0.0,8382.04182987154,832.846038066979,0.05399944172250396,"",34.391
development/Waterfalls_00217.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Waterfalls_00217.wav,Heavy rain is falling and hitting the ground.,Heavy rain is falling and hitting the ground.,Heavy rain is falling and is hitting the ground.,Heavy rain is pouring and pounding on the ground,It rains hard constantly and water runs rapidly.,The rain is pouring heavily and pounding on the ground.,development,Waterfalls_00217.wav,44100,17.016213151927438,47.15,2.0798199790739624,0.19883722310157811,,0.0,209.50041999723575,128.69606635791538,0.019896468794124357,"",39.734
development/Galle Road.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Galle Road.wav,"At the end, someone is speaking, while cars are moving and honking in the traffic.","At the end, someone is speaking, while cars are moving and honking in the traffic.",Cars pass by while people talk over creaking objects.,"Metal scraping against metal, traffic nearby coming and going and people talking.",People are talking over cars passing by and creaking vehicles.,"a motorcycle driving up, stopping, then starting, someone starting to speak.",development,Galle Road.wav,44100,27.49517006802721,31.72,1.5173094713267157,0.4202639106077219,,0.0,6046.424561661332,996.0833672308262,0.033111050807595604,"",48.744
development/Busy bar ambient sound.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Busy bar ambient sound.wav,A large crowd of people talking to each other.,A large crowd of people talking to each other.,Many people are speaking in the background of a very noisy place.,Multiple people speak against a very noisy background.,Several people chatting inside of a crowded restaurant.,Some people are talking in a crowded room.,development,Busy bar ambient sound.wav,44100,24.243990929705216,28.16,1.325462401735468,0.6831010877272486,,0.0,2413.20370265393,665.6715827487545,0.03463277785150513,"",44.908
development/river water.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/river water.wav,Heavy water falling into a pool in a large fountain or waterfall.,Heavy water falling into a pool in a large fountain or waterfall.,Lots of water is splashing loudly as it moves.,Water is flowing very fast through a river with a waterfall at the end of the  long distance.,heavy rain is coming down and hitting the roof,water is flowing through a fast river with a waterfall at the end,development,river water.wav,44100,15.011700680272108,45.52,1.8042995182749981,0.27856918836612293,,0.0,6709.643328182513,955.0438100917788,0.023954002848317415,"",33.758
development/sound.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/sound.wav,"Cars driving by humming along, a few cars are louder then others.","Cars driving by humming along, a few cars are louder then others.",Constant humming of cars driving by as a few cars are louder.,Many vehicles are quickly passing by and the wind is whistling loudly.,Muffled wind followed by multiple vehicles driving by,lots of traffic going by on a busy street,development,sound.wav,44100,21.98922902494331,12.877,1.4622710900739035,3.047907524658984,,0.0,20732.115461896356,2093.2572006189057,0.07104858784216943,"",32.483
development/Cincinnati Cityscape with stereo bridge traffic.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Cincinnati Cityscape with stereo bridge traffic.wav,A car or some other type of vehicle driving fast with the window open,A car or some other type of vehicle driving fast with the window open,Cars are passing by at a constant rate.,Cars drive by in a constant stream of movement.,Cars driving at a near by highway and a moving train.,The car is driving very fast with the window open.,development,Cincinnati Cityscape with stereo bridge traffic.wav,44100,27.07297052154195,30.02,0.9977583184911756,0.11537762255951642,,0.0,4425.070209456674,515.1358993788559,0.048503773361951844,"",44.429
development/20130723_Rain2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20130723_Rain2.wav,Heavy rain falling down consistently in a regular pattern.,Heavy rain falling down consistently in a regular pattern.,Heavy rain is falling consistently in a regular pattern.,Rain pours down as the wind roars and blows.,Someone is driving in a car while it is raining.,The wind is roaring and blowing while the rain is pouring down.,development,20130723_Rain2.wav,44100,15.97655328798186,32.55,1.7824624968060254,0.10373840898324309,,0.0,1270.9917874656871,349.49284331696197,0.02965955318163322,"",35.391
development/20070504.Sierra.stream.04.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20070504.Sierra.stream.04.wav,Water is flowing over the creek rocks while birds loudly tweet.,Water is flowing over the creek rocks while birds loudly tweet.,Water runs over rocks in a creek and birds chirp loudly.,the water is falling down while birds are chirping in the background,the water is falling while birds are chirping in the background,water flowing down a stream with birds singing in the trees,development,20070504.Sierra.stream.04.wav,44100,16.457324263038547,22.63,2.3468818612469478,0.543215332822771,,0.0,406705.06768306287,6365.928900230853,0.06944397745773065,"",30.034
development/resonant_sewer.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/resonant_sewer.wav,A container being filled with water as it rains.,A container being filled with water as it rains.,A container is being filled with water as it rains.,Water is running from the tap into the tub.,Water running from a tap into a tub.,"Water running, with some of it dripping into a metal container.",development,resonant_sewer.wav,44100,25.403219954648527,21.22,1.9223139235191582,0.3357224388123646,,0.0,4922.092161663708,819.4353997926328,0.013246038506561898,"",51.039
development/DeepWoodsBirdApril142012.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/DeepWoodsBirdApril142012.wav,A bird chirps as others chirp in the distance.,A bird chirps as others chirp in the distance.,A bird is chirping nearby and other birds are singing in the distance.,Birds are chirping close and birds are chirping at a distance.,Birds are singing and birds are chirping at a distance.,Birds chirp while a light breeze blows in the background,development,DeepWoodsBirdApril142012.wav,44100,16.468344671201812,15.513,3.2748572929134263,0.34993270510624075,,9.015558962074664,106309.56980027894,3699.5548691956724,0.06298276692941311,"",19.054
development/AMB_Kitchen_Fridge.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/AMB_Kitchen_Fridge.wav,A machine is running at a pretty constant rate.,A machine is running at a pretty constant rate.,A machine running at a pretty constant rate.,Heavy machinery is operating while a dog barks.,"While a dog barks, heavy machinery is being operated.",a working factory machine is making some noise,development,AMB_Kitchen_Fridge.wav,44100,15.366145124716553,31.88,1.4919716958430636,0.1537502655759443,,0.0,822.1296079444728,305.60848554654814,0.03292097745651216,"",29.592
development/rambla_mar_pont.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/rambla_mar_pont.wav,A person walks in hard shoes through water and people talk in the back ground.,A person walks in hard shoes through water and people talk in the back ground.,A person walks in hard shoes through water while people talk in the background.,People are talking and someone taps on a drum while someone is stepping on wood.,"People are talking while shoes are moving across a hard surface, and a hard object is striking another nearby.",People are walking past a water fountain and conversing with one another.,development,rambla_mar_pont.wav,44100,20.7884126984127,20.66,1.3524272883931177,1.0274176132563948,,0.0,47167.07385744199,2127.100614602745,0.02940910812304682,"",34.936
development/old small dog barking woods 151003_0804 ST.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/old small dog barking woods 151003_0804 ST.wav,A dog barks and a bird chirps and the wind blows.,A dog barks and a bird chirps and the wind blows.,"A dog barks, a bird chirps, and the wind blows.",A dog is barking while birds are chirping in the background,Birds chirp in the background while a dog barks.,dogs are barking and howling with birds chirping in the background,development,old small dog barking woods 151003_0804 ST.wav,44100,24.051632653061226,19.08,1.4189526214802355,0.30631243219895243,,0.0,4386.849463152057,709.6178326090929,0.05873275623985963,"",37.778
development/birds 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/birds 1.wav,A bird is chirping as another is singing.,A bird is chirping as another is singing.,Many different birds chattering and singing in close proximity to each other.,Many different birds were chattering and singing within close proximity to each other.,Several different birds are chirping and the humming.,Several different types of birds hum and chirp.,development,birds 1.wav,44100,26.73591836734694,18.48,2.6925749301807644,0.3242533642884795,,0.0,4110271.4984771335,20764.829687475532,0.05457263599575991,"",42.376
development/Footsteps Walking in Forest-1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Footsteps Walking in Forest-1.wav,A person is walking with shoes tapping lightly,A person is walking with shoes tapping lightly,A person is walking with their shoes tapping lightly,"As a bird calls in the distance, someone is walking and breathing.",Shoes walk across gravel and the wind blows.,Shoes walk across gravel as the wind blows.,development,Footsteps Walking in Forest-1.wav,44100,21.68326530612245,9.196,1.8200998300936417,4.603508858333627,,0.0,10768.223027697723,2099.2627226246796,0.005910929853323418,"",28.006
development/footsteps woodland.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/footsteps woodland.wav,A person is walking along some gravel outside.,A person is walking along some gravel outside.,"Outside, a person is walking on some gravel.",Steps of a person walking steadily on gravel,The steps of a person steadily walking on gravel.,Walking down a dirt and gravel path in a very quiet area.,development,footsteps woodland.wav,44100,28.397777777777776,9.094,1.7829918180174222,4.692381843694105,,0.0,87779.05150865168,2203.8042760216686,0.12537122420770952,"",37.27
development/Walking alongside the road.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Walking alongside the road.wav,A person is walking over gravel with while traffic passes in the background.,A person is walking over gravel with while traffic passes in the background.,Cars drive by the footsteps on a dirt path.,Footsteps on a dirt path with cars driving by.,Footsteps walking in gravel next to a road where cars are passing by.,walking in gravel with traffic sounds in the back and foreground,development,Walking alongside the road.wav,44100,28.04417233560091,20.53,1.5494510869266271,4.089847290059824,,0.0,80958.26979835088,3576.383481845965,0.015468412810548036,"",43.86
development/Village.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Village.wav,A church bell is ringing and birds are chirping loudly.,A church bell is ringing and birds are chirping loudly.,Birds are chirping in the background while church bells start ringing repeatedly.,Birds chirping as church bells ring in the distance.,Many different birds are chattering and singing while a bell is ringing.,Many different birds chattering and singing and a bell ringing in the background.,development,Village.wav,44100,18.901451247165532,37.61,1.8065452448501012,0.4824168629965299,,12.888988238571013,6059.780628587173,796.3137274933677,0.05710921693959055,"",38.685
development/sultanahmet square.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/sultanahmet square.wav,A crowd of people talking outside at a gathering.,A crowd of people talking outside at a gathering.,A large crowd of people are talking outside at a gathering.,A woman and man talk with a lot of people in the back ground.,A woman talks to a man in a crowded place.,People are talking with each other loudly outside.,development,sultanahmet square.wav,44100,20.71174603174603,22.35,1.0743712745397378,0.4219625853286448,,0.0,973.7780284916603,335.46223965436354,0.0482389047327933,"",32.849
development/train_passing2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/train_passing2.wav,A train horn rings out while a train hits its squeaky brakes.,A train horn rings out while a train hits its squeaky brakes.,A train is passing by in the foreground while sounding its horn.,A train passing by in the foreground while sounding its horn.,"A train whistle blows, and the train passes by.",a train horn followed by squeaky brakes from the train,development,train_passing2.wav,44100,19.872176870748298,39.66,2.2016782050798502,0.1310320917089799,,0.0,976.6946567210944,310.09150072858375,0.06323646962107031,"",47.098
development/evening_rain.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/evening_rain.wav,Rain falls while a dog barks twice in the background.,Rain falls while a dog barks twice in the background.,Rain is falling while a dog barks twice.,"While a dog barks twice, rain is pouring down.",Rain is pouring down while a dog barks two times.,rain shower with traffic sounds and a dog barking,development,evening_rain.wav,44100,16.998163265306122,26.23,1.7237237038506454,0.6738928077648307,,0.0,4433.999745164854,1035.6435264462043,0.01271090115021694,"",34.395
development/cascade at Leeds Castle.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/cascade at Leeds Castle.wav,Heavy rain is falling continuously as thunder rolls in the far distant background.,Heavy rain is falling continuously as thunder rolls in the far distant background.,Heavy rain is falling steadily as thunder roars in the far distant background.,Rain is falling steadily and at a regular pace.,"The rain is coming down consistently, and at a constant rate.",The rain is pouring down and is hitting pavement.,development,cascade at Leeds Castle.wav,44100,25.700544217687074,15.795,1.8382088812595319,0.4228103767850446,,0.0,1541944.8567566623,16860.351570313767,0.022320413668206536,"",48.061
development/rainy stream 22 sec.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/rainy stream 22 sec.wav,A faucet poured into a container full of water.,A faucet poured into a container full of water.,A tap was rushing into a container filled with water.,Water is running down from the faucet in the tub.,Water is running from a faucet into tub.,pouring rain falling into a container and filling up with rain water,development,rainy stream 22 sec.wav,44100,22.48965986394558,27.23,2.1997749332857373,1.068794426154657,,0.0,6504.204135464094,714.2383586960751,0.009873236121264586,"",49.379
development/Running Water Into Metal Sink Basin.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Running Water Into Metal Sink Basin.wav,A person is filling a bucket with water.,A person is filling a bucket with water.,Someone is filling up a bucket with water.,The water is running from a faucet into a container.,Water running down the drain of a sink.,water is running through a sink or drain.,development,Running Water Into Metal Sink Basin.wav,44100,19.969160997732427,16.39,2.2057460559726594,2.225128594863205,,0.0,873.2730464914349,286.6634177885752,0.012179198997010464,"",40.331
development/fr9 07 shop voices bell 2f.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/fr9 07 shop voices bell 2f.wav,A bell goes off while multiple conversations are going on.,A bell goes off while multiple conversations are going on.,"Men, women, and a child are talking and a bell rings three times.",Multiple conversations and then a bell goes off during the conversations.,People are having a conversation and a church bell rings in the distance.,People are talking loudly then a bell chimes a few times.,development,fr9 07 shop voices bell 2f.wav,44100,21.02566893424036,29.18,1.2071474081033071,0.25128854451814653,,0.0,2244.9652555697053,532.1489019231752,0.06192069205513231,"",33.483
development/French playing football.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/French playing football.wav,A group of people playing in the outdoors with birds making noise in the background.,A group of people playing in the outdoors with birds making noise in the background.,Birds are chirping in the background as a group of people play outdoors.,Birds chirp above as kids play and talk to each other.,Kids talk to each other while playing and a bird chirps above.,People converse with each other as a car door closes.,development,French playing football.wav,44100,23.384399092970522,18.06,1.425722705164611,3.4710946923608046,,0.0,29217.680649901853,1995.4019950974132,0.05660255321721826,"",36.419
development/Midnight summer rain.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Midnight summer rain.wav,Heavy rain coming down during a storm with thunder.,Heavy rain coming down during a storm with thunder.,Heavy rain is coming down during a thunderstorm.,Rain is running down the street and into the gutter.,Rain running down the street to the gutter.,Water is pouring into a street gutter and down a storm drain.,development,Midnight summer rain.wav,44100,29.72154195011338,45.59,1.7373047311219079,0.2814904165476919,,0.0,4547.795622137892,650.2151172223226,0.0345641166422362,"",65.105
development/Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,First rain falls on a roof and then it splashes to the ground.,First rain falls on a roof and then it splashes to the ground.,Rain falling on a roof and then splashing on the ground.,Rain is pouring into the gutter while thunder is crashing in the distance.,Rain pouring into a rain gutter and thunder in the distance.,The rain is falling down heavily on a metal roof,development,Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,44100,23.326281179138324,21.52,1.8018956875720153,1.039644919835547,,0.0,58559.96311624312,3166.8342877249315,0.046999141654770406,"",47.725
