id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/Tren Int. Train Gente Hablando.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Tren Int. Train Gente Hablando.wav,A man is speaking while a baby is babbling.,A man is speaking while a baby is babbling.,A man speaks before a woman and child talk.,A man talking and a baby making sounds .,A man talks and then a woman and her child talk.,People are talking in a noisy environment with a small child babbling in the background.,development,Tren Int. Train Gente Hablando.wav,44100,25.775283446712017,22.4,1.2179215838954482,0.6476046668655238,,0.0,5645.0861930001565,561.3631306699449,0.04571314360216847,"",40.161
development/LOUD THUNDER - WITH RAIN HITTING UMBRELLA.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/LOUD THUNDER - WITH RAIN HITTING UMBRELLA.wav,Birds are chirping and a thunderstorm brewing in the background.,Birds are chirping and a thunderstorm brewing in the background.,Birds are chirping and it is thundering and then starts raining.,Birds chirp over the background of a brewing thunderstorm,Thunder is rumbling and the rain falls down while a bird is chirping in the background,"While a bird chirps in the background, thunder rumbles and rain falls.",development,LOUD THUNDER - WITH RAIN HITTING UMBRELLA.wav,44100,18.114807256235828,17.33,1.1262873925775667,3.1256125611828685,,0.0,11415.316500981922,1167.7670763826854,0.04110309774768151,"",25.88
development/near_river.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/near_river.wav,A variety of insects and birds chirp at the same time.,A variety of insects and birds chirp at the same time.,Birds are singing as the wind blows in the background.,Birds sing in the trees nearby a thundering waterfall.,Many different kinds of insects and birds are chirping.,Some birds are chirping while the waterfall is rumbling in the background,development,near_river.wav,44100,19.323333333333334,24.62,1.9813753809773587,0.2594100352227393,,0.0,12241.479306169169,727.7346785526059,0.07091576663276997,"",39.31
development/Storm_28_6_2011.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Storm_28_6_2011.wav,It is raining and the rain is coming down on a sidewalk.,It is raining and the rain is coming down on a sidewalk.,It is raining hard and light thundering in the background.,"Rain drops are falling, thunder lightly booms in the distance",Thunder lightly booms in the distance as rain drops fall.,rain pouring down and raindrops splashing on the floor.,development,Storm_28_6_2011.wav,44100,17.13113378684807,21.41,1.743472133381244,1.0368975947927177,,0.0,51430.55078162929,3220.7299684944537,0.08139533384971884,"",35.457
development/ThunderWindandRain.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/ThunderWindandRain.wav,"As it rains, thunder rumbles in the distance.","As it rains, thunder rumbles in the distance.",Strong wind and a storm brewing in the background.,"Thunder begins to rumble, growing louder before it stops.",Water is gradually falling heavily with the wind force.,thundering as it rains a ways off in the distance,development,ThunderWindandRain.wav,44100,29.23249433106576,12.077,0.8577008634896057,3.43325840411192,,0.0,1092129.2959756542,13854.428680943818,0.04112710960917443,"",30.524
development/080808_29_City_Traffic_Road_Bus.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/080808_29_City_Traffic_Road_Bus.wav,Cars and motorcycles are driving by on a street nearby.,Cars and motorcycles are driving by on a street nearby.,"Close by, motorcycles and cars are travelling on a road.",The motorcycle and some cars were passing by,a motorcycle and some cars are passing by,a motorcycle passing by with traffic in the background,development,080808_29_City_Traffic_Road_Bus.wav,44100,23.289614512471655,20.16,1.2778158254521175,0.6366192682687638,,0.0,4787.845171241792,960.1751474182364,0.010935361659426086,"",34.805
development/BoyRacer.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/BoyRacer.wav,A motorcycle engine revs repeatedly before it accelerates away.,A motorcycle engine revs repeatedly before it accelerates away.,A motorcycle engine revs up then rides away.,A motorcycle engine revving up and riding away.,An engine of a motorcycle is revved constantly and then fades into the distance.,A motorcycles engine is revved consistently and fades into the distance.,development,BoyRacer.wav,44100,21.687437641723356,18.14,1.1789111085928274,1.7829825095332288,,0.0,3934.4392219342644,516.4995531997813,0.0212181950056191,"",25.359
development/Omsk_Victory_park_7.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Omsk_Victory_park_7.wav,A motorcycle approaches as a bird sings and children play in the background.,A motorcycle approaches as a bird sings and children play in the background.,Birds are chirping while car engines are roaring in the distance.,Motorcycles go by and speed way up all the while birds are singing up close.,Motorcycles go by and speed way up while birds are singing up close.,vehicle driving fast sound and some birds screaming and wind blowing sound,development,Omsk_Victory_park_7.wav,44100,25.393174603174604,35.22,1.4259948141669114,0.21070714725177844,,0.0,3673.992219696207,496.8129442866087,0.03558007928245417,"",49.873
development/Street Barcelona Lluria consell de cent 2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Street Barcelona Lluria consell de cent 2.wav,A vehicle engine revving up and a motorcycle revving up as it passes by.,A vehicle engine revving up and a motorcycle revving up as it passes by.,Cars and motorcycles are driving by on a busy highway.,Cars and motorcycles driving by on a busy highway.,Some different kinds of vehicles are speeding past.,Various types of vehicles are driving past at high speeds.,development,Street Barcelona Lluria consell de cent 2.wav,44100,15.016689342403629,23.66,1.422670036649145,1.4881656858291548,,0.0,1007.998023171242,330.48651058771213,0.02291813391606282,"",27.367
development/Rain and distant thunder.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Rain and distant thunder.wav,It is raining with thunder coming in and is hitting the ground hard.,It is raining with thunder coming in and is hitting the ground hard.,It is raining with thunder coming in and the rain is hitting the ground hard.,Rain droplets hit the floor as thunder roars in the background,Rain is pouring onto a roof and thunder is in the distance.,Rain is pouring onto a roof while thunder is booming in the distance.,development,Rain and distant thunder.wav,44100,28.560975056689344,30.58,1.9509105998769787,0.6199174229907211,,0.0,10040.51046541733,1147.6610087176496,0.054451328943627794,"",61.903
development/walking in snow 2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/walking in snow 2.wav,A person is walking at a steady pace outdoors with crackling at their feet.,A person is walking at a steady pace outdoors with crackling at their feet.,"Footsteps grow louder and then softer as they crunch through gravel, twigs, and leaves.",Someone walking in the snow and on the ice.,Someone walks on the ice and in the snow .,a person walks at a steady pace outdoors with crackling at their feet,development,walking in snow 2.wav,44100,15.068276643990929,13.945,1.511529155326297,4.494408749418517,,0.0,113624.97653781253,2567.4072639965207,0.021336414787127504,"",21.599
development/austin_ambience02.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/austin_ambience02.wav,Birds are chirping in the background while an owl is hooting.,Birds are chirping in the background while an owl is hooting.,Birds chirping in the background with an owl hooting.,"Water is flowing, birds are singing and voices in the background.",water falls heavily with great force in the wind with the screaming of animals,"water flowing, birds singing and voices in the background",development,austin_ambience02.wav,44100,21.072108843537414,6.406,1.137918626321506,1.747444286266378,,0.0,394206.32233737654,9683.844188023653,0.06543997664984699,"",21.906
development/spatula1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/spatula1.wav,A person clangs two metal objects against another,A person clangs two metal objects against another,A person hits a pan over and over again.,A person is clanging two metal objects together.,Two pipes are being banged together in a random way.,Two pipes are being banged together without any rhythm.,development,spatula1.wav,44100,24.926621315192744,11.841,1.8683278285603016,3.153159662033602,,0.0,97198.69326946443,4084.1876535596903,0.018247063373932598,"",11.376
development/Toilet 1 .wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Toilet 1 .wav,"A toilet flushes, and water then flows down the drain.","A toilet flushes, and water then flows down the drain.",A toilet is flushed two times after use.,"After a toilet is used, it is flushed two times.",Someone is flushing a toilet and the water goes down the pipes.,The water travels down through the pipes when the toilet is flushed.,development,Toilet 1 .wav,44100,20.64253968253968,17.84,1.847868671691555,0.906482053542915,,0.0,3139.3169367701566,769.952033511223,0.01757947443749742,"",28.953
development/TrainAcrossThePark_.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/TrainAcrossThePark_.wav,A bell is being hit at a constant rate and a train so coming on by.,A bell is being hit at a constant rate and a train so coming on by.,A bell is sounding constantly as the train is coming by.,Metal pipes or pieces clanking together in an outdoor area with cars driving nearby.,The bell at the train station rings loudly as the train approaches.,"a train crossing signal, train approaches and goes past, birds sing",development,TrainAcrossThePark_.wav,44100,23.01408163265306,29.5,1.3160072444057636,0.32109797149507746,,0.0,177097.417817754,4797.524128877268,0.017437141621203807,"",32.702
development/1233_dripping_water_2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/1233_dripping_water_2.wav,A chiming vibration occurs as water drips onto a metallic surface.,A chiming vibration occurs as water drips onto a metallic surface.,Water drips into an empty shallow metal pan repeatedly,Water drops are falling into a metal pot.,Water drops slowly fall into a metal pot.,Water repeatedly drips down into a metal pan.,development,1233_dripping_water_2.wav,44100,22.78517006802721,14.965,2.1118111774829935,2.130344856629304,,18.45094037875774,4543.267766332207,791.4884115916109,0.0336450111288997,"",27.896
development/fountain train station.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/fountain train station.wav,Water is pouring down into a shallow creek.,Water is pouring down into a shallow creek.,Water pours down into a shallow creek below.,Water ran into a gutter and down a drain and a loudspeaker in the distance.,Water running into a gutter and down a drain and a loudspeaker in the distance.,"rain water falling into puddles on the ground and a loud, muffled voice in background",development,fountain train station.wav,44100,24.087777777777777,30.72,1.7870097847814765,0.5741796657250591,,0.0,1876.6454192186516,401.1947000005183,0.028528847334302818,"",50.118
development/PS3F_FOZ_Vila yolanda_grilo_noite.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/PS3F_FOZ_Vila yolanda_grilo_noite.wav,Crickets make audible noises and animals howl in the distance.,Crickets make audible noises and animals howl in the distance.,Crickets were chirping and frogs were croaking in the background.,Insects are chirping as the slight wind blows.,Insects are chirping with slight wind in the background.,Several crickets and insects make noises next to a road that has cars driving by.,development,PS3F_FOZ_Vila yolanda_grilo_noite.wav,44100,20.63952380952381,16.27,2.4200684844933726,0.13019804449180117,,0.0,5961.207640630395,1304.2497941652684,0.031955089173990814,"",32.572
development/Evening Atmosphere #1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Evening Atmosphere #1.wav,A bus was driving on a rainy day,A bus was driving on a rainy day,Birds are chirping against the traffic in the background and a light clicking toward end.,Birds start chirping in the background as the rain continues to pour down.,On a rainy day a bus is being drove.,The rain is pouring down and then birds start chirping in the background as the rain continues.,development,Evening Atmosphere #1.wav,44100,19.903718820861677,27.03,1.2562328492849049,1.2460156049508742,,0.0,1970.9820635615206,379.3973204746299,0.05906143720211615,"",36.529
development/Train_stopping(2).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Train_stopping(2).wav,A bell rings as a train comes closer and slows down.,A bell rings as a train comes closer and slows down.,A bell tolls while a train drives by on the railroad tracks nearby.,Train bells ring before it passes by and moves into the distance.,Warning bells go off at a train crossing then a train goes by.,Warning bells of a train crossing and then a train going by and away.,development,Train_stopping(2).wav,44100,24.95482993197279,20.84,1.3081456418548572,0.14548212956561574,,0.0,2809.504673597325,646.6307730230973,0.01377812477788577,"",30.902
development/Suburban Summer Nights.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Suburban Summer Nights.wav,Crickets and birds are chirping and singing as evening falls over the land.,Crickets and birds are chirping and singing as evening falls over the land.,Crickets chirp and buzz loudly outside many times.,Crickets chirping and buzzing loudly outside many times.,"Outside, several crickets and insects are chirping outside near the road.",Several crickets and insects chirping outside near a road.,development,Suburban Summer Nights.wav,44100,18.71655328798186,40.01,1.9153500132646337,0.12108131090380823,,0.0,692.4279488317902,181.25986953589594,0.0339079833171742,"",39.394
development/Grasshoppers_and_wind2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Grasshoppers_and_wind2.wav,"A distant object scratches against another, as crickets chirp outside.","A distant object scratches against another, as crickets chirp outside.",Crickets chirp outside and a distant object scratches against another.,Insects are audible in the distance in a soft environment.,"Out in nature, the wind is blowing softly while an insect is moving around nearby.",Some insects making noises from a distance in quiet environment,development,Grasshoppers_and_wind2.wav,44100,21.58641723356009,6.512,2.579147864864218,0.2646872027746464,,0.0,18403.592312483906,1627.013791335355,0.0644790609615059,"",37.169
development/car alarm 130603.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/car alarm 130603.wav,"A car alarm blares, creating an echo as the noise hits a building.","A car alarm blares, creating an echo as the noise hits a building.",A car alarm honking repeatedly in an open parking lot.,A car alarm is loudly beeping constantly through out.,"A loud car alarm beeps nonstop, in a constant manner.",In an open parking lot a car alarm honks repeatedly,development,car alarm 130603.wav,44100,15.952108843537415,41.37,1.656358341139057,0.22639804900406793,,22.268125163513183,60463.20217677911,1008.6061980844421,0.14163039621491066,"",26.019
development/engine_spin_up.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/engine_spin_up.wav,A drill is being turned up as the video goes on.,A drill is being turned up as the video goes on.,A drill with a bit is running at a fast speed.,"An engine gradually accelerates louder, going higher and higher in pitch as it speeds up.","An engine gradually accelerates, going higher and higher in pitch",The loud whine of a jet engine comes closer before parking.,development,engine_spin_up.wav,44100,24.161020408163264,40.92,2.661367630212119,0.07120761406349538,,11.738708308571134,141.23696336867593,142.9106373974228,0.00893189702129627,"",54.726
development/fonte_0002.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/fonte_0002.wav,A liquid drips quietly into another liquid with wind in the background.,A liquid drips quietly into another liquid with wind in the background.,Echoes of light drops of water drip onto a stone surface.,Water dripping out of a faucet with traffic sounds in the background.,"Water drips out the faucet, with sound from traffic.",Water is dripping down while cars are passing.,development,fonte_0002.wav,44100,21.22981859410431,15.472,2.0960971551834056,3.014474647016522,,0.0,12592.228730458979,934.2629012725971,0.019426209497477188,"",33.0
development/Wind__Artic__Cold.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Wind__Artic__Cold.wav,An airplane is flying in the air at a steady pace.,An airplane is flying in the air at a steady pace.,An airplane that is flying in the air at a steady pace.,The airplane engine is whirring and then it takes off while the wind is blowing strongly,Wind blowing in strong gust created a wind tunnel effect.,Wind blowing in strong gust creating a wind tunnel effect.,development,Wind__Artic__Cold.wav,44100,26.545895691609978,29.08,1.0236963173482545,1.0162147076170283,,0.0,30269.280011654144,1103.3426156193664,0.06574794180705965,"",31.559
development/Pag_Starigrad_crickets_birds_2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Pag_Starigrad_crickets_birds_2.wav,Birds chirp while a large amount of water rushes loudly in the background,Birds chirp while a large amount of water rushes loudly in the background,Birds chirping with water rushing loudly in the background.,Chirping bird sounds are in the jungle background.,Some birds sing loudly while other birds call and chirp.,jungle sounds the birds chirping in the background.,development,Pag_Starigrad_crickets_birds_2.wav,44100,17.89859410430839,35.5,2.5748714733679208,0.39647171749927873,,0.0,4610.8242452523145,435.61458728019346,0.04293718748277503,"",41.027
development/Wind Noise Backyard.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Wind Noise Backyard.wav,A person is walking on the ground in the distance.,A person is walking on the ground in the distance.,A person opens a door with keys and they walk in and set the keys down.,"A person opens a door with keys, walks in and sets the keys down.",Distant traffic noise is muffled by the movement of a person in the office.,Distant traffic sounds are muffled by the movement of an individual in the office.,development,Wind Noise Backyard.wav,44100,15.743628117913833,11.769,1.7057191699318215,0.31760670363630983,,0.0,176802.04343781245,6393.825995495596,0.054999028584490864,"",22.366
development/market3.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/market3.wav,A crowded restaurant with many people talking over each other.,A crowded restaurant with many people talking over each other.,Loud talking with a crinkling sound near the end,People talk loudly and people shop at a market.,Several people are standing close together and speaking.,Several people talking in close proximity to each other.,development,market3.wav,44100,24.149478458049888,29.82,1.6894588845255587,1.0944284272015155,,0.0,5367.286394286382,783.1863731670807,0.04617803654538037,"",47.625
development/STE-017 traffic bus stop.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/STE-017 traffic bus stop.wav,A man begins to speak as cars drive by on a highway.,A man begins to speak as cars drive by on a highway.,A man is talking as three vehicles pass by him very quickly.,A man speaks while cars are driving by in the background.,A man talks as three vehicles quickly pass by.,"While a man is speaking, cars drive by in the background.",development,STE-017 traffic bus stop.wav,44100,25.298072562358275,23.55,1.2944423530830145,0.5119324274974375,,0.0,14058.581163811028,1333.4217540910686,0.018830123477996605,"",36.851
development/microwave.oven.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/microwave.oven.wav,A microwave cooking something then dings when ready.,A microwave cooking something then dings when ready.,A microwave is cooking something and then it dings when ready.,Someone starts a microwave and then it dings when done.,"Someone starts a microwave, which dings when it is done.",a vacuum runs and then a bell dings,development,microwave.oven.wav,44100,18.657233560090702,13.39,1.7585709457401197,2.200856681008645,,0.0,4272.191866408703,1322.1110547338917,0.012437394135674313,"",20.57
development/Railway Line Signal.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Railway Line Signal.wav,A train using its brakes and chiming the bell.,A train using its brakes and chiming the bell.,A train crossing at an intersection with the train crossing sirens going off.,A train screeches to a halt as the warning bell dings,A train using its breaks while the bells ring on a crossing.,"A train using its breaks, while the bells ring at a crossing.",development,Railway Line Signal.wav,44100,16.41845804988662,39.26,1.652016632102853,0.8078272392579072,,19.42137975944671,3581.8175326000196,476.48104367427624,0.09179555237215192,"",32.374
development/pots and pans.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/pots and pans.wav,A metallic pot is scraped in a clanging manner.,A metallic pot is scraped in a clanging manner.,A person is banging pots and pans around.,A spoon knocks gently against a metal tin can.,Against a tin can a spoon gently knocks,The metal pot clanks as it is scraped.,development,pots and pans.wav,44100,18.052199546485262,12.792,1.814449096168383,2.8577367377802108,,9.792536922869914,78497.09552979398,4647.1419945927655,0.026936242679555047,"",14.05
development/rain and swifts.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/rain and swifts.wav,Humming of distant traffic as water trickles and people speak faintly,Humming of distant traffic as water trickles and people speak faintly,The humming of distant traffic zooms past as water trickles and people speak faintly.,"Water is pouring down a gutter and into a drain, While traffic is passing in the background.","Water is running and in the background, people talk.",Water pouring down a gutter and into a drain and traffic passing in the background.,development,rain and swifts.wav,44100,17.118707482993198,33.86,1.4601165766060782,0.19664379132670853,,0.0,1256.9771415606522,358.4727208355821,0.0277033383165089,"",34.015
"development/waterpomp, trein, zand.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/waterpomp, trein, zand.wav",A person walking along a road with cars driving by and birds in the background.,A person walking along a road with cars driving by and birds in the background.,"A person walks along a road, while cars drive past and birds chirp.",Footsteps and then an airplane jet flying overhead.,Someone is walking outdoors and a car zooms by.,Someone is walking outside and a car drives by quickly.,development,"waterpomp, trein, zand.wav",44100,22.75077097505669,23.49,1.464632266585603,2.306845877133953,,0.0,50743.02226683896,3082.9162246356227,0.013410055082999462,"",29.186
development/Fridge opening and closing.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Fridge opening and closing.wav,A small door is repeatedly opened and closed throughout.,A small door is repeatedly opened and closed throughout.,A tiny door opens and closes repeatedly as time goes by.,Repeatedly a microwave door is being opened and closed.,a door latch being opened and closed repeatedly,a door latch is being opened and closed repeatedly,development,Fridge opening and closing.wav,44100,17.345306122448978,6.571,1.5363341202585676,3.973754003177298,,0.0,16329.675580355584,1438.413281684371,0.01033862621715478,"",6.392
"development/Gravel road walk, .wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Gravel road walk, .wav",A person is walking along a gravel path.,A person is walking along a gravel path.,A person walks on gravel as birds are chirping.,Footsteps crunch on gravel as birds chirp in the background.,Shoes moving along a hard packed surface covered with twigs and leaves.,The path the person is walking on is made of gravel.,development,"Gravel road walk, .wav",44100,24.901632653061224,14.753,1.8816657786257383,4.862363331118116,,0.0,46215.58729963311,1971.4170017019865,0.043316717078844554,"",43.553
development/Little sreet behind a terrasse cafe.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Little sreet behind a terrasse cafe.wav,A busy street under a bridge with vehicles moving overhead.,A busy street under a bridge with vehicles moving overhead.,A garage is being opened and animals are making noises.,"A road beneath a bridge, with traffic going by on top.","Different types of machinery running, people talking and distant traffic at the same time.",People are talking as machines are making noise while it is raining outside in the background.,development,Little sreet behind a terrasse cafe.wav,44100,24.1043537414966,21.99,1.1574336432162868,0.1321690715050361,,0.0,6959.363388879272,596.525501279513,0.06504285977864117,"",39.723
development/OUTDOORSgroceryparkinglot.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/OUTDOORSgroceryparkinglot.wav,A car is driving quickly on the road and a truck squeals its brakes.,A car is driving quickly on the road and a truck squeals its brakes.,A large truck starting and driving off with other traffic sounds in the background.,A large truck starts and drives off into traffic.,During the day heavy traffic passes over a bridge,heavy traffic passing over a bridge in the day time,development,OUTDOORSgroceryparkinglot.wav,44100,24.80283446712018,22.27,1.325207913699339,0.19692578158841714,,12.582621043964686,2532.9622149850943,615.4171822287578,0.0353881295221224,"",41.722
development/UndergroundCarPark_medium.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/UndergroundCarPark_medium.wav,A tunnel with moving vehicles above and within it on a wet day.,A tunnel with moving vehicles above and within it on a wet day.,Highway traffic that is passing under a bridge.,"On a wet day, a tunnel has vehicles move above it and within it.",The road without an intersection has a lot of traffic.,"Under a bridge, highway traffic passes by quickly.",development,UndergroundCarPark_medium.wav,44100,26.911315192743764,33.3,1.7173581721455449,0.09872543135462972,,0.0,264.9446090967077,203.68627542800144,0.018275769801084987,"",53.55
development/080101-042_pasa el tren.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/080101-042_pasa el tren.wav,A train is leaving the station while a bell chimes in the distance and a man and woman are speaking.,A train is leaving the station while a bell chimes in the distance and a man and woman are speaking.,A train makes a loud noise on the tracks along with a crossing signal bell,"A train with people talking on board moves slowly down the tracks, ringing its bells.",The train made a loud noise on the tracks while the crossing bell rang,a train moving slowly along a track with bells and voices,development,080101-042_pasa el tren.wav,44100,25.739319727891157,19.97,1.430735251722446,0.3038269602592417,,0.0,119190.15714275796,5621.37177667475,0.033046752362242145,"",40.296
development/Washington DC 01 090320.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Washington DC 01 090320.wav,A gathering of people speaking with a phone ringing in the background.,A gathering of people speaking with a phone ringing in the background.,A group of people were speaking while a phone was ringing in the background,Many people were talking to each other while a phone rang.,"People are moving around, and conversing while an electronic device is buzzing intermittently.",multiple people are talking to each other as the phone rang,development,Washington DC 01 090320.wav,44100,24.207233560090703,22.88,1.3013246104819538,2.4930208911104033,,0.0,8389.439360465334,733.6699645200396,0.02976840713221218,"",41.555
