id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
"development/Night Sounds, Summer Country.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Night Sounds, Summer Country.wav",Crickets chirp loudly in the background as a low wind blows.,Crickets chirp loudly in the background as a low wind blows.,Crickets chirp while other bugs buzz sharply and constantly.,"The buzzing of insect wings, as crickets chirp in the background.",The city background noise is almost covered by the constant drone of nighttime bugs.,The low wind blows as crickets chirp loudly in the background.,development,"Night Sounds, Summer Country.wav",44100,29.846371882086167,40.83,2.0271201989671312,0.1792809803497872,,9.429934723354364,9743.21625121993,1145.229084828961,0.023205570006804163,"",60.881
development/Water_Drops_Falling_2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Water_Drops_Falling_2.wav,Food crackling as it fries in a pot of hot oil.,Food crackling as it fries in a pot of hot oil.,Grease is popping in the hot pan in the kitchen.,Hot grease popping in the pan of a kitchen,Water drips down softly in a constant rate.,a food that is cracking as it is being fried,development,Water_Drops_Falling_2.wav,44100,21.226666666666667,7.293,1.9556869914905564,3.965821778030439,,0.0,3981.946072892277,1704.659646390664,0.014397409624366437,"",27.553
development/Pajarito.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Pajarito.wav,A continuous tweeting from someone repeatedly whistling the same note.,A continuous tweeting from someone repeatedly whistling the same note.,A slide whistle being moved up and down very quickly.,A whistle goes off and it whirls off couple of times.,Someone is blowing through an artificial bird call to sound its whistle in different ways.,Someone is blowing through an artificial bird calling and sounding whistle in different ways.,development,Pajarito.wav,44100,18.517913832199547,38.81,2.323413761132682,3.0586989472020183,,0.0,15688.534864528714,575.7597244538412,0.2073548338022336,"",38.33
development/Glass Tap.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Glass Tap.wav,A person is chipping away at an object with a tool.,A person is chipping away at an object with a tool.,A person is picking up cups and hitting them with a spoon to listen to their tune.,A person is picking up various cups and hitting them with a spoon to listen to their tune.,A person is using a tool to chip away at a object.,"A person snaps their fingers, then taps metallic objects and sets them down.",development,Glass Tap.wav,44100,26.561587301587302,9.104,2.2787495303189607,5.730322772333546,,18.86408968174249,142648.89380741608,6303.258082845206,0.011201749663244265,"",17.02
development/electric-screwdriver.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/electric-screwdriver.wav,A small metallic or plastic piece is being dropped onto a table.,A small metallic or plastic piece is being dropped onto a table.,Change is being dropped into an empty change bank.,Someone is picking up a hard object and repeatedly dropping it onto a hard surface.,Someone is throwing a spoon and then picks it up again before throwing it again a couple of times.,Someone throws a spoon and then picks it up again before throwing again.,development,electric-screwdriver.wav,44100,16.168004535147393,17.19,2.855422992468542,4.020452424727358,,0.0,39706.873306695205,2469.152478057185,0.04017043678321939,"",15.944
development/h907 boules pologna clap f.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/h907 boules pologna clap f.wav,A crowd of people are speaking and clapping.,A crowd of people are speaking and clapping.,A man talks on stage before some applause and a woman speaker as others mill around for an event.,A man talks on stage before some applause and an woman speaker as others mill around for an event.,People are talking and making announcements that were met with applause.,People talking and making announcements that were met applause.,development,h907 boules pologna clap f.wav,44100,24.125532879818593,17.71,1.13681409003389,2.8908340204848515,,0.0,289691.5256383115,8226.998903910662,0.04599713626786892,"",28.559
development/Construction.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Construction.wav,A conveyor belt is slowly sending items down.,A conveyor belt is slowly sending items down.,An engine is working making clank noise then sorting things out,Someone is turning on and running a machine to wash off a pan.,Someone turning on and running a machine wash off a pan.,engine is working making clank noise then sorting things out,development,Construction.wav,44100,18.762857142857143,20.28,1.770482689252529,0.4145942963411394,,0.0,9058.687442002758,1490.1547814584728,0.023666899176064193,"",35.62
development/Antique Telephone Rings.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Antique Telephone Rings.wav,A bell rang and ran again for four different times,A bell rang and ran again for four different times,A phone rings repeatedly in an empty room,A telephone is ringing inside of a room.,A telephone rings repeatedly in an empty room,Four times a bell rang and rang again.,development,Antique Telephone Rings.wav,44100,15.638639455782313,19.25,3.24863704367999,0.5966996407666134,,24.509687547022885,676.1842513899796,198.76750210949666,0.03932759385481402,"",12.441
development/Chopping parsley.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Chopping parsley.wav,"A knife slices slowly against a surface, then the knife begins chopping faster as time goes on.","A knife slices slowly against a surface, then the knife begins chopping faster as time goes on.",A person digs through the mud with a shovel and then begins to chop some wood.,In a kitchen cutting food with a big knife,Metal tears through food on a wooden cutting board.,The woman is in the kitchen chopping vegetables with a big knife.,development,Chopping parsley.wav,44100,29.940566893424037,23.83,2.24066979706913,3.959294515545215,,0.0,65141.80289850423,2710.80731558257,0.0573893175550646,"",54.744
development/Asda car park.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Asda car park.wav,A motor is running while people occasionally speak for a couple of seconds or less.,A motor is running while people occasionally speak for a couple of seconds or less.,A shopping cart is being pushed to a car while a woman and child are beside it.,A woman and a child are beside a shopping cart while the cart is being pushed to a car.,"Some type of motor is running, and occasionally some people are speaking for a couple of seconds or less.",child talking in the background with a car engine idling and followed by a loud clanking sound,development,Asda car park.wav,44100,24.968616780045352,26.11,1.991481449550837,0.7717659315552066,,0.0,2291.4714604558812,563.170841383799,0.022065373873599903,"",52.545
development/Thick Paper.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Thick Paper.wav,A person shuffles some papers then puts them into a stack.,A person shuffles some papers then puts them into a stack.,A person shuffling some paper and putting it into a stack of paper,Shopping bags made of paper are being rustled about.,Paper items are being picked up and moved.,Someone picking up and opening a bag of dog food.,development,Thick Paper.wav,44100,17.484625850340137,19.53,1.8542370545060762,2.7637984727811675,,0.0,6867.210574747804,907.5435446121513,0.021935875658366653,"",29.717
development/Steps.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Steps.wav,A car pulls up near a man who is walking in the snow.,A car pulls up near a man who is walking in the snow.,A person walking on ground with pebbles and cars driving by,Cars drive by as a person walks on ground with pebbles.,"On the same sandy gravel pathway, someone is walking while nearby, a car is driving.",Someone walking on a gravel and sand pathway with a car on the same path driving by the person.,development,Steps.wav,44100,16.458526077097506,26.71,1.6036915898313953,2.697450044526789,,0.0,874.6918303471315,227.5807474403743,0.02483051464370447,"",32.119
development/Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,A pitch radio single goes up and down in tone in a random manner.,A pitch radio single goes up and down in tone in a random manner.,A radio is giving off static while different stations give off high pitched tones.,"Muffled radio static fluctuates from low to high pitched tones, emitting a garbled and warped signal.","Someone tries to tune a radio into a station, but the radio emits static.","Static comes from a radio, while different stations give off high pitched tones.",development,Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,44100,18.9040589569161,23.86,0.9932885950317153,1.8818804638700988,,0.0,145894.3471763777,3119.9173694491683,0.07251760784627427,"",19.204
development/auto-rickshaw-Chennai-1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/auto-rickshaw-Chennai-1.wav,"An engine accelerates, changes gears, and finally accelerates into the distance before fading to a consistent level.","An engine accelerates, changes gears, and finally accelerates into the distance before fading to a consistent level.",An engine is running at ever increasing speeds while gears are being changed.,Someone revs and engine and drives it away.,"The engine accelerates into the distance, changing gears, before it fades away.","While the gears are being changed, an engine runs at ever increasing speeds .",development,auto-rickshaw-Chennai-1.wav,44100,29.96160997732426,32.44,1.3180598425283958,0.865588684432819,,0.0,1150.1817982144978,277.9677445071489,0.03640944250798112,"",58.493
development/Boom_Folie_NoiseOnGlass.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Boom_Folie_NoiseOnGlass.wav,A light humming sound plays in the background before a man mumbles a few inaudible words.,A light humming sound plays in the background before a man mumbles a few inaudible words.,Barely audible background noises including possibly the faint humming of a vehicle engine.,Muffled echoes indicate something is moving far off in the distance.,"Barely audible noises in the background, including the faint hum of the engine of a vehicle",Very muted noises of something moving in the distance.,development,Boom_Folie_NoiseOnGlass.wav,44100,21.12,0.334,0.406005916797347,1.6065703722000213,,0.0,1360.2820893102062,3730.1788774151573,0.0003725413779938366,"",5.037
development/hitting a dinner fork on a counter.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/hitting a dinner fork on a counter.wav,A metallic object is tapping while something solid is being placed on a solid surface.,A metallic object is tapping while something solid is being placed on a solid surface.,A small hammer and chisel are used to carefully chip away a small area of rock.,"The object that is made of metal made a noise a couple of times, and thumping",a small hammer and chisel is being used to slowly pick apart a small area of rock,tapping on a metallic object then placing something on a solid surface,development,hitting a dinner fork on a counter.wav,44100,29.345283446712017,10.547,1.940149061235068,3.767944475566616,,0.0,46612.936029944736,4576.476753085958,0.01317837182959699,"",11.79
development/sd_coffee2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/sd_coffee2.wav,A cutter was continuously cutting through an object,A cutter was continuously cutting through an object,A cutter was continuously sawing through an object,A small electric motor has various loads placed on it while running at high speed.,"A very loud, droning creaking sound is being created by something.","Suddenly a boisterous, long creaking noise came from an unknown source.",development,sd_coffee2.wav,44100,25.63374149659864,42.8,1.899317507327265,0.10405806864867011,,9.932312865993595,2360.300863752495,402.6114900284146,0.047066273702545264,"",54.212
development/CarInterior_RRx_WaitToTurn_FinalPark.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/CarInterior_RRx_WaitToTurn_FinalPark.wav,A storm brewing and rain hitting the roof.,A storm brewing and rain hitting the roof.,Someone is in a vehicle messing with the glove box while travelling down the road.,Someone is in a vehicle us messing with the glove box while travelling down the road.,Someone is listening to the muted roar of a factory before opening a car door.,The muted roar of the factory is interrupted by the opening of a car door.,development,CarInterior_RRx_WaitToTurn_FinalPark.wav,44100,19.39718820861678,15.401,0.744369099479484,0.95101401100514,,0.0,4641.473580215119,596.3469013292131,0.06847232842289026,"",20.484
development/Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,A steady rain falls on a road amid the tweets of a flock of birds.,A steady rain falls on a road amid the tweets of a flock of birds.,A vehicle driving down the street with a large engine.,A vehicle with a large engine is driving down the street.,Traffic driving by on a wet road during a rainstorm.,"Vehicles are passing us, both nearby and in the distance.",development,Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,44100,26.952789115646258,30.35,1.9763659509854963,0.1223101811357657,,10.696309267751872,4326.339000701875,955.8544444830294,0.029531307119594327,"",61.475
development/BarbiereDeSevilia_public_HAHAHA.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/BarbiereDeSevilia_public_HAHAHA.wav,A man is giving a laugh soon an entire crowd starts laughing along with him.,A man is giving a laugh soon an entire crowd starts laughing along with him.,A man laughs and soon an entire crowd starts laughing along with him.,A man releases a laugh as he is joined by a growing number of people with laughter.,"One person started laughing and then another, then everyone started laughing, with someone laughing very hard.","One person starts laughing, and others join in until everyone is laughing with one person louder than the others.",development,BarbiereDeSevilia_public_HAHAHA.wav,44100,15.746167800453515,17.17,1.5017858659104066,0.29518926640312954,,0.0,3128.4426208709,400.1371285125554,0.020602533608512705,"",23.192
development/Carillon Zuiderkerk Amsterdam.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Carillon Zuiderkerk Amsterdam.wav,Church bells are chiming a melody from a tower.,Church bells are chiming a melody from a tower.,Church bells are chiming a melody from the tower.,Church bells are ringing a melody in harmony.,Church bells are being rung by some people.,Church bells ring in a melody with harmony as time goes on.,development,Carillon Zuiderkerk Amsterdam.wav,44100,22.920136054421768,36.82,1.543931538273718,0.3746838421533953,,0.0,10957.377076827363,703.760132195449,0.03924439050058626,"",34.708
development/Lots of Geese.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Lots of Geese.wav,"A bird calls in a scratchy squawk, while other birds sing in harmony.","A bird calls in a scratchy squawk, while other birds sing in harmony.",Ducks and geese are quacking while other species of birds are chirping.,Ducks and geese quacking and different species of other birds chirping.,"Farm animals sound along with pig, dog, sheep, goat noises.","The farm animals sound along with pig, dog, sheep, goat noises.",development,Lots of Geese.wav,44100,27.443945578231293,20.92,1.366703018477289,4.72796771731091,,0.0,45501.11787458075,2064.749904480134,0.033933055461336833,"",37.019
development/Running Water in Sink.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Running Water in Sink.wav,Rain falls steadily and evenly down on the ground below.,Rain falls steadily and evenly down on the ground below.,Rain falls steadily down onto the ground below.,Someone opens the plug and drains water from the tub then closes the plug again,Water being used from a faucet at a steady pace.,Water being used from a faucet at consistent pace,development,Running Water in Sink.wav,44100,16.184308390022675,19.45,2.5271385081757725,1.160113977451621,,0.0,150.749297993695,128.0667877778786,0.012085799188572697,"",34.266
development/Toilet flushing.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Toilet flushing.wav,A hammer hitting wood followed by a lot of water running down a drain.,A hammer hitting wood followed by a lot of water running down a drain.,A hammer is hitting wood while a lot of water is running down a drain.,A toilet is flushing water down the hole,"A wooden object bangs around, and a toilet is flushed.",The plug was pulled and now water is flowing down the drain.,development,Toilet flushing.wav,44100,16.95108843537415,20.18,1.7129473435460676,2.03454203070274,,0.0,897.791992722131,440.0311138996809,0.03246814594780805,"",29.188
development/Erny vs Deadman4.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Erny vs Deadman4.wav,A couple of men are having a discussion.,A couple of men are having a discussion.,A man begins speaking and then is joined by others in the room,One man is speaking before others in the room join in.,Two men are talking and one of them is angry.,"Two men are talking, and one of them is talking angrily repeatedly. ",development,Erny vs Deadman4.wav,44100,24.891791383219953,33.48,1.4969387323832128,0.5677316748446478,,0.0,7855.809447653516,526.8701938144698,0.08772800032884535,"",42.159
development/Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,A high pitched alarm rings incessantly as time goes on.,A high pitched alarm rings incessantly as time goes on.,An alarm clock turning on its alarm with a medium pitch noise,An alarm goes off repeatedly within a quiet room,The room is quiet except for the alarm which keeps going off.,Very loud beeping in a pattern of four spaced with one second intervals.,development,Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,44100,22.906485260770975,22.68,1.75334492720601,3.594957333916333,,20.87848470146119,22363.944164606834,572.3494824905968,0.24328408120421782,"",14.237
development/Bell_Chime_9.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Bell_Chime_9.wav,A bell tolls in a classical melody while keeping time.,A bell tolls in a classical melody while keeping time.,"A bell tolls, playing a classical melody while keeping time.",A doorbell repeats the same tune two times.,Bells ringing in a melody to play a song.,Loud church bells ringing at the top of the hour.,development,Bell_Chime_9.wav,44100,15.283424036281179,31.65,1.3330192563751833,0.5778162467046858,,0.0,722.2604714126277,213.78700558371764,0.03407669515069334,"",23.044
development/life line.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/life line.wav,A large speaker is playing electronic musical notes at a medium pitch.,A large speaker is playing electronic musical notes at a medium pitch.,Classical music plays loudly and consistently with a slight up tempo towards the end.,Musical electronic notes with a medium pitch coming from a large speaker.,Someone is playing on a piano and the keys are pretty loud.,The keys are very loud on the piano that a person is playing.,development,life line.wav,44100,28.99122448979592,29.25,0.920614988441984,1.93437369959685,,0.0,8744.63037974992,609.4469623392746,0.03701837686120243,"",39.381
development/BI-PLANE TAXI.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/BI-PLANE TAXI.wav,A fan and motor come closer and then farther away.,A fan and motor come closer and then farther away.,"A loud, chugging piece of machinery gets much louder and the noise gradually decreases.","A loud, chugging piece of machinery gets much louder and then gradually quiets down.",A motor is running and gets closer and closer and goes away again.,A motor is running and then gets closer and closer and goes away again.,development,BI-PLANE TAXI.wav,44100,21.843378684807256,31.14,1.482328065968452,0.5377442896274519,,0.0,3520.395164066601,405.20685496678055,0.03487542911246614,"",42.647
development/whistling-shower-head.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/whistling-shower-head.wav,A shower is running slowly and then someone shuts it off.,A shower is running slowly and then someone shuts it off.,The shower runs more slowly as the video powers on.,Water drips into a tub from a faucet and then the flow increases then decreases quickly,"Water in the shower is running, and then someone turns it off.",water drips into a tub of water from a faucet and then the flow increases then decreases quickly,development,whistling-shower-head.wav,44100,26.145668934240362,15.105,2.338188024316205,1.037459139287239,,0.0,1851.3992377965478,486.24375084839625,0.012482757422083364,"",46.924
development/Small Waves at the Beach.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Small Waves at the Beach.wav,People are enjoying the water as the waves splash against them.,People are enjoying the water as the waves splash against them.,The waves crash loudly against the shore while a baby cries in the background.,Water is running through a stream on the side of a road as people are walking by.,"Water running through a stream on the side of the road with people walking by,",water splashing with wave sounds and people talking in background,development,Small Waves at the Beach.wav,44100,27.253537414965987,32.72,1.8154393795424466,0.4233297593028992,,0.0,4072.445613193991,643.546175440549,0.02273913986041244,"",61.249
development/bird-twitter.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/bird-twitter.wav,Animals including birds and insects are making noise.,Animals including birds and insects are making noise.,Animals such as birds and insects are making noise.,Birds are chirping and different species are tweeting.,Different species of birds are tweeting and chirping.,Several birds singing outside in an open area on a sunny day.,development,bird-twitter.wav,44100,26.297573696145125,23.38,2.0566225838987418,0.3903591147288235,,9.159581601597004,7157.539896320986,1199.6818999757688,0.057634882521745374,"",44.8
development/Ukraine_forest_atmo_in_May.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Ukraine_forest_atmo_in_May.wav,Birds are chirping outside peacefully on a nice day.,Birds are chirping outside peacefully on a nice day.,Birds are peacefully chirping on a nice day outside.,Birds chirp quickly in the trees as dogs are barking in the distance.,Several birds are singing outside in a park on a sunny day.,Several birds singing outside in a park on a sunny day.,development,Ukraine_forest_atmo_in_May.wav,44100,23.01342403628118,20.35,2.2458243201999863,0.1290937738411024,,0.0,3587.6371240881695,705.6556280398698,0.03216437220052875,"",40.402
development/Birds Al-Qutun Morning.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Birds Al-Qutun Morning.wav,"A dog barks, a rooster crows and in the foreground many small birds chirp","A dog barks, a rooster crows and in the foreground many small birds chirp",A variety of birds are chirping while roosters are crowing in the distance.,As roosters crow in the distance a variety of birds chirp,Birds are chirping along with some loud roosters.,"Many small birds chirping in foreground, dog barking, rooster crowing.",development,Birds Al-Qutun Morning.wav,44100,24.995895691609977,31.27,2.4326113780003498,0.2568430746242154,,0.0,2599.950745777171,366.75688456401525,0.04177381173024426,"",50.885
"development/Morning In Palyem (North Goa, India).wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Morning In Palyem (North Goa, India).wav",A person is speaking while a chicken calls and birds chirp.,A person is speaking while a chicken calls and birds chirp.,Birds and roosters sings and crow as people speak.,People chat as birds chirp and animals howl at a zoo.,People chat as birds chirp and animals howl at the zoo.,People speak as birds and roosters call out.,development,"Morning In Palyem (North Goa, India).wav",44100,21.027460317460317,23.42,1.7719959471502662,0.21140577494613477,,0.0,13328.959509485021,1689.8411382790564,0.04318020796959067,"",33.011
development/pacifica-birds-chickens.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/pacifica-birds-chickens.wav,A bird is chirping and a plane is flying overhead.,A bird is chirping and a plane is flying overhead.,An airplane flies overhead as the birds sing.,An engine whirs in the background as roosters crow and birds chirp and caw.,Several birds and insect making noises outdoors with a plane overhead.,Several different types of birds chirp and insects buzz outdoors while a plane flies overhead.,development,pacifica-birds-chickens.wav,44100,29.539637188208616,26.21,1.2556546275712495,0.2042890531601252,,11.260679013759763,2178.468472121812,377.9859423916516,0.03770221608799619,"",49.927
development/Birds and passing cars.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Birds and passing cars.wav,An airplane engine hummed in the distance while the birds chirped.,An airplane engine hummed in the distance while the birds chirped.,Birds chirping and an airplane engine humming in the distance.,Birds chirping continuously as a plane and two passing cars are in the background.,Birds chirping continuously when a plane and two passing cars are in the background.,There was a faint sound of an airplane flying in the distance.,development,Birds and passing cars.wav,44100,24.52027210884354,3.216,0.9930230345919855,0.08330262430723234,,0.0,460.8050332338732,190.80138843953756,0.0025707946332332392,"",17.604
development/gulls in the city.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/gulls in the city.wav,Birds are chirping in the foreground and people are talking and traffic moving in the distance.,Birds are chirping in the foreground and people are talking and traffic moving in the distance.,Birds chirp with both high and low pitches.,Large tropical birds noisily fill the air while smaller birds chirp and a man shouts occasionally.,Large tropical birds noisily fill the air with smaller birds chirping as a man shouts once in awhile.,"With birds chirping, people are talking while traffic moves in the distance.",development,gulls in the city.wav,44100,29.508526077097507,32.32,1.2270860253106162,0.17378824894539618,,0.0,3769.6935582966225,566.2468552841641,0.04380575381799154,"",55.378
development/Unknown bird in rainy woods.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Unknown bird in rainy woods.wav,A saw is being operated while birds are chirping and water is running in the background.,A saw is being operated while birds are chirping and water is running in the background.,Monkeys and other animals are making different noises deep in the rain forest.,the sound of rain forest monkeys and other animals are making different noises as well.,birds are chirping and cawing in the forest,A tropical location of water running and birds chirping.,development,Unknown bird in rainy woods.wav,44100,18.738503401360543,26.47,1.9942567344459252,1.1638592928146858,,0.0,4518.7778463437635,460.359607617491,0.064377386314281,"",37.781
