id,audio_path,text,caption_1,caption_2,caption_3,caption_4,caption_5,split,file_name,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st,fluctuation_evr,fluctuation_ami,fluctuation_rms_mod,error,compute_time_s
development/stemmer i trafik[1].wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/stemmer i trafik[1].wav,A few people are yelling while a car horn is being honked.,A few people are yelling while a car horn is being honked.,"Someone speaks casually, while cars are honking in the background.","The vehicles are running with high speed, and the people are speaking in the background.",Vehicles are running with high speed with horn and the people are speaking in the background,"While people are conversing, traffic horns are blaring in the background.",development,stemmer i trafik[1].wav,44100,19.272290249433105,35.3,1.697969771678792,0.12278415300745686,,0.0,8185.162886255325,895.1490458983862,0.04302149285553976,"",39.47
"development/Walking On Various Textures (Wood, Slab).wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Walking On Various Textures (Wood, Slab).wav","A door is opened, footsteps go on for some time on different materials.","A door is opened, footsteps go on for some time on different materials.",A person walks up wooden stairs onto a concrete ground and then back on to wood,"Exits screen door, walks off porch onto paved walkway returns to porch and screen door.","Someone exits out a screen door, walks off a porch onto a paved walkway and then returns to the porch.",Someone opens a door and walks around on different types of materials.,development,"Walking On Various Textures (Wood, Slab).wav",44100,22.186666666666667,12.537,1.8066101152663678,2.592884533573471,,0.0,110663.37336526421,4380.189878143095,0.01686464624942445,"",26.084
development/Rain Gutter 01.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Rain Gutter 01.wav,An outdoor water feature is in full operation sprinkling water.,An outdoor water feature is in full operation sprinkling water.,Water dripping into a pan while rain pours in the background.,Water falling into a pan while it rains in the background.,Water flowing at a constant rate in the foreground.,Water flows at a constant rate in the foreground.,development,Rain Gutter 01.wav,44100,22.0,25.74,2.468208364875951,0.3022943910842633,,0.0,677.7011082069588,179.0298499313611,0.03599426682986367,"",43.709
development/120127_0000 train-interior-conversations.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/120127_0000 train-interior-conversations.wav,A crowd of people are talking in the background.,A crowd of people are talking in the background.,A crowd of people speak to one another.,"During a storm, people talk and watch a low level television.",Several people in a gathering are talking in the background.,Several people talking in the background of a gathering.,development,120127_0000 train-interior-conversations.wav,44100,27.486281179138324,7.54,1.3034255851641265,5.723411973613965,,0.0,309156.6982227906,8237.551127846147,0.05964665576490669,"",33.088
"development/Walla chatter, adults and children in auditorium.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/Walla chatter, adults and children in auditorium.wav",A large group of women are talking in an enclosed space.,A large group of women are talking in an enclosed space.,A large group of women is talking in an enclosed space.,"At a meeting for family and friends, people are socializing with each other.",Men and women are gathering together in crowd,People are socializing at a gathering for friends and family.,development,"Walla chatter, adults and children in auditorium.wav",44100,29.17167800453515,28.99,1.3254445226221854,0.4499806049068239,,0.0,22079.85065232477,1779.0048849931704,0.04683071447555713,"",50.318
development/Gas pressure reducing station.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Gas pressure reducing station.wav,A loud and flat grinding in the foreground.,A loud and flat grinding in the foreground.,The saw buzzes as it cuts through a metal object.,The saw buzzes itself as it is applied to some metal.,a loud and flat grinding type sound in the foreground,a tool like a sander or a saw cutting or sanding.,development,Gas pressure reducing station.wav,44100,15.029659863945579,45.17,1.9868771709881423,0.23664926328744176,,0.0,132.63665647837,95.86422142139838,0.01888218992825322,"",34.828
development/External Harddisk Starting Up.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/External Harddisk Starting Up.wav,A table saw is being used to cut wood into pieces.,A table saw is being used to cut wood into pieces.,An electric appliance starts up and then powers down.,An electric appliance starts up then powers down.,"An elevator ascends, pulled by the whine of its motor",The rising of an elevator then a motor comes on.,development,External Harddisk Starting Up.wav,44100,15.383219954648526,23.51,1.7458749800705182,2.917161814883612,,12.58607161785433,270660.81148760166,8091.419711189536,0.019286163876977017,"",26.199
development/WoodenFloorFootsteps_Boots_02.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/WoodenFloorFootsteps_Boots_02.wav,"A person ascends wooden stairs, as their footsteps gradually get lighter.","A person ascends wooden stairs, as their footsteps gradually get lighter.",A person is walking on the floor wearing shoes.,A person is walking on the floor with shoes on.,A person walks back and forth on wood floors.,A person walks up the stairs while slowly dragging their feet,development,WoodenFloorFootsteps_Boots_02.wav,44100,20.096009070294784,4.932,0.8597623545669836,1.4132411156913471,,0.0,1145083.5442116645,870947.5922705123,0.010702298363913546,"",10.214
development/0327 Quiet_road_Naebang.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/0327 Quiet_road_Naebang.wav,A couple of footsteps near an factory door while some men stack some boxes.,A couple of footsteps near an factory door while some men stack some boxes.,Footsteps approached the factory door as the men worked stacking the boxes.,"The brakes squeal, the air brake releases, and male voices.","The wind is blowing and an engine idling nearby, someone walks to the vehicle gets in and shuts the door.","brakes screamed, an air brake released, and male voices were speaking.",development,0327 Quiet_road_Naebang.wav,44100,29.668367346938776,11.768,1.422356990166095,0.11410857369062997,,0.0,886987.2225775718,18953.397851757578,0.030730650593934254,"",44.752
development/parkfree.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/parkfree.wav,"Children shout and play, just as other children do.","Children shout and play, just as other children do.",Kids are shouting outside while birds sing in the background.,Kids talk on a playground and one child screams three times.,Many children are speaking and yelling outside on a playground.,One child screamed three times while other kids talked on the playground.,development,parkfree.wav,44100,16.11360544217687,46.36,1.6956839299249151,0.42509499700126274,,0.0,10423.930317352184,614.7781322000241,0.09011438358302612,"",32.332
development/0112_032412 bubbling brook 1min 96k.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/0112_032412 bubbling brook 1min 96k.wav,A small constant stream of water going over the edge of something.,A small constant stream of water going over the edge of something.,A small stream of water flowing constantly over the edge of something.,The water gurgles in the stream as bass swim around.,The water is swiftly flowing over large rocks in a creek.,Water is swiftly flowing over large rocks in a creek.,development,0112_032412 bubbling brook 1min 96k.wav,44100,15.712607709750566,28.9,1.9754628812352923,1.1683313265339164,,0.0,2324.7577136128893,655.9496032954706,0.026316024693395373,"",35.632
development/Traffic 1 Bikes &amp; cars.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Traffic 1 Bikes &amp; cars.wav,"A car drives away, birds chirp, followed by traffic sounds.","A car drives away, birds chirp, followed by traffic sounds.","A truck engine cranks, but fades away to birds chirping loudly, followed by other vehicles as the truck passes by.",Birds chirp as vehicles pass by on a busy street.,"Some vehicles are passing by, as birds chirp.","a truck engine cranks but fades away as birds chirp loudly, then other vehicles and the truck passes by",development,Traffic 1 Bikes &amp; cars.wav,44100,24.637891156462587,28.04,1.7053432267845532,0.21491061531737415,,0.0,813.6399993214242,309.35321313377403,0.026311016763570817,"",48.887
development/Dawn_chorus_5AM.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Dawn_chorus_5AM.wav,"A variety of birds are chirping to each other,","A variety of birds are chirping to each other,",Birds communicate with each other through their chirps.,Many different types of birds all singing and calling at the same time.,So many different bird species are vocalizing all at the same time.,Two birds are tweeting together and one is louder than the other.,development,Dawn_chorus_5AM.wav,44100,16.012902494331065,26.89,2.7531991599208494,1.5091609654424236,,0.0,11690.515074540126,889.314844220842,0.06412217106759034,"",26.949
development/barn_2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/barn_2.wav,A large mechanical object or chairs are being moved around.,A large mechanical object or chairs are being moved around.,A large mechanical object or chairs being moved around.,One of the legs of a table is loose and squeaking.,"One of the legs of the table is loose, and is squeaking.","The metal squeaked, became silent and then began to roll.",development,barn_2.wav,44100,15.67092970521542,14.333,1.4317744803873274,1.6695705792697735,,10.385912770904945,26295.35776057509,2639.0763868319837,0.037360874358971584,"",14.112
development/Hayling Ferry.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Hayling Ferry.wav,A creaky door opening while someone bangs and moves around heavy objects and uses a vacuum.,A creaky door opening while someone bangs and moves around heavy objects and uses a vacuum.,Footsteps creak while a door squeaks and bangs.,"Something squeaks, hard objects are banged, and something screeches while liquid sloshes",Squeaking following by banging of hard objects and screeching of objects along with liquid noises.,"While someone is vacuuming and moving around heavy objects, a creaky door opens in the background.",development,Hayling Ferry.wav,44100,22.71451247165533,29.96,1.4511930522416332,0.9163880781933829,,0.0,6557.165227671074,583.2048097786006,0.058800792036727514,"",30.566
development/20110924_dripping.stereo.18.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20110924_dripping.stereo.18.wav,"The leaky faucet drips into the tub, slowly filling it with water.","The leaky faucet drips into the tub, slowly filling it with water.",Water continually dripping out of a faucet into water.,Water from a faucet is dripping into a tub.,Water is continually dripping out of a faucet into a pool of water.,the Water drips from a faucet into a pool of water.,development,20110924_dripping.stereo.18.wav,44100,20.985442176870748,18.29,2.1741193732984008,2.8437358313535466,,0.0,3801.2038903157495,824.0358906670164,0.03268887427314554,"",36.884
development/city pouring rain.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/city pouring rain.wav,"A steady rain falls, and drips off surfaces and hits the ground.","A steady rain falls, and drips off surfaces and hits the ground.",Rain pouring down outside and the sound of a leaky gutter where water is overflowing and hitting the ground.,The rain is coming down very heavily during the storm.,The street and sidewalk is being pounded by heavy rain.,Water is overflowing and hitting the ground rain is pouring down the sound of leaky pipe.,development,city pouring rain.wav,44100,17.596780045351473,21.72,2.034803284488687,1.0803486416834427,,0.0,419.9654560703602,183.0833568333006,0.012834380423349565,"",37.778
development/BobKessler-Metal Bangs.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/BobKessler-Metal Bangs.wav,A gun is being fired at a gun range.,A gun is being fired at a gun range.,A hard object being hit loudly six times.,A locker is opened and shut five times.,A locker is slammed shut five different times.,The heavy object is hit a total of six times.,development,BobKessler-Metal Bangs.wav,44100,20.14265306122449,13.547,2.001679427361505,3.6668535727040106,,0.0,3110.6588065561014,764.2555630821762,0.0583727795002745,"",13.406
development/passes.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/passes.wav,A child is walking on gravel outdoors and then screams in pain.,A child is walking on gravel outdoors and then screams in pain.,A child walking on gravel outside and then screaming in pain.,"A person is walking on a surface that crunches under foot, then someone screams.","A walk on crunching, dry snow is punctuated by screaming at the end.",Someone is walking on snow and then screams while they fall over.,development,passes.wav,44100,22.09378684807256,34.39,1.3201148258526576,4.416290506475774,,0.0,37898.003889766835,1846.1306291203573,0.14474225520331369,"",32.382
development/07_Lanes_Island_Ambient2_44_16.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/07_Lanes_Island_Ambient2_44_16.wav,A very faint background hum is masked by continuous bird calls.,A very faint background hum is masked by continuous bird calls.,Birds chirp in high pitched voices while larger birds squawk.,Birds singing during an open day and crows cawing.,Larger birds squawk while smaller birds chirp in high pitched voices.,Several birds are in a tree chirping outside of a house.,development,07_Lanes_Island_Ambient2_44_16.wav,44100,15.26591836734694,10.714,1.61469464849903,1.1230586661191955,,20.67832476694425,164613.39641804292,3051.1089635592602,0.11640981166556497,"",20.075
"development/October night, cicadas, crickets, jet flyover.wav","/root/clawd/_datasets/clotho_3490684/audio_development/development/October night, cicadas, crickets, jet flyover.wav","A bird is chirping, a jet aircraft is passing by and people are conversing.","A bird is chirping, a jet aircraft is passing by and people are conversing.",Cawing of a bird is masked by a whirring plane engine.,An airplane is going down a runway and taking off up into the air.,The wind is blowing and a form of transportation is passing by.,the plane engine is whirring and a bird is cawing in the background,development,"October night, cicadas, crickets, jet flyover.wav",44100,24.25578231292517,26.44,1.2613646453251344,0.5820359194545499,,0.0,10234.483158058607,933.3889116877092,0.025941030658327452,"",40.516
development/water_in_hell.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/water_in_hell.wav,A synthesizer echoes inside a chamber filled with water.,A synthesizer echoes inside a chamber filled with water.,A synthesizer is playing a water effects sound in different keys.,A synthesizer that contains water effects is played.,A synthesizer sound echoes inside a chamber with water in it.,"Repeatedly, a growling and an echoing drip occurs.",development,water_in_hell.wav,44100,27.817505668934242,16.53,1.3012684035284914,1.0937665238606111,,0.0,123959.26524350181,4960.94755271167,0.02840348349568355,"",33.696
development/outdoors ambient near airport plane hum 2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/outdoors ambient near airport plane hum 2.wav,A plane flies by and a leaves rustle.,A plane flies by and a leaves rustle.,A plane flies overhead and on the ground the wind makes the leaves rustle.,An airplane is taking off from a runway and accelerates into the sky.,Planes fly overhead while some birds call out.,The roar of the engines of an airplane fade as it flies away.,development,outdoors ambient near airport plane hum 2.wav,44100,15.20344671201814,23.19,0.9762991588599754,0.1859298638208724,,0.0,2376.9630634402806,521.4038284461184,0.03434827261097506,"",21.359
development/20090105.crowd.drums.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/20090105.crowd.drums.wav,A large group of people chatting outdoors at a gathering.,A large group of people chatting outdoors at a gathering.,Noises occur inside a bar or night club.,People are having a party and listening to loud party music.,The people are having a loud party and listening to loud party music.,Noises inside a dance hall or a bar.,development,20090105.crowd.drums.wav,44100,18.48843537414966,35.22,1.2570974566407072,0.570586903559905,,0.0,1635.6083601354608,358.3227300193207,0.04694914773512427,"",32.548
development/molding_machine.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/molding_machine.wav,A band saw is being used to cut through a piece of wood.,A band saw is being used to cut through a piece of wood.,A band saw is turned on and proceeds to cut through a piece of wood,A grinder is turned on and begins to grind an object.,A grinding wheel starts up and then a blade is sharpened on the wheel.,A lathe starting up and a tool being used on wood as it spins.,development,molding_machine.wav,44100,25.26331065759637,27.64,2.238356157617668,0.545417836605457,,0.0,63382.49477233771,3650.0576203492665,0.016006269723483676,"",49.848
development/Stovetop Range w_ City Ambience_1-2.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Stovetop Range w_ City Ambience_1-2.wav,A constant static buzzing emits from industrial machinery.,A constant static buzzing emits from industrial machinery.,Steam and hot gas is let through an opening.,"Someone is cutting with the circular saw, and an engine is rumbling in the background",Steam and hot gas are pouring out of a vent.,The industrial machinery emits a constant static buzzing.,development,Stovetop Range w_ City Ambience_1-2.wav,44100,27.788798185941044,36.83,2.596905805448436,0.1320814284880447,,0.0,2198.7208933677894,664.469968738998,0.022273954271310976,"",64.004
development/school corridor (2).wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/school corridor (2).wav,"An electronic machine is running in the background while women talk, laugh, and open and shut drawers.","An electronic machine is running in the background while women talk, laugh, and open and shut drawers.",People talking while objects constantly bang around in the background.,Students open and close lockers while loudly talking in the hallway.,Women are having a conversation followed by a loud thud.,Women talk to each other and something thuds.,development,school corridor (2).wav,44100,23.07081632653061,11.915,1.9045618994230042,0.6372593379640982,,0.0,1264247.5320730745,19857.718381621733,0.03424839366965639,"",24.961
development/1000000003.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/1000000003.wav,A bird whistles for its friends as a wooden object is struck.,A bird whistles for its friends as a wooden object is struck.,"Birds chirp and sing, as water gurgles and then tapping occurs.",The water slowly gurgled past as the birds sang and a wooden knocking sounded out.,"birds are singing, water is slowly running, a wooden object is knocking on another object",birds chirping and singing with water gurgling and a tapping sound near the end,development,1000000003.wav,44100,15.24390022675737,25.65,2.6310166839493783,1.5357282398482768,,0.0,9224911.764670456,30180.1586070585,0.06639876305438533,"",19.468
development/hannahs_tombstone_by_sanus_excipio.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/hannahs_tombstone_by_sanus_excipio.wav,Air is rushing from the motion of a car passing by outside.,Air is rushing from the motion of a car passing by outside.,Air moving and machinery running and thunder in the background.,Air rushes through machines as thunder rumbles in the background.,Light sea breezes and surf waves rolling in.,Surf waves roll in with a light sea breeze in the background.,development,hannahs_tombstone_by_sanus_excipio.wav,44100,18.918027210884354,16.63,1.220912122702191,2.3897713578686863,,0.0,58429.2618930282,4428.034332048079,0.04411290628422005,"",28.492
development/WM_switch_fill_to_wash_cycle_24_96_mono.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/WM_switch_fill_to_wash_cycle_24_96_mono.wav,"A machine is running and the water is splashing, round and round.","A machine is running and the water is splashing, round and round.",A small pump gushes water in a basement.,"A washing machine is running hard, with water inside.",A washing machine is running with the lid open.,Water is splashing round and round with a machine running.,development,WM_switch_fill_to_wash_cycle_24_96_mono.wav,44100,22.35,20.62,1.2124557284473345,1.1950570129755558,,0.0,6319.1235214903545,533.0178426443155,0.062123778866469685,"",33.71
development/near a little mountain stream.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/near a little mountain stream.wav,Birds chirp in the background as water flows against rocks in a stream.,Birds chirp in the background as water flows against rocks in a stream.,Birds whistle in the trees as rain pours down.,Water is flowing in a rain gutter while birds chirp nearby.,pouring down raining as birds whistle in the trees,waters is flowing against rocks in a stream while birds are chirping in the background,development,near a little mountain stream.wav,44100,27.587709750566894,31.7,2.141661901667581,0.3724768655432562,,0.0,710.5293669599322,266.90528500436227,0.07691077767174684,"",61.954
development/vague_sable.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/vague_sable.wav,Someone is swimming in a pool and the water is splashing.,Someone is swimming in a pool and the water is splashing.,Something causes the water to splash as it moves through the water.,Water is being splashed around slowly back and forth.,Water is splashing while something moves through the water.,Waters is being slowly splashed around back and forth.,development,vague_sable.wav,44100,18.113061224489797,26.6,1.8253697018018926,0.45783442994983814,,0.0,3031.7142975646116,535.9501666477685,0.02778441053740397,"",38.309
development/131227_strumyk_1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/131227_strumyk_1.wav,A constant flow of water falling into a drain.,A constant flow of water falling into a drain.,The rocks in the creek have water flowing over them.,Water flows straight into a drain below it.,Water is running over rocks in the creek.,Water that is pouring down into a small fountain.,development,131227_strumyk_1.wav,44100,28.512789115646257,15.116,2.4249306073077737,0.9556283018306773,,0.0,3993.6857081526437,674.0912650643446,0.007473070230262425,"",59.457
development/140704_rain.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/140704_rain.wav,A strong torrent of rain is audible outside of a window.,A strong torrent of rain is audible outside of a window.,"During a heavy rainstorm with strong wind, water runs down a street.",Heavy rain is just outside of the window.,Heavy rainfall hits the ground continuously as time goes on.,Heavy rainfall with a continuous patter fills the passing time.,development,140704_rain.wav,44100,29.932539682539684,37.74,1.778116309287519,0.11086592474155416,,0.0,316.6539063451634,171.91853716949907,0.013671544016829554,"",67.825
development/Rain Ambience .wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Rain Ambience .wav,A heavy storm generated a large amount of rainfall.,A heavy storm generated a large amount of rainfall.,A torrent of rain pounds down upon a sidewalk.,"On top of a building, heavy rain is falling.",The rain is falling down hard on top of a building.,the rain falling down during a storm outside,development,Rain Ambience .wav,44100,18.01530612244898,30.88,1.526745177524031,0.5043363836259993,,0.0,385.67460837050277,208.8891617501936,0.017214884073312012,"",36.161
development/140728_Vlissingen_City_Center_Church_Chimes.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/140728_Vlissingen_City_Center_Church_Chimes.wav,A group are playing bells as a musical instrument with spectators listening to the music.,A group are playing bells as a musical instrument with spectators listening to the music.,A group is playing bells as a musical instrument with spectators listening to the music.,Melodic bells are chiming a tune very loudly.,Melodic bells are chiming at a high volume.,Someone is playing different bells in front of people.,development,140728_Vlissingen_City_Center_Church_Chimes.wav,44100,25.05925170068027,39.61,1.484842687383574,0.17375110750859069,,0.0,3204.8492470226124,538.4598462195991,0.031956319790319425,"",40.291
development/150209 Trevor Webb Air Cyclinder.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/150209 Trevor Webb Air Cyclinder.wav,A can of air is used to clean between the keys of a keyboard.,A can of air is used to clean between the keys of a keyboard.,"Compressed air being released, stopping, then a short blast of air, then starts again in a steady stream.","Compressed air is being released, stops, then releases a short blast of air, before starting again in a steady stream.","Pressurized air is being released slow, and then faster as time goes on.",Pressurized air is slowly being released then faster and faster.,development,150209 Trevor Webb Air Cyclinder.wav,44100,16.648707482993196,17.41,4.025221568779145,0.09727812619898601,,0.0,727.6646853386978,164.86564718911043,0.04113675150856218,"",28.512
development/Kitchen sink jam.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Kitchen sink jam.wav,"A person washes objects under water, shakes them, and repeats the action.","A person washes objects under water, shakes them, and repeats the action.",Someone has the sink running and are washing things out.,Someone is rinsing their hair in the sink.,"Someone is washing solid pieces under a running faucet, shaking them, and doing another.",Someone is washing things out with the sink running.,development,Kitchen sink jam.wav,44100,17.063809523809525,24.48,2.4829145779666857,0.986158487822156,,0.0,2824.9356806151527,465.57946078590487,0.017495527937449743,"",37.586
development/wind_in_long_reeds_24_96_mono.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/wind_in_long_reeds_24_96_mono.wav,A heavy rain falls continuously amid crackling and scratching.,A heavy rain falls continuously amid crackling and scratching.,A wind blows the pretty leaves on the ground,A windy scene with torrential rain as wind varies and dies down a little towards the very end.,"A windy scene with torrential rain, wind varies and dies down a little towards the very end.","The rain fell heavily, continuously crackling and scratching",development,wind_in_long_reeds_24_96_mono.wav,44100,29.158662131519275,16.45,2.2188880927881,0.6225509326726125,,0.0,4205.659148921773,689.7672288688359,0.0046037909571419525,"",61.315
development/Outdoor A_C Unit 1.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Outdoor A_C Unit 1.wav,A loud motor drives a fan spinning round and around.,A loud motor drives a fan spinning round and around.,A machine being run at a constant speed.,A machine is being run at a constant speed.,A noisy motor drives a fan around and around.,Someone is trimming the grass in the garden.,development,Outdoor A_C Unit 1.wav,44100,19.617233560090703,26.5,1.9745542631420676,0.16570361900514693,,0.0,660.3907529945269,488.4644296054905,0.015664156262043333,"",42.804
development/Applause_encore.wav,/root/clawd/_datasets/clotho_3490684/audio_development/development/Applause_encore.wav,"A crowd is cheering, clapping and screaming throughout.","A crowd is cheering, clapping and screaming throughout.",A crowd that is excited cheering at a live event.,A large amount of people start shouting and cheering together.,A large group of people clapping and chanting.,People clapping and screaming at a ball game.,development,Applause_encore.wav,44100,22.60467120181406,47.57,1.6587792884392503,0.3810264952418441,,0.0,688.4871706821327,200.9850552353995,0.046782310297706575,"",47.683
